agent_id,uav_type,step,x,y
quadrotor_0,quadrotor,446,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,447,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,448,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,449,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,450,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,451,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,452,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,453,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,454,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,455,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,456,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,457,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,458,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,459,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,460,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,461,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,462,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,463,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,464,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,465,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,466,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,467,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,468,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,469,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,470,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,471,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,472,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,473,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,474,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,475,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,476,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,477,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,478,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,479,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,480,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,481,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,482,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,483,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,484,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,485,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,486,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,487,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,488,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,489,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,490,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,491,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,492,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,493,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,494,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,495,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,496,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,497,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,498,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,499,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,500,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,501,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,502,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,503,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,504,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,505,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,506,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,507,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,508,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,509,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,510,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,511,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,512,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,513,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,514,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,515,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,516,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,517,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,518,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,519,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,520,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,521,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,522,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,523,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,524,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,525,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,526,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,527,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,528,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,529,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,530,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,531,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,532,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,533,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,534,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,535,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,536,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,537,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,538,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,539,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,540,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,541,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,542,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,543,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,544,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,545,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,546,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,547,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,548,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,549,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,550,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,551,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,552,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,553,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,554,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,555,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,556,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,557,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,558,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,559,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,560,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,561,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,562,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,563,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,564,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,565,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,566,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,567,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,568,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,569,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,570,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,571,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,572,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,573,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,574,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,575,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,576,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,577,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,578,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,579,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,580,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,581,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,582,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,583,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,584,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,585,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,586,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,587,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,588,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,589,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,590,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,591,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,592,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,593,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,594,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,595,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,596,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,597,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,598,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,599,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,600,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,601,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,602,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,603,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,604,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,605,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,606,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,607,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,608,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,609,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,610,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,611,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,612,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,613,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,614,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,615,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,616,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,617,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,618,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,619,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,620,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,621,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,622,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,623,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,624,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,625,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,626,1574.8200736178085,1299.7414871174662
quadrotor_0,quadrotor,627,1563.2513315370443,1290.1934922144117
quadrotor_0,quadrotor,628,1551.68258945628,1280.645497311357
quadrotor_0,quadrotor,629,1540.113847375516,1271.0975024083025
quadrotor_0,quadrotor,630,1528.5451052947517,1261.549507505248
quadrotor_0,quadrotor,631,1516.9763632139875,1252.0015126021933
quadrotor_0,quadrotor,632,1505.4076211332233,1242.4535176991387
quadrotor_0,quadrotor,633,1493.838879052459,1232.9055227960841
quadrotor_0,quadrotor,634,1482.270136971695,1223.3575278930296
quadrotor_0,quadrotor,635,1470.7013948909307,1213.809532989975
quadrotor_0,quadrotor,636,1459.1326528101665,1204.2615380869204
quadrotor_0,quadrotor,637,1447.5639107294023,1194.7135431838658
quadrotor_0,quadrotor,638,1435.9951686486381,1185.1655482808112
quadrotor_0,quadrotor,639,1424.426426567874,1175.6175533777566
quadrotor_0,quadrotor,640,1412.8576844871097,1166.069558474702
quadrotor_0,quadrotor,641,1401.2889424063455,1156.5215635716474
quadrotor_0,quadrotor,642,1389.7202003255813,1146.9735686685929
quadrotor_0,quadrotor,643,1378.1514582448171,1137.4255737655383
quadrotor_0,quadrotor,644,1366.582716164053,1127.8775788624837
quadrotor_0,quadrotor,645,1355.0139740832888,1118.329583959429
quadrotor_0,quadrotor,646,1343.4452320025246,1108.7815890563745
quadrotor_0,quadrotor,647,1331.8764899217604,1099.23359415332
quadrotor_0,quadrotor,648,1320.3077478409962,1089.6855992502653
quadrotor_0,quadrotor,649,1308.739005760232,1080.1376043472108
quadrotor_0,quadrotor,650,1297.1702636794678,1070.5896094441562
quadrotor_0,quadrotor,651,1285.6015215987036,1061.0416145411016
quadrotor_0,quadrotor,652,1274.0327795179394,1051.493619638047
quadrotor_0,quadrotor,653,1262.4640374371752,1041.9456247349924
quadrotor_0,quadrotor,654,1250.895295356411,1032.3976298319378
quadrotor_0,quadrotor,655,1239.3265532756468,1022.8496349288832
quadrotor_0,quadrotor,656,1227.7578111948826,1013.3016400258286
quadrotor_0,quadrotor,657,1216.1890691141184,1003.7536451227741
quadrotor_0,quadrotor,658,1204.6203270333542,994.2056502197195
quadrotor_0,quadrotor,659,1193.05158495259,984.6576553166649
quadrotor_0,quadrotor,660,1181.4828428718258,975.1096604136103
quadrotor_0,quadrotor,661,1169.9141007910616,965.5616655105557
quadrotor_0,quadrotor,662,1158.3453587102974,956.0136706075011
quadrotor_0,quadrotor,663,1146.7766166295332,946.4656757044465
quadrotor_0,quadrotor,664,1135.207874548769,936.917680801392
quadrotor_0,quadrotor,665,1123.6391324680048,927.3696858983374
quadrotor_0,quadrotor,666,1112.0703903872406,917.8216909952828
quadrotor_0,quadrotor,667,1100.5016483064765,908.2736960922282
quadrotor_0,quadrotor,668,1088.9329062257123,898.7257011891736
quadrotor_0,quadrotor,669,1077.364164144948,889.177706286119
quadrotor_0,quadrotor,670,1065.7954220641839,879.6297113830644
quadrotor_0,quadrotor,671,1054.2266799834197,870.0817164800098
quadrotor_0,quadrotor,672,1042.6579379026555,860.5337215769553
quadrotor_0,quadrotor,673,1031.0891958218913,850.9857266739007
quadrotor_0,quadrotor,674,1019.5204537411271,841.4377317708461
quadrotor_0,quadrotor,675,1007.9517116603629,831.8897368677915
quadrotor_0,quadrotor,676,996.3829695795987,822.3417419647369
quadrotor_0,quadrotor,677,984.8142274988345,812.7937470616823
quadrotor_0,quadrotor,678,973.2454854180703,803.2457521586277
quadrotor_0,quadrotor,679,961.6767433373061,793.6977572555732
quadrotor_0,quadrotor,680,950.1080012565419,784.1497623525186
quadrotor_0,quadrotor,681,938.5392591757777,774.601767449464
quadrotor_0,quadrotor,682,926.9705170950135,765.0537725464094
quadrotor_0,quadrotor,683,915.4017750142493,755.5057776433548
quadrotor_0,quadrotor,684,903.8330329334851,745.9577827403002
quadrotor_0,quadrotor,685,892.2642908527209,736.4097878372456
quadrotor_0,quadrotor,686,880.6955487719567,726.861792934191
quadrotor_0,quadrotor,687,869.1268066911925,717.3137980311365
quadrotor_0,quadrotor,688,857.5580646104283,707.7658031280819
quadrotor_0,quadrotor,689,845.9893225296642,698.2178082250273
quadrotor_0,quadrotor,690,834.4205804489,688.6698133219727
quadrotor_0,quadrotor,691,822.8518383681358,679.1218184189181
quadrotor_0,quadrotor,692,811.2830962873716,669.5738235158635
quadrotor_0,quadrotor,693,799.7143542066074,660.0258286128089
quadrotor_0,quadrotor,694,788.1456121258432,650.4778337097543
quadrotor_0,quadrotor,695,776.576870045079,640.9298388066998
quadrotor_0,quadrotor,696,765.0081279643148,631.3818439036452
quadrotor_0,quadrotor,697,753.4393858835506,621.8338490005906
quadrotor_0,quadrotor,698,741.8706438027864,612.285854097536
quadrotor_0,quadrotor,699,730.3019017220222,602.7378591944814
quadrotor_0,quadrotor,700,718.733159641258,593.1898642914268
quadrotor_0,quadrotor,701,707.1644175604938,583.6418693883722
quadrotor_0,quadrotor,702,695.5956754797296,574.0938744853177
quadrotor_0,quadrotor,703,684.0269333989654,564.5458795822631
quadrotor_0,quadrotor,704,672.4581913182012,554.9978846792085
quadrotor_0,quadrotor,705,660.889449237437,545.4498897761539
quadrotor_0,quadrotor,706,649.3207071566728,535.9018948730993
quadrotor_0,quadrotor,707,637.7519650759086,526.3538999700447
quadrotor_0,quadrotor,708,626.1832229951444,516.8059050669901
quadrotor_0,quadrotor,709,614.6144809143802,507.2579101639356
quadrotor_0,quadrotor,710,603.045738833616,497.7099152608811
quadrotor_0,quadrotor,711,591.4769967528518,488.16192035782655
quadrotor_0,quadrotor,712,579.9082546720877,478.613925454772
quadrotor_0,quadrotor,713,568.3395125913235,469.0659305517175
quadrotor_0,quadrotor,714,556.7707705105593,459.51793564866296
quadrotor_0,quadrotor,715,545.2020284297951,449.96994074560837
quadrotor_0,quadrotor,716,533.6332863490309,440.42194584255384
quadrotor_0,quadrotor,717,522.0645442682667,430.8739509394993
quadrotor_0,quadrotor,718,510.4958021875025,421.3259560364447
quadrotor_0,quadrotor,719,498.9270601067383,411.77796113339014
quadrotor_0,quadrotor,720,487.3583180259741,402.2299662303356
quadrotor_0,quadrotor,721,475.7895759452099,392.6819713272811
quadrotor_0,quadrotor,722,464.2208338644457,383.1339764242265
quadrotor_0,quadrotor,723,452.6520917836815,373.5859815211719
quadrotor_0,quadrotor,724,441.0833497029173,364.0379866181174
quadrotor_0,quadrotor,725,429.5146076221531,354.48999171506284
quadrotor_0,quadrotor,726,417.9458655413889,344.94199681200826
quadrotor_0,quadrotor,727,406.3771234606247,335.39400190895367
quadrotor_0,quadrotor,728,394.8083813798605,325.8460070058991
quadrotor_0,quadrotor,729,383.2396392990963,316.2980121028445
quadrotor_0,quadrotor,730,371.67089721833213,306.75001719978997
quadrotor_0,quadrotor,731,360.10215513756793,297.20202229673544
quadrotor_0,quadrotor,732,348.53341305680374,287.65402739368085
quadrotor_0,quadrotor,733,336.96467097603954,278.10603249062626
quadrotor_0,quadrotor,734,325.39592889527535,268.55803758757173
quadrotor_0,quadrotor,735,313.82718681451115,259.0100426845172
quadrotor_0,quadrotor,736,302.25844473374696,249.46204778146264
quadrotor_0,quadrotor,737,290.68970265298276,239.91405287840809
quadrotor_0,quadrotor,738,279.12096057221856,230.36605797535353
quadrotor_0,quadrotor,739,267.55221849145437,220.81806307229897
quadrotor_0,quadrotor,740,255.98347641069017,211.2700681692444
quadrotor_0,quadrotor,741,244.41473432992598,201.72207326618985
quadrotor_0,quadrotor,742,232.84599224916178,192.1740783631353
quadrotor_0,quadrotor,743,221.2772501683976,182.62608346008074
quadrotor_0,quadrotor,744,209.7085080876334,173.07808855702618
quadrotor_0,quadrotor,745,198.1397660068692,163.53009365397162
quadrotor_0,quadrotor,746,186.571023926105,153.98209875091706
quadrotor_0,quadrotor,747,175.0022818453408,144.4341038478625
quadrotor_0,quadrotor,748,163.4335397645766,134.88610894480794
quadrotor_0,quadrotor,749,151.8647976838124,125.33811404175339
quadrotor_0,quadrotor,750,140.29605560304822,115.79011913869883
quadrotor_0,quadrotor,751,128.72731352228402,106.24212423564427
quadrotor_0,quadrotor,752,117.15857144151984,96.69412933258971
quadrotor_0,quadrotor,753,105.58982936075566,87.14613442953515
quadrotor_0,quadrotor,754,94.02108727999146,77.5981395264806
quadrotor_0,quadrotor,755,82.45234519922728,68.05014462342604
quadrotor_0,quadrotor,756,70.8836031184631,58.50214972037147
quadrotor_0,quadrotor,757,59.31486103769891,48.954154817316905
quadrotor_0,quadrotor,758,47.74611895693472,39.406159914262346
quadrotor_0,quadrotor,759,36.177376876170534,29.85816501120778
quadrotor_0,quadrotor,760,24.608634795406346,20.310170108153216
quadrotor_0,quadrotor,761,13.039892714642159,10.76217520509865
quadrotor_0,quadrotor,762,1.471150633877972,1.2141803020440847
quadrotor_0,quadrotor,763,0.0,0.0
quadrotor_0,quadrotor,764,0.0,0.0
quadrotor_0,quadrotor,765,0.0,0.0
quadrotor_0,quadrotor,766,0.0,0.0
quadrotor_0,quadrotor,767,0.0,0.0
quadrotor_0,quadrotor,768,0.0,0.0
quadrotor_0,quadrotor,769,0.0,0.0
quadrotor_0,quadrotor,770,0.0,0.0
quadrotor_0,quadrotor,771,0.0,0.0
quadrotor_0,quadrotor,772,0.0,0.0
quadrotor_0,quadrotor,773,0.0,0.0
quadrotor_0,quadrotor,774,0.0,0.0
quadrotor_1,quadrotor,0,0.0,150.0
quadrotor_1,quadrotor,1,0.0,150.0
quadrotor_1,quadrotor,2,0.0,150.0
quadrotor_1,quadrotor,3,0.0,150.0
quadrotor_1,quadrotor,4,0.0,150.0
quadrotor_1,quadrotor,5,0.0,150.0
quadrotor_1,quadrotor,6,0.0,150.0
quadrotor_1,quadrotor,7,0.0,150.0
quadrotor_1,quadrotor,8,0.0,150.0
quadrotor_1,quadrotor,9,0.0,150.0
quadrotor_1,quadrotor,10,0.0,150.0
quadrotor_1,quadrotor,11,0.0,150.0
quadrotor_1,quadrotor,12,0.0,150.0
quadrotor_1,quadrotor,13,0.0,150.0
quadrotor_1,quadrotor,14,0.0,150.0
quadrotor_1,quadrotor,15,0.0,150.0
quadrotor_1,quadrotor,16,0.0,150.0
quadrotor_1,quadrotor,17,0.0,150.0
quadrotor_1,quadrotor,18,0.0,150.0
quadrotor_1,quadrotor,19,0.0,150.0
quadrotor_1,quadrotor,20,0.0,150.0
quadrotor_1,quadrotor,21,0.0,150.0
quadrotor_1,quadrotor,22,0.0,150.0
quadrotor_1,quadrotor,23,0.0,150.0
quadrotor_1,quadrotor,24,0.0,150.0
quadrotor_1,quadrotor,25,0.0,150.0
quadrotor_1,quadrotor,26,0.0,150.0
quadrotor_1,quadrotor,27,0.0,150.0
quadrotor_1,quadrotor,28,0.0,150.0
quadrotor_1,quadrotor,29,0.0,150.0
quadrotor_1,quadrotor,30,0.0,150.0
quadrotor_1,quadrotor,31,0.0,150.0
quadrotor_1,quadrotor,32,0.0,150.0
quadrotor_1,quadrotor,33,0.0,150.0
quadrotor_1,quadrotor,34,0.0,150.0
quadrotor_1,quadrotor,35,0.0,150.0
quadrotor_1,quadrotor,36,0.0,150.0
quadrotor_1,quadrotor,37,0.0,150.0
quadrotor_1,quadrotor,38,0.0,150.0
quadrotor_1,quadrotor,39,0.0,150.0
quadrotor_1,quadrotor,40,0.0,150.0
quadrotor_1,quadrotor,41,0.0,150.0
quadrotor_1,quadrotor,42,0.0,150.0
quadrotor_1,quadrotor,43,0.0,150.0
quadrotor_1,quadrotor,44,0.0,150.0
quadrotor_1,quadrotor,45,0.0,150.0
quadrotor_1,quadrotor,46,0.0,150.0
quadrotor_1,quadrotor,47,0.0,150.0
quadrotor_1,quadrotor,48,0.0,150.0
quadrotor_1,quadrotor,49,0.0,150.0
quadrotor_1,quadrotor,50,0.0,150.0
quadrotor_1,quadrotor,51,0.0,150.0
quadrotor_1,quadrotor,52,0.0,150.0
quadrotor_1,quadrotor,53,0.0,150.0
quadrotor_1,quadrotor,54,0.0,150.0
quadrotor_1,quadrotor,55,0.0,150.0
quadrotor_1,quadrotor,56,0.0,150.0
quadrotor_1,quadrotor,57,0.0,150.0
quadrotor_1,quadrotor,58,0.0,150.0
quadrotor_1,quadrotor,59,0.0,150.0
quadrotor_1,quadrotor,60,0.0,150.0
quadrotor_1,quadrotor,61,0.0,150.0
quadrotor_1,quadrotor,62,0.0,150.0
quadrotor_1,quadrotor,63,0.0,150.0
quadrotor_1,quadrotor,64,0.0,150.0
quadrotor_1,quadrotor,65,0.0,150.0
quadrotor_1,quadrotor,66,0.0,150.0
quadrotor_1,quadrotor,67,0.0,150.0
quadrotor_1,quadrotor,68,0.0,150.0
quadrotor_1,quadrotor,69,0.0,150.0
quadrotor_1,quadrotor,70,0.0,150.0
quadrotor_1,quadrotor,71,0.0,150.0
quadrotor_1,quadrotor,72,0.0,150.0
quadrotor_1,quadrotor,73,0.0,150.0
quadrotor_1,quadrotor,74,0.0,150.0
quadrotor_1,quadrotor,75,0.0,150.0
quadrotor_1,quadrotor,76,0.0,150.0
quadrotor_1,quadrotor,77,0.0,150.0
quadrotor_1,quadrotor,78,0.0,150.0
quadrotor_1,quadrotor,79,0.0,150.0
quadrotor_1,quadrotor,80,0.0,150.0
quadrotor_1,quadrotor,81,0.0,150.0
quadrotor_1,quadrotor,82,0.0,150.0
quadrotor_1,quadrotor,83,0.0,150.0
quadrotor_1,quadrotor,84,0.0,150.0
quadrotor_1,quadrotor,85,0.0,150.0
quadrotor_1,quadrotor,86,0.0,150.0
quadrotor_1,quadrotor,87,0.0,150.0
quadrotor_1,quadrotor,88,0.0,150.0
quadrotor_1,quadrotor,89,0.0,150.0
quadrotor_1,quadrotor,90,0.0,150.0
quadrotor_1,quadrotor,91,0.0,150.0
quadrotor_1,quadrotor,92,0.0,150.0
quadrotor_1,quadrotor,93,0.0,150.0
quadrotor_1,quadrotor,94,0.0,150.0
quadrotor_1,quadrotor,95,0.0,150.0
quadrotor_1,quadrotor,96,0.0,150.0
quadrotor_1,quadrotor,97,0.0,150.0
quadrotor_1,quadrotor,98,0.0,150.0
quadrotor_1,quadrotor,99,0.0,150.0
quadrotor_1,quadrotor,100,0.0,150.0
quadrotor_1,quadrotor,101,0.0,150.0
quadrotor_1,quadrotor,102,0.0,150.0
quadrotor_1,quadrotor,103,0.0,150.0
quadrotor_1,quadrotor,104,0.0,150.0
quadrotor_1,quadrotor,105,0.0,150.0
quadrotor_1,quadrotor,106,0.0,150.0
quadrotor_1,quadrotor,107,0.0,150.0
quadrotor_1,quadrotor,108,0.0,150.0
quadrotor_1,quadrotor,109,0.0,150.0
quadrotor_1,quadrotor,110,0.0,150.0
quadrotor_1,quadrotor,111,0.0,150.0
quadrotor_1,quadrotor,112,0.0,150.0
quadrotor_1,quadrotor,113,0.0,150.0
quadrotor_1,quadrotor,114,0.0,150.0
quadrotor_1,quadrotor,115,0.0,150.0
quadrotor_1,quadrotor,116,0.0,150.0
quadrotor_1,quadrotor,117,0.0,150.0
quadrotor_1,quadrotor,118,0.0,150.0
quadrotor_1,quadrotor,119,9.908100261405647,161.26186259949628
quadrotor_1,quadrotor,120,9.908100261405647,161.26186259949628
quadrotor_1,quadrotor,121,19.816200522811293,172.52372519899257
quadrotor_1,quadrotor,122,19.816200522811293,172.52372519899257
quadrotor_1,quadrotor,123,29.72430078421694,183.78558779848885
quadrotor_1,quadrotor,124,29.72430078421694,183.78558779848885
quadrotor_1,quadrotor,125,39.632401045622586,195.04745039798513
quadrotor_1,quadrotor,126,39.632401045622586,195.04745039798513
