coverage_ratio,inspection_success_rate,target_detection_rate,mission_success,mission_time,total_energy_consumption,fixedwing_final_battery,quadrotor_mean_final_battery,quadrotor_min_final_battery,collision_count,near_miss_count,communication_loss_count,invalid_action_count,detected_targets,inspected_targets,candidate_targets,redundant_coverage_proxy,termination_reason,reward
0.599375,0.25,0.375,0,698,274.40000000000543,25.600000000002264,0.0,0.0,0,0,570,0,3,2,10,0.5420248328557784,,-0.037500000000001706
0.599375,0.25,0.375,0,699,274.55000000000547,25.450000000002262,0.0,0.0,0,0,571,0,3,2,10,0.5426800190748688,,-0.037500000000001706
0.599375,0.25,0.375,0,700,274.7000000000055,25.30000000000226,0.0,0.0,0,0,572,0,3,2,10,0.5433333333333333,,-0.037500000000001706
0.599375,0.25,0.375,0,701,274.85000000000554,25.150000000002258,0.0,0.0,0,0,573,0,3,2,10,0.5439847836424156,,-0.037500000000001706
0.599375,0.25,0.375,0,702,275.00000000000557,25.000000000002256,0.0,0.0,0,0,574,0,3,2,10,0.5446343779677113,,-0.037500000000001706
0.599375,0.25,0.375,0,703,275.1500000000056,24.850000000002254,0.0,0.0,0,0,575,0,3,2,10,0.5452821242294926,,-0.037500000000001706
0.599375,0.25,0.375,0,704,275.30000000000564,24.70000000000225,0.0,0.0,0,0,576,0,3,2,10,0.5459280303030303,,-0.037500000000001706
0.599375,0.25,0.375,0,705,275.4500000000057,24.55000000000225,0.0,0.0,0,0,577,0,3,2,10,0.5465721040189125,,-0.037500000000001706
0.599375,0.25,0.375,0,706,275.6000000000057,24.400000000002247,0.0,0.0,0,0,578,0,3,2,10,0.5472143531633616,,-0.037500000000001706
0.599375,0.25,0.375,0,707,275.75000000000574,24.250000000002245,0.0,0.0,0,0,579,0,3,2,10,0.5478547854785478,,-0.037500000000001706
0.599375,0.25,0.375,0,708,275.9000000000058,24.100000000002243,0.0,0.0,0,0,580,0,3,2,10,0.5484934086629002,,-0.037500000000001706
0.599375,0.25,0.375,0,709,276.0500000000058,23.95000000000224,0.0,0.0,0,0,581,0,3,2,10,0.5491302303714152,,-0.037500000000001706
0.599375,0.25,0.375,0,710,276.20000000000584,23.80000000000224,0.0,0.0,0,0,582,0,3,2,10,0.5497652582159624,,-0.037500000000001706
0.599375,0.25,0.375,0,711,276.3500000000059,23.650000000002237,0.0,0.0,0,0,583,0,3,2,10,0.5503984997655884,,-0.037500000000001706
0.599375,0.25,0.375,0,712,276.5000000000059,23.500000000002235,0.0,0.0,0,0,584,0,3,2,10,0.5510299625468165,,-0.037500000000001706
0.599375,0.25,0.375,0,713,276.65000000000595,23.350000000002233,0.0,0.0,0,0,585,0,3,2,10,0.5516596540439458,,-0.037500000000001706
0.599375,0.25,0.375,0,714,276.800000000006,23.20000000000223,0.0,0.0,0,0,586,0,3,2,10,0.5522875816993464,,-0.037500000000001706
0.599375,0.25,0.375,0,715,276.950000000006,23.05000000000223,0.0,0.0,0,0,587,0,3,2,10,0.5529137529137529,,-0.037500000000001706
0.599375,0.25,0.375,0,716,277.10000000000605,22.900000000002226,0.0,0.0,0,0,588,0,3,2,10,0.5535381750465549,,-0.037500000000001706
0.599375,0.25,0.375,0,717,277.2500000000061,22.750000000002224,0.0,0.0,0,0,589,0,3,2,10,0.5541608554160855,,-0.037500000000001706
0.599375,0.25,0.375,0,718,277.4000000000061,22.600000000002222,0.0,0.0,0,0,590,0,3,2,10,0.5547818012999072,,-0.037500000000001706
0.599375,0.25,0.375,0,719,277.55000000000615,22.45000000000222,0.0,0.0,0,0,591,0,3,2,10,0.555401019935095,,-0.037500000000001706
0.599375,0.25,0.375,0,720,277.7000000000062,22.300000000002218,0.0,0.0,0,0,592,0,3,2,10,0.5560185185185185,,-0.037500000000001706
0.599375,0.25,0.375,0,721,277.8500000000062,22.150000000002215,0.0,0.0,0,0,593,0,3,2,10,0.5566343042071198,,-0.037500000000001706
0.599375,0.25,0.375,0,722,278.00000000000625,22.000000000002213,0.0,0.0,0,0,594,0,3,2,10,0.5572483841181902,,-0.037500000000001706
0.599375,0.25,0.375,0,723,278.1500000000063,21.85000000000221,0.0,0.0,0,0,595,0,3,2,10,0.557860765329645,,-0.037500000000001706
0.599375,0.25,0.375,0,724,278.3000000000063,21.70000000000221,0.0,0.0,0,0,596,0,3,2,10,0.5584714548802947,,-0.037500000000001706
0.599375,0.25,0.375,0,725,278.45000000000636,21.550000000002207,0.0,0.0,0,0,597,0,3,2,10,0.5590804597701149,,-0.037500000000001706
0.599375,0.25,0.375,0,726,278.6000000000064,21.400000000002205,0.0,0.0,0,0,598,0,3,2,10,0.5596877869605142,,-0.037500000000001706
0.599375,0.25,0.375,0,727,278.7500000000064,21.250000000002203,0.0,0.0,0,0,599,0,3,2,10,0.5602934433745989,,-0.037500000000001706
0.599375,0.25,0.375,0,728,278.90000000000646,21.1000000000022,0.0,0.0,0,0,600,0,3,2,10,0.5608974358974359,,-0.037500000000001706
0.599375,0.25,0.375,0,729,279.0500000000065,20.9500000000022,0.0,0.0,0,0,601,0,3,2,10,0.5614997713763146,,-0.037500000000001706
0.599375,0.25,0.375,0,730,279.2000000000065,20.800000000002196,0.0,0.0,0,0,602,0,3,2,10,0.5621004566210046,,-0.037500000000001706
0.599375,0.25,0.375,0,731,279.35000000000656,20.650000000002194,0.0,0.0,0,0,603,0,3,2,10,0.5626994984040128,,-0.037500000000001706
0.599375,0.25,0.375,0,732,279.5000000000066,20.500000000002192,0.0,0.0,0,0,604,0,3,2,10,0.5632969034608379,,-0.037500000000001706
0.599375,0.25,0.375,0,733,279.6500000000066,20.35000000000219,0.0,0.0,0,0,605,0,3,2,10,0.5638926784902228,,-0.037500000000001706
0.599375,0.25,0.375,0,734,279.80000000000666,20.200000000002188,0.0,0.0,0,0,606,0,3,2,10,0.564486830154405,,-0.037500000000001706
0.599375,0.25,0.375,0,735,279.9500000000067,20.050000000002186,0.0,0.0,0,0,607,0,3,2,10,0.5650793650793651,,-0.037500000000001706
0.599375,0.25,0.375,0,736,280.10000000000673,19.900000000002183,0.0,0.0,0,0,608,0,3,2,10,0.5656702898550725,,-0.037500000000001706
0.599375,0.25,0.375,0,737,280.25000000000676,19.75000000000218,0.0,0.0,0,0,609,0,3,2,10,0.5662596110357304,,-0.037500000000001706
0.599375,0.25,0.375,0,738,280.4000000000068,19.60000000000218,0.0,0.0,0,0,610,0,3,2,10,0.5668473351400181,,-0.037500000000001706
0.599375,0.25,0.375,0,739,280.55000000000683,19.450000000002177,0.0,0.0,0,0,611,0,3,2,10,0.5674334686513306,,-0.037500000000001706
0.599375,0.25,0.375,0,740,280.60000000000684,19.400000000002176,0.0,0.0,0,0,612,0,3,2,10,0.568018018018018,,-0.03250000000000057
0.599375,0.25,0.375,0,741,280.7500000000069,19.250000000002174,0.0,0.0,0,0,613,0,3,2,10,0.5686009896536213,,-0.037500000000001706
0.599375,0.25,0.375,0,742,280.9000000000069,19.100000000002172,0.0,0.0,0,0,614,0,3,2,10,0.5691823899371069,,-0.037500000000001706
0.599375,0.25,0.375,0,743,281.05000000000695,18.95000000000217,0.0,0.0,0,0,615,0,3,2,10,0.5697622252131,,-0.037500000000001706
0.599375,0.25,0.375,0,744,281.10000000000696,18.90000000000217,0.0,0.0,0,0,616,0,3,2,10,0.5703405017921147,,-0.03250000000000057
0.599375,0.25,0.375,0,745,281.250000000007,18.750000000002167,0.0,0.0,0,0,617,0,3,2,10,0.570917225950783,,-0.037500000000001706
0.599375,0.25,0.375,0,746,281.400000000007,18.600000000002165,0.0,0.0,0,0,618,0,3,2,10,0.5714924039320822,,-0.037500000000001706
0.599375,0.25,0.375,0,747,281.55000000000706,18.450000000002163,0.0,0.0,0,0,619,0,3,2,10,0.57206604194556,,-0.037500000000001706
0.599375,0.25,0.375,0,748,281.7000000000071,18.30000000000216,0.0,0.0,0,0,620,0,3,2,10,0.5726381461675579,,-0.037500000000001706
0.599375,0.25,0.375,0,749,281.8500000000071,18.15000000000216,0.0,0.0,0,0,621,0,3,2,10,0.573208722741433,,-0.037500000000001706
0.599375,0.25,0.375,0,750,282.00000000000716,18.000000000002156,0.0,0.0,0,0,622,0,3,2,10,0.5737777777777778,,-0.037500000000001706
0.599375,0.25,0.375,0,751,282.1500000000072,17.850000000002154,0.0,0.0,0,0,623,0,3,2,10,0.5743453173546382,,-0.037500000000001706
0.599375,0.25,0.375,0,752,282.30000000000723,17.700000000002152,0.0,0.0,0,0,624,0,3,2,10,0.5749113475177305,,-0.037500000000001706
0.599375,0.25,0.375,0,753,282.45000000000726,17.55000000000215,0.0,0.0,0,0,625,0,3,2,10,0.5754758742806552,,-0.037500000000001706
0.599375,0.25,0.375,0,754,282.6000000000073,17.400000000002148,0.0,0.0,0,0,626,0,3,2,10,0.5760389036251106,,-0.037500000000001706
0.599375,0.25,0.375,0,755,282.75000000000733,17.250000000002146,0.0,0.0,0,0,627,0,3,2,10,0.5766004415011038,,-0.037500000000001706
0.599375,0.25,0.375,0,756,282.90000000000737,17.100000000002144,0.0,0.0,0,0,628,0,3,2,10,0.5771604938271605,,-0.037500000000001706
0.599375,0.25,0.375,0,757,283.0500000000074,16.95000000000214,0.0,0.0,0,0,629,0,3,2,10,0.5777190664905328,,-0.037500000000001706
0.599375,0.25,0.375,0,758,283.20000000000744,16.80000000000214,0.0,0.0,0,0,630,0,3,2,10,0.5782761653474054,,-0.037500000000001706
0.599375,0.25,0.375,0,759,283.35000000000747,16.650000000002137,0.0,0.0,0,0,631,0,3,2,10,0.5788317962231005,,-0.037500000000001706
0.599375,0.25,0.375,0,760,283.5000000000075,16.500000000002135,0.0,0.0,0,0,632,0,3,2,10,0.5793859649122807,,-0.037500000000001706
0.599375,0.25,0.375,0,761,283.65000000000754,16.350000000002133,0.0,0.0,0,0,633,0,3,2,10,0.5799386771791503,,-0.037500000000001706
0.599375,0.25,0.375,0,762,283.80000000000757,16.20000000000213,0.0,0.0,0,0,634,0,3,2,10,0.5804899387576553,,-0.037500000000001706
0.599375,0.25,0.375,0,763,283.9500000000076,16.05000000000213,0.0,0.0,0,0,635,0,3,2,10,0.581039755351682,,-0.037500000000001706
0.599375,0.25,0.375,0,764,284.10000000000764,15.900000000002128,0.0,0.0,0,0,636,0,3,2,10,0.5815881326352531,,-0.037500000000001706
0.599375,0.25,0.375,0,765,284.2500000000077,15.750000000002128,0.0,0.0,0,0,637,0,3,2,10,0.5821350762527233,,-0.037500000000001706
0.599375,0.25,0.375,0,766,284.4000000000077,15.600000000002128,0.0,0.0,0,0,638,0,3,2,10,0.582680591818973,,-0.037500000000001706
0.599375,0.25,0.375,0,767,284.55000000000774,15.450000000002127,0.0,0.0,0,0,639,0,3,2,10,0.5832246849196002,,-0.037500000000001706
0.599375,0.25,0.375,0,768,284.7000000000078,15.300000000002127,0.0,0.0,0,0,640,0,3,2,10,0.5837673611111112,,-0.037500000000001706
0.599375,0.25,0.375,0,769,284.7500000000078,15.250000000002126,0.0,0.0,0,0,641,0,3,2,10,0.5843086259211097,,-0.03250000000000057
0.599375,0.25,0.375,0,770,284.9000000000078,15.100000000002126,0.0,0.0,0,0,642,0,3,2,10,0.5848484848484848,,-0.037500000000001706
0.599375,0.25,0.375,0,771,285.05000000000786,14.950000000002126,0.0,0.0,0,0,643,0,3,2,10,0.5853869433635971,,-0.037500000000001706
0.599375,0.25,0.375,0,772,285.10000000000787,14.900000000002125,0.0,0.0,0,0,644,0,3,2,10,0.5859240069084629,,-0.03250000000000057
0.599375,0.25,0.375,0,773,285.1500000000079,14.850000000002124,0.0,0.0,0,0,645,0,3,2,10,0.5864596808969383,,-0.03250000000000057
0.599375,0.25,0.375,0,774,285.2000000000079,14.800000000002123,0.0,0.0,0,0,646,0,3,2,10,0.5869939707149009,,-0.03250000000000057
0.599375,0.25,0.375,0,775,285.2500000000079,14.750000000002123,0.0,0.0,0,0,647,0,3,2,10,0.5875268817204301,,-0.03250000000000057
0.599375,0.25,0.375,0,776,285.3000000000079,14.700000000002122,0.0,0.0,0,0,648,0,3,2,10,0.5880584192439863,,-0.03250000000000057
0.6,0.25,0.375,0,777,285.3500000000079,14.650000000002121,0.0,0.0,0,0,649,0,3,2,10,0.5881595881595881,,0.06749999999999944
0.600625,0.25,0.375,0,778,285.40000000000794,14.60000000000212,0.0,0.0,0,0,650,0,3,2,10,0.5882604970008569,,0.06749999999999944
0.601875,0.25,0.375,0,779,285.45000000000795,14.55000000000212,0.0,0.0,0,0,651,0,3,2,10,0.5879332477535302,,0.16749999999999945
0.6025,0.25,0.375,0,780,285.50000000000796,14.50000000000212,0.0,0.0,0,0,652,0,3,2,10,0.588034188034188,,0.06749999999999944
0.603125,0.25,0.375,0,781,285.55000000000797,14.450000000002118,0.0,0.0,0,0,653,0,3,2,10,0.5881348698250106,,0.06749999999999944
0.60375,0.25,0.375,0,782,285.600000000008,14.400000000002118,0.0,0.0,0,0,654,0,3,2,10,0.5882352941176471,,0.06749999999999944
0.604375,0.25,0.375,0,783,285.650000000008,14.350000000002117,0.0,0.0,0,0,655,0,3,2,10,0.5883354618986802,,0.06749999999999944
0.605,0.25,0.375,0,784,285.700000000008,14.300000000002116,0.0,0.0,0,0,656,0,3,2,10,0.5884353741496599,,0.06749999999999944
0.605625,0.25,0.375,0,785,285.750000000008,14.250000000002116,0.0,0.0,0,0,657,0,3,2,10,0.5885350318471337,,0.06749999999999944
0.605625,0.25,0.375,0,786,285.800000000008,14.200000000002115,0.0,0.0,0,0,658,0,3,2,10,0.589058524173028,,-0.03250000000000057
0.60625,0.25,0.375,0,787,285.85000000000804,14.150000000002114,0.0,0.0,0,0,659,0,3,2,10,0.589157136806438,,0.06749999999999944
0.60625,0.25,0.375,0,788,285.90000000000805,14.100000000002114,0.0,0.0,0,0,660,0,3,2,10,0.5896785109983079,,-0.03250000000000057
0.606875,0.25,0.375,0,789,285.95000000000806,14.050000000002113,0.0,0.0,0,0,661,0,3,2,10,0.5897760878749472,,0.06749999999999944
0.6075,0.25,0.375,0,790,286.0000000000081,14.000000000002112,0.0,0.0,0,0,662,0,3,2,10,0.589873417721519,,0.06749999999999944
0.6075,0.25,0.375,0,791,286.0500000000081,13.950000000002111,0.0,0.0,0,0,663,0,3,2,10,0.5903919089759798,,-0.03250000000000057
0.608125,0.25,0.375,0,792,286.1000000000081,13.90000000000211,0.0,0.0,0,0,664,0,3,2,10,0.5904882154882155,,0.06749999999999944
0.608125,0.25,0.375,0,793,286.1500000000081,13.85000000000211,0.0,0.0,0,0,665,0,3,2,10,0.5910046237915091,,-0.03250000000000057
0.60875,0.25,0.375,0,794,286.2000000000081,13.80000000000211,0.0,0.0,0,0,666,0,3,2,10,0.5910999160369438,,0.06749999999999944
0.60875,0.25,0.375,0,795,286.25000000000813,13.750000000002109,0.0,0.0,0,0,667,0,3,2,10,0.5916142557651992,,-0.03250000000000057
0.60875,0.25,0.375,0,796,286.30000000000814,13.700000000002108,0.0,0.0,0,0,668,0,3,2,10,0.5921273031825796,,-0.03250000000000057
0.60875,0.25,0.375,0,797,286.35000000000815,13.650000000002107,0.0,0.0,0,0,669,0,3,2,10,0.5926390631534922,,-0.03250000000000057
0.60875,0.25,0.375,0,798,286.40000000000816,13.600000000002106,0.0,0.0,0,0,670,0,3,2,10,0.5931495405179615,,-0.03250000000000057
0.60875,0.25,0.375,0,799,286.4500000000082,13.550000000002106,0.0,0.0,0,0,671,0,3,2,10,0.5936587400917814,,-0.03250000000000057
0.60875,0.25,0.375,0,800,286.5000000000082,13.500000000002105,0.0,0.0,0,0,672,0,3,2,10,0.5941666666666666,,-0.03250000000000057
0.60875,0.25,0.375,0,801,286.5500000000082,13.450000000002104,0.0,0.0,0,0,673,0,3,2,10,0.5946733250104037,,-0.03250000000000057
0.60875,0.25,0.375,0,802,286.6000000000082,13.400000000002104,0.0,0.0,0,0,674,0,3,2,10,0.5951787198669992,,-0.03250000000000057
0.60875,0.25,0.375,0,803,286.6500000000082,13.350000000002103,0.0,0.0,0,0,675,0,3,2,10,0.5956828559568286,,-0.03250000000000057
0.60875,0.25,0.375,0,804,286.70000000000823,13.300000000002102,0.0,0.0,0,0,676,0,3,2,10,0.5961857379767828,,-0.03250000000000057
0.60875,0.25,0.375,0,805,286.75000000000824,13.250000000002101,0.0,0.0,0,0,677,0,3,2,10,0.5966873706004141,,-0.03250000000000057
0.60875,0.25,0.375,0,806,286.80000000000825,13.2000000000021,0.0,0.0,0,0,678,0,3,2,10,0.597187758478081,,-0.03250000000000057
0.60875,0.25,0.375,0,807,286.85000000000827,13.1500000000021,0.0,0.0,0,0,679,0,3,2,10,0.5976869062370921,,-0.03250000000000057
0.60875,0.25,0.375,0,808,286.9000000000083,13.1000000000021,0.0,0.0,0,0,680,0,3,2,10,0.5981848184818482,,-0.03250000000000057
0.60875,0.25,0.375,0,809,286.9500000000083,13.050000000002099,0.0,0.0,0,0,681,0,3,2,10,0.5986814997939843,,-0.03250000000000057
0.60875,0.25,0.375,0,810,287.0000000000083,13.000000000002098,0.0,0.0,0,0,681,0,3,2,10,0.5991769547325103,,-0.01250000000000057
0.60875,0.25,0.375,0,811,287.0500000000083,12.950000000002097,0.0,0.0,0,0,681,0,3,2,10,0.5996711878339499,,-0.01250000000000057
0.60875,0.25,0.375,0,812,287.1000000000083,12.900000000002096,0.0,0.0,0,0,681,0,3,2,10,0.6001642036124795,,-0.01250000000000057
0.60875,0.25,0.375,0,813,287.15000000000833,12.850000000002096,0.0,0.0,0,0,681,0,3,2,10,0.6006560065600656,,-0.01250000000000057
0.60875,0.25,0.375,0,814,287.20000000000834,12.800000000002095,0.0,0.0,0,0,681,0,3,2,10,0.6011466011466011,,-0.01250000000000057
0.60875,0.25,0.375,0,815,287.25000000000836,12.750000000002094,0.0,0.0,0,0,681,0,3,2,10,0.6016359918200409,,-0.01250000000000057
0.60875,0.25,0.375,0,816,287.30000000000837,12.700000000002094,0.0,0.0,0,0,681,0,3,2,10,0.6021241830065359,,-0.01250000000000057
0.60875,0.25,0.375,0,817,287.3500000000084,12.650000000002093,0.0,0.0,0,0,681,0,3,2,10,0.6026111791105672,,-0.01250000000000057
0.60875,0.25,0.375,0,818,287.4000000000084,12.600000000002092,0.0,0.0,0,0,681,0,3,2,10,0.6030969845150774,,-0.01250000000000057
0.60875,0.25,0.375,0,819,287.4500000000084,12.550000000002091,0.0,0.0,0,0,681,0,3,2,10,0.6035816035816036,,-0.01250000000000057
0.60875,0.25,0.375,0,820,287.5000000000084,12.50000000000209,0.0,0.0,0,0,681,0,3,2,10,0.6040650406504066,,-0.01250000000000057
0.60875,0.25,0.375,0,821,287.5500000000084,12.45000000000209,0.0,0.0,0,0,681,0,3,2,10,0.6045473000406009,,-0.01250000000000057
0.60875,0.25,0.375,0,822,287.60000000000844,12.40000000000209,0.0,0.0,0,0,681,0,3,2,10,0.6050283860502839,,-0.01250000000000057
0.60875,0.25,0.375,0,823,287.65000000000845,12.350000000002089,0.0,0.0,0,0,681,0,3,2,10,0.6055083029566626,,-0.01250000000000057
0.60875,0.25,0.375,0,824,287.70000000000846,12.300000000002088,0.0,0.0,0,0,681,0,3,2,10,0.6059870550161812,,-0.01250000000000057
0.60875,0.25,0.375,0,825,287.75000000000847,12.250000000002087,0.0,0.0,0,0,681,0,3,2,10,0.6064646464646465,,-0.01250000000000057
0.60875,0.25,0.375,0,826,287.8000000000085,12.200000000002087,0.0,0.0,0,0,681,0,3,2,10,0.6069410815173527,,-0.01250000000000057
0.60875,0.25,0.375,0,827,287.8500000000085,12.150000000002086,0.0,0.0,0,0,681,0,3,2,10,0.607416364369206,,-0.01250000000000057
0.60875,0.25,0.375,0,828,287.9000000000085,12.100000000002085,0.0,0.0,0,0,681,0,3,2,10,0.6078904991948471,,-0.01250000000000057
0.60875,0.25,0.375,0,829,287.9500000000085,12.050000000002084,0.0,0.0,0,0,681,0,3,2,10,0.6083634901487737,,-0.01250000000000057
0.60875,0.25,0.375,0,830,288.0000000000085,12.000000000002084,0.0,0.0,0,0,681,0,3,2,10,0.6088353413654618,,-0.01250000000000057
0.60875,0.25,0.375,0,831,288.05000000000854,11.950000000002083,0.0,0.0,0,0,681,0,3,2,10,0.6093060569594866,,-0.01250000000000057
0.60875,0.25,0.375,0,832,288.10000000000855,11.900000000002082,0.0,0.0,0,0,681,0,3,2,10,0.6097756410256411,,-0.01250000000000057
0.60875,0.25,0.375,0,833,288.15000000000856,11.850000000002082,0.0,0.0,0,0,681,0,3,2,10,0.6102440976390556,,-0.01250000000000057
0.60875,0.25,0.375,0,834,288.2000000000086,11.80000000000208,0.0,0.0,0,0,681,0,3,2,10,0.6107114308553158,,-0.01250000000000057
0.60875,0.25,0.375,0,835,288.2500000000086,11.75000000000208,0.0,0.0,0,0,681,0,3,2,10,0.6111776447105789,all_available_uavs_returned,-0.01250000000000057
