update,scenario,rollout_reward_mean,episode_count,coverage_ratio,inspection_success_rate,target_detection_rate,mission_success,mission_time,collision_count,invalid_action_count,policy_loss,value_loss,entropy,approx_kl,clip_fraction,mean_action_probability
2286,0,0.563384342531208,2001,0.905,0.5,1.0,0,600,0,0,-0.0060885315760970116,3.991508960723877,0.4942820966243744,0.00455746054649353,0.017578125,0.6916385889053345
2287,0,0.9230775595642626,2002,0.7775,0.0,1.0,0,231,0,0,-0.0006489008665084839,8.355628967285156,0.48029306530952454,0.00035027763806283474,0.0,0.7184090614318848
2288,0,0.6633105453511234,2002,0.8475,0.5,1.0,0,487,0,0,-0.0009068110957741737,6.290447235107422,0.5182064771652222,-0.0013904762454330921,0.0,0.6915125250816345
2289,0,1.0019335915567353,2003,0.625,0.5,1.0,0,144,0,0,-0.00013756565749645233,22.700037002563477,0.4877530038356781,-0.0015518702566623688,0.0,0.7008460164070129
2290,0,0.9847656150523107,2004,0.5,0.5,1.0,0,95,0,0,-0.0001020943745970726,55.343467712402344,0.4754621386528015,-0.00013396237045526505,0.0,0.7216402292251587
2291,0,0.9464941524202004,2005,0.6475,0.0,1.0,0,167,0,0,-1.9585713744163513e-06,56.90807342529297,0.49474775791168213,-1.549534499645233e-05,0.0,0.6977527141571045
2292,0,0.6556890539359301,2005,0.855,0.5,1.0,0,423,0,0,-0.007717938162386417,5.161944389343262,0.4750671088695526,0.01207405049353838,0.06640625,0.6926640868186951
2293,0,0.915664971631486,2006,0.7925,0.0,1.0,0,195,0,0,0.0019504940137267113,19.518699645996094,0.49218714237213135,0.00982146617025137,0.03515625,0.6930156946182251
2294,0,0.5736132743768394,2006,0.8725,0.0,1.0,0,451,0,0,-0.002196742221713066,0.23452378809452057,0.4772239327430725,0.008050132542848587,0.021484375,0.7028406858444214
2295,0,1.0786230489611626,2007,0.63,0.5,1.0,0,156,0,0,0.0015429314225912094,15.81330680847168,0.4785376191139221,0.005008631385862827,0.0,0.7065389156341553
2296,0,0.5793163987691514,2007,0.7925,0.5,1.0,0,412,0,0,-0.0014877617359161377,1.3150393962860107,0.5213804841041565,-0.0004784159827977419,0.0,0.6795963048934937
2297,0,1.2089388790773228,2009,0.0425,0.0,1.0,0,5,0,0,-0.0018463991582393646,80.44923400878906,0.5155321955680847,0.000649014487862587,0.0,0.6956920623779297
2298,0,0.6950585965823848,2009,0.74,0.0,1.0,0,261,0,0,-0.0005656210705637932,1.6252036094665527,0.5147289037704468,-0.0008448949083685875,0.0,0.706629753112793
2299,0,0.5714648378198035,2009,0.845,0.0,1.0,0,517,0,0,0.005430229473859072,0.35984885692596436,0.4729193449020386,0.03462551161646843,0.27734375,0.7009709477424622
2300,0,0.94322618591832,2010,0.3725,0.5,1.0,0,73,0,0,0.0017412304878234863,14.29267406463623,0.47925129532814026,0.003195888362824917,0.0,0.7130488157272339
2301,0,1.0016601505049039,2011,0.32,0.5,1.0,0,55,0,0,8.225440979003906e-05,50.49604034423828,0.46435827016830444,0.0003973478451371193,0.0,0.7217957973480225
2302,0,0.9688378921127878,2012,0.7725,0.0,1.0,0,162,0,0,-0.0014551877975463867,54.08699417114258,0.49073469638824463,0.00017432449385523796,0.0,0.7086433172225952
2303,0,0.9628711052937433,2013,0.51,0.0,1.0,0,122,0,0,-0.004914902150630951,38.35506057739258,0.4627322256565094,0.0012887718621641397,0.0,0.7192494869232178
2304,0,0.606972651585238,2013,0.7825,0.0,1.0,0,378,0,0,-0.0006619933992624283,0.5065635442733765,0.47549986839294434,0.004647303372621536,0.0,0.6958708763122559
2305,0,0.5572460854018573,2013,0.8325,0.0,1.0,0,634,0,0,-0.004345139488577843,1.4484931230545044,0.5007098913192749,0.00196261378005147,0.0,0.6985258460044861
2306,0,0.853085931885289,2014,0.6775,0.0,1.0,0,190,0,0,0.0025430098176002502,28.707670211791992,0.4937428832054138,-0.003274963703006506,0.0,0.7064587473869324
2307,0,0.6577050805208273,2014,0.91,0.5,1.0,0,446,0,0,-0.0008218884468078613,2.2278027534484863,0.49780553579330444,0.0007759649306535721,0.0,0.6942526698112488
2308,0,1.2157324258005247,2016,0.35,0.0,1.0,0,120,0,0,-0.00029322411864995956,57.862037658691406,0.4785740375518799,-0.0012476749252527952,0.0,0.7173840999603271
2309,0,0.981953123526182,2017,0.1925,0.0,1.0,0,57,0,0,-0.0013489294797182083,22.959381103515625,0.46323448419570923,0.00013733189553022385,0.0,0.7077667117118835
2310,0,0.7138769444136415,2017,0.8675,0.5,1.0,0,313,0,0,-0.004399924539029598,7.485915184020996,0.4816465377807617,0.001421651104465127,0.0,0.7233206033706665
2311,0,0.5369921838282607,2017,0.985,0.5,1.0,0,569,0,0,-0.007314461749047041,11.46396541595459,0.5317936539649963,-0.0022286593448370695,0.0,0.6846869587898254
2312,0,1.0876757720834576,2019,0.1525,0.0,1.0,0,56,0,0,-0.00013307388871908188,69.4744873046875,0.4388110935688019,0.0010239153634756804,0.0,0.7232989072799683
2313,0,1.2975097567832563,2021,0.425,0.5,1.0,0,89,0,0,-0.0009013637900352478,225.6183624267578,0.46229177713394165,0.0017397445626556873,0.0,0.7332698702812195
2314,0,0.614121091843117,2021,0.855,0.5,1.0,0,345,0,0,-0.003855298273265362,4.048479080200195,0.48420602083206177,0.002153243636712432,0.0,0.709493100643158
2315,0,0.5367773364705499,2021,0.8725,0.5,1.0,0,601,0,0,-0.005227684509009123,2.5388803482055664,0.47621485590934753,0.0032465211115777493,0.0,0.7037834525108337
2316,0,0.8398828103672713,2022,0.6175,0.0,1.0,0,157,0,0,0.00031515397131443024,10.062262535095215,0.4591442942619324,0.00014171190559864044,0.0,0.7271550893783569
2317,0,0.5861481204046868,2022,0.905,0.0,1.0,0,413,0,0,-0.007792570162564516,0.582055926322937,0.4426240622997284,0.007540001999586821,0.072265625,0.7102804780006409
2318,0,0.6431091635895427,2022,0.9075,0.5,1.0,0,669,0,0,0.001596878282725811,2.669895648956299,0.4274296164512634,0.004813019651919603,0.0078125,0.7282965183258057
2319,0,0.9471735761326272,2023,0.755,0.5,1.0,0,225,0,0,-0.001701638102531433,24.899078369140625,0.4179221987724304,0.0004385337233543396,0.0,0.7498046159744263
2320,0,0.5347460893390235,2023,0.83,0.5,1.0,0,481,0,0,-0.01916988380253315,0.7069626450538635,0.426008939743042,0.014477649703621864,0.1484375,0.7225114107131958
2321,0,0.7337695224559866,2024,0.1525,0.0,1.0,0,37,0,0,-0.0021817870438098907,22.56741714477539,0.4054270088672638,0.01902908831834793,0.255859375,0.7320671081542969
2322,0,0.9826367138011847,2025,0.35,0.0,1.0,0,152,0,0,-0.0026643844321370125,69.05531311035156,0.3983345031738281,0.0022374154068529606,0.068359375,0.7623957395553589
2323,0,0.7106347736553289,2025,0.72,0.5,1.0,0,408,0,0,0.0030180206522345543,9.601380348205566,0.4200754463672638,-0.0005299272015690804,0.0,0.7567819356918335
2324,0,0.7776464792550541,2026,0.0675,0.0,1.0,0,10,0,0,-4.561617970466614e-06,17.024497985839844,0.4029790163040161,0.0008849157020449638,0.0,0.754204511642456
2325,0,0.9433007843326777,2027,0.035,0.0,1.0,0,4,0,0,-0.0006146691739559174,55.71244812011719,0.4004771113395691,7.623573765158653e-06,0.0,0.763120174407959
2326,0,0.937832034076564,2028,0.035,0.0,1.0,0,4,0,0,-0.0007784273475408554,60.15575408935547,0.3798287510871887,-0.00118305254727602,0.0,0.777426540851593
2327,0,0.6599256286281161,2028,0.17,0.5,1.0,0,260,0,0,-0.0005229609087109566,6.150234222412109,0.35944241285324097,0.0003355368971824646,0.0,0.7808951735496521
2328,0,0.6645370560581796,2028,0.805,0.5,1.0,0,516,0,0,0.0017453581094741821,8.309908866882324,0.4149817228317261,0.0043259733356535435,0.0,0.7411690354347229
2329,0,0.8726566663244739,2029,0.4725,0.0,1.0,0,149,0,0,-0.004397440701723099,12.118810653686523,0.37922245264053345,-0.0007806320209056139,0.0,0.7493522763252258
2330,0,0.5596009289729409,2029,0.6975,0.0,1.0,0,405,0,0,-0.0015472806990146637,0.9502295851707458,0.41917410492897034,0.0001058611087501049,0.0,0.7477746605873108
2331,0,0.5035017775662709,2029,0.85,0.0,1.0,0,661,0,0,-0.006559595465660095,0.7669397592544556,0.4410403370857239,0.01290636882185936,0.0546875,0.74311363697052
2332,0,0.8394183804630302,2030,0.62,0.0,1.0,0,217,0,0,-0.0033345380797982216,49.01430892944336,0.4391367435455322,0.004479799419641495,0.142578125,0.7310603857040405
2333,0,0.744804681307869,2031,0.1525,0.0,1.0,0,32,0,0,0.001923663541674614,110.59671020507812,0.45119529962539673,0.004775281064212322,0.029296875,0.7396700978279114
2334,0,0.8566796841041651,2032,0.1525,0.0,1.0,0,41,0,0,0.0006592283025383949,125.87014770507812,0.45295554399490356,0.002780939918011427,0.0,0.7357983589172363
2335,0,0.6602539060695563,2032,0.715,0.0,1.0,0,297,0,0,-0.0029869014397263527,1.862412452697754,0.44472649693489075,0.00038675195537507534,0.0,0.7192850112915039
2336,0,0.5710937475087121,2032,0.8525,0.0,1.0,0,553,0,0,-0.004720318131148815,1.4213743209838867,0.5082433819770813,0.0016118076164275408,0.0,0.7020726203918457
2337,0,0.8033007800986525,2033,0.4075,0.0,1.0,0,109,0,0,0.001073148101568222,28.240633010864258,0.46943485736846924,0.0003520806785672903,0.0,0.7239243388175964
2338,0,0.7171582085720729,2033,0.7825,0.5,1.0,0,365,0,0,-0.0012953812256455421,10.075698852539062,0.4759371280670166,1.8734950572252274e-05,0.0,0.7102982997894287
2339,0,0.5658102250599768,2033,0.865,0.5,1.0,0,621,0,0,0.0006842161528766155,10.375886917114258,0.48739826679229736,0.0004925217945128679,0.0,0.6992759108543396
2340,0,1.0358362866099924,2035,0.02,0.0,0.0,0,0,0,0,-0.001188722439110279,58.9158935546875,0.4861408770084381,0.00030139368027448654,0.0,0.7000807523727417
2341,0,0.969716795894783,2035,0.745,0.5,1.0,0,256,0,0,-0.00452805683016777,12.449357032775879,0.45789310336112976,0.0011977865360677242,0.0,0.7231862545013428
2342,0,0.8921972694806755,2036,0.5825,0.0,1.0,0,118,0,0,-0.0024705231189727783,35.16181182861328,0.518548846244812,0.0019965721294283867,0.0,0.7010012865066528
2343,0,0.5935156207997352,2036,0.7975,0.0,1.0,0,374,0,0,-0.0009211809374392033,0.49107182025909424,0.49871596693992615,8.61254520714283e-05,0.0,0.7139042615890503
2344,0,0.582324211805826,2036,0.9475,0.0,1.0,0,630,0,0,0.00137348473072052,1.4054358005523682,0.47764772176742554,-0.00046785036101937294,0.0,0.7080448269844055
2345,0,0.8694335936161224,2037,0.7425,0.0,1.0,0,186,0,0,-0.00014883652329444885,39.09901428222656,0.4699418544769287,0.0004845226649194956,0.0,0.7140973806381226
2346,0,0.5530078064184636,2037,0.75,0.0,1.0,0,442,0,0,-0.008492736145853996,0.39006972312927246,0.48441964387893677,0.007501912768930197,0.123046875,0.7186850309371948
2347,0,0.560722652298864,2037,0.8425,0.0,1.0,0,698,0,0,-0.004972140304744244,1.8853774070739746,0.5333290100097656,-0.0022275899536907673,0.03515625,0.6955835819244385
2348,0,0.8724999973492231,2038,0.7325,0.0,1.0,0,254,0,0,0.00046089664101600647,12.894222259521484,0.4712092876434326,0.0027448805049061775,0.0,0.7123302221298218
2349,0,0.5697656183037907,2038,0.8175,0.0,1.0,0,510,0,0,-0.005508754402399063,0.268704354763031,0.4639796018600464,0.0009925856720656157,0.029296875,0.7072107195854187
2350,0,0.8810253835981712,2039,0.31,0.5,1.0,0,66,0,0,0.004621218889951706,39.5267448425293,0.5326465368270874,0.002526099793612957,0.009765625,0.6991668939590454
2351,0,0.9843457037059125,2040,0.77,0.0,1.0,0,171,0,0,-0.0018979469314217567,49.81715774536133,0.4988291263580322,-5.882536061108112e-05,0.009765625,0.7107638716697693
2352,0,0.5678515560866799,2040,0.8425,0.0,1.0,0,427,0,0,0.0012794751673936844,0.2709652781486511,0.5010095834732056,0.024515073746442795,0.30078125,0.7012072205543518
2353,0,0.5760742118873168,2040,0.9575,0.0,1.0,0,683,0,0,-0.0010984349064528942,1.793715238571167,0.5214462876319885,-0.0006308029405772686,0.0,0.6906400918960571
2354,0,0.8879882762557827,2041,0.83,0.0,1.0,0,239,0,0,0.0006272206082940102,23.145015716552734,0.5153548121452332,-0.0009288459550589323,0.0,0.6802523732185364
2355,0,0.564902336569503,2041,0.8825,0.0,1.0,0,495,0,0,-0.00203879177570343,0.25200921297073364,0.48930132389068604,0.00020857690833508968,0.0,0.6983257532119751
2356,0,0.8687792895943858,2042,0.255,0.0,1.0,0,51,0,0,0.0007371064275503159,11.86604118347168,0.5144270658493042,-0.00047821784391999245,0.025390625,0.6821602582931519
2357,0,0.6830664044828154,2042,0.91,0.0,1.0,0,307,0,0,-0.0003808252513408661,0.5091179013252258,0.568976879119873,0.00030298158526420593,0.0,0.6559030413627625
2358,0,0.5604296807141509,2042,0.9425,0.0,1.0,0,563,0,0,-0.0011395681649446487,0.1405339241027832,0.5229706764221191,0.0012471065856516361,0.0,0.6785091757774353
2359,0,1.093115234049037,2043,0.705,0.5,1.0,0,126,0,0,0.0008885674178600311,12.622673034667969,0.5473573207855225,0.005166731309145689,0.03125,0.6749839782714844
2360,0,1.0063867107091937,2044,0.72,0.5,1.0,0,250,0,0,-0.001282382756471634,36.18236541748047,0.5126957893371582,0.003679499728605151,0.00390625,0.6835034489631653
2361,0,0.9307910185598303,2045,0.82,0.0,1.0,0,224,0,0,-3.9868056774139404e-05,46.445430755615234,0.5383949279785156,0.003836714429780841,0.0,0.6671533584594727
2362,0,0.7913085867767222,2046,0.455,0.0,1.0,0,85,0,0,2.5538727641105652e-05,135.27130126953125,0.5074456334114075,-0.0020253779366612434,0.0,0.6982147097587585
2363,0,0.599296872591367,2046,0.685,0.0,1.0,0,341,0,0,-0.0005994178354740143,0.4143891930580139,0.5353381633758545,0.0009223232045769691,0.0,0.6784257292747498
2364,0,0.9827923135599121,2047,0.7025,0.0,1.0,0,159,0,0,-0.0029633482918143272,35.29591751098633,0.5218697786331177,0.0011956177186220884,0.0,0.6747884750366211
2365,0,0.5419595594285056,2047,0.755,0.0,1.0,0,415,0,0,-0.0063371555879712105,0.1348116397857666,0.5267435312271118,0.006171598099172115,0.107421875,0.6830348968505859
2366,0,0.6383053801255301,2047,0.7725,0.5,1.0,0,671,0,0,-0.0002585742622613907,17.514297485351562,0.5161492824554443,0.0007848734967410564,0.0,0.6886298656463623
2367,0,1.0081481141678523,2048,0.9175,0.5,1.0,0,227,0,0,-0.0020074881613254547,15.877969741821289,0.5139845609664917,0.0004900258500128984,0.0,0.6853752136230469
2368,0,1.0159765553253237,2049,0.79,0.5,1.0,0,233,0,0,-0.0008007623255252838,45.85465621948242,0.5232295989990234,-0.0004033378791064024,0.0,0.6929628849029541
2369,0,0.5579492145625409,2049,0.85,0.5,1.0,0,489,0,0,-0.0018565477803349495,2.5065908432006836,0.5551964044570923,-0.0005158539861440659,0.0,0.6608685255050659
2370,0,0.766249990061624,2050,0.22,0.0,1.0,0,45,0,0,-0.0012674350291490555,13.350175857543945,0.5349648594856262,0.0011721248738467693,0.0,0.6788864731788635
2371,0,0.7746582076069899,2050,0.84,0.5,1.0,0,301,0,0,-0.0053252605721354485,5.669469356536865,0.5336343050003052,5.8360630646348e-05,0.0,0.6730350852012634
2372,0,0.5606640559853986,2050,0.9,0.5,1.0,0,557,0,0,0.0067118313163518906,1.4454647302627563,0.557080864906311,0.002977489959448576,0.0,0.6564095616340637
2373,0,0.8300000003655441,2051,0.575,0.0,1.0,0,113,0,0,-0.0010591791942715645,21.755847930908203,0.5215210318565369,0.0009676679037511349,0.0,0.6819864511489868
2374,0,1.09194335778011,2052,0.5275,0.5,1.0,0,101,0,0,-0.0012681521475315094,55.848114013671875,0.5408313274383545,0.0013952793087810278,0.0,0.6680933237075806
2375,0,1.0412695289414842,2053,0.685,0.5,1.0,0,127,0,0,-0.0003794487565755844,56.12433624267578,0.5268905758857727,-0.00012365728616714478,0.0,0.6789931058883667
2376,0,0.5849804658209905,2053,0.8875,0.5,1.0,0,383,0,0,-0.0026625548489391804,1.7712175846099854,0.5496576428413391,0.0007700626738369465,0.0,0.6755753755569458
2377,0,0.78936523271841,2054,0.1525,0.0,1.0,0,47,0,0,0.0002142675220966339,21.725650787353516,0.5218231678009033,0.0010002308990806341,0.0,0.7037938833236694
2378,0,0.6806249995715916,2054,0.805,0.0,1.0,0,303,0,0,9.404122829437256e-05,2.04292631149292,0.5796740055084229,-0.0003856574185192585,0.0,0.6636128425598145
2379,0,0.6798535138950683,2054,0.895,0.5,1.0,0,559,0,0,-0.0020082294940948486,13.748485565185547,0.5506867170333862,0.0007259184494614601,0.0,0.6795756816864014
2380,0,0.9908788997854572,2055,0.71,0.5,1.0,0,140,0,0,-0.0059157200157642365,11.827946662902832,0.5824373960494995,0.0024844419676810503,0.0,0.6566562056541443
2381,0,0.5955273403087631,2055,0.9175,0.5,1.0,0,396,0,0,-0.001975554972887039,0.8008503913879395,0.5455621480941772,0.003642068011686206,0.06640625,0.6694818735122681
2382,0,0.8500000037311111,2056,0.3925,0.0,1.0,0,94,0,0,-0.0006796903908252716,27.542278289794922,0.5252197980880737,0.0007070442661643028,0.0,0.694146454334259
2383,0,0.6425585926044732,2056,0.8625,0.0,1.0,0,350,0,0,-0.0018362859264016151,2.2362420558929443,0.577273964881897,-0.0005667917430400848,0.0,0.6549637317657471
2384,0,0.6682910129893571,2056,0.885,0.5,1.0,0,606,0,0,-0.0027398020029067993,11.54039192199707,0.5616180896759033,0.0019255022052675486,0.0,0.6557843685150146
2385,0,0.8644726532802451,2057,0.745,0.0,1.0,0,162,0,0,-0.0043887365609407425,19.600116729736328,0.5641569495201111,0.0026727013755589724,0.0,0.6643242835998535
2386,0,0.6754199245478958,2057,0.8975,0.5,1.0,0,418,0,0,-0.0021201567724347115,5.578203201293945,0.5583452582359314,0.004306393209844828,0.0,0.6583649516105652
2387,0,0.9294140615093056,2058,0.35,0.5,1.0,0,91,0,0,0.0011767670512199402,22.417388916015625,0.5292421579360962,-0.00039662793278694153,0.0,0.6784508228302002
2388,0,0.6676562498323619,2058,0.945,0.5,1.0,0,347,0,0,-0.0009742863476276398,2.261781692504883,0.5906487703323364,-0.000552778597921133,0.0,0.6640361547470093
2389,0,0.5516210880887229,2058,0.96,0.5,1.0,0,603,0,0,-3.2791867852211e-05,1.6815434694290161,0.5474445819854736,-0.0002710609696805477,0.0,0.6904888153076172
2390,0,0.8664648394915275,2059,0.73,0.0,1.0,0,159,0,0,-0.001243704929947853,17.811445236206055,0.5361100435256958,-0.0007773688994348049,0.0,0.6835752725601196
2391,0,0.584999996208353,2059,0.9025,0.0,1.0,0,415,0,0,-0.003322993405163288,2.564915895462036,0.5755305290222168,0.0007803970947861671,0.0,0.6600710153579712
2392,0,0.6704003835911863,2059,0.93,0.5,1.0,0,671,0,0,-0.0002674330025911331,7.796520709991455,0.5473923087120056,0.005257551092654467,0.0,0.6698167324066162
2393,0,0.8585742117429618,2060,0.705,0.0,1.0,0,227,0,0,-0.00031269900500774384,16.199609756469727,0.5660660266876221,0.0003970556426793337,0.0,0.6716164350509644
2394,0,0.5556640583381522,2060,0.745,0.0,1.0,0,483,0,0,-0.0006615528836846352,1.0081477165222168,0.5857131481170654,0.0008062212727963924,0.0,0.6444429159164429
2395,0,0.9875195238564629,2061,0.5775,0.0,1.0,0,114,0,0,-6.839446723461151e-05,24.65799903869629,0.5947955846786499,0.0007421805057674646,0.0,0.6594951152801514
2396,0,0.730185543972766,2061,0.9325,0.5,1.0,0,370,0,0,-0.0024666283279657364,9.071060180664062,0.6151204109191895,-0.001129388576373458,0.0,0.6415085196495056
2397,0,1.0041796976292972,2062,0.6925,0.5,1.0,0,177,0,0,0.0010724803432822227,42.441162109375,0.58486008644104,-0.000456774840131402,0.0,0.6489142179489136
2398,0,0.5767773380794097,2062,0.9075,0.5,1.0,0,433,0,0,-0.0013424567878246307,1.3001949787139893,0.5545130968093872,0.0033891331404447556,0.0,0.6785322427749634
2399,0,0.8958691399602685,2063,0.755,0.0,1.0,0,138,0,0,-0.004555094987154007,16.423341751098633,0.5610247850418091,0.005949270445853472,0.0,0.6610809564590454
2400,0,0.9001757887599524,2064,0.1025,0.0,1.0,0,20,0,0,-0.0003387555480003357,38.020206451416016,0.5829000473022461,-0.0004554064944386482,0.0,0.6515244841575623
2401,0,0.8147753986704629,2064,0.85,0.5,1.0,0,276,0,0,-0.003171898890286684,9.145050048828125,0.5823007225990295,0.003201813204213977,0.0,0.656503438949585
2402,0,0.5383398431004025,2064,0.86,0.5,1.0,0,532,0,0,0.0014964649453759193,1.9858832359313965,0.6072592735290527,0.0003966039512306452,0.0,0.6435756087303162
2403,0,0.8357031249033753,2065,0.5475,0.0,1.0,0,88,0,0,-6.255693733692169e-05,10.820337295532227,0.5521912574768066,7.85021111369133e-05,0.0,0.6839854717254639
2404,0,0.6889550763007719,2065,0.8125,0.5,1.0,0,344,0,0,-0.0016694488003849983,5.95883846282959,0.5498125553131104,0.0004553657490760088,0.0,0.6812959909439087
2405,0,0.8703417921788059,2066,0.5425,0.0,1.0,0,127,0,0,0.0010094866156578064,30.483793258666992,0.5842359662055969,-0.000437380513176322,0.0,0.648874044418335
2406,0,0.7244433590094559,2066,0.8575,0.5,1.0,0,383,0,0,-0.0016094669699668884,7.896574974060059,0.5787625312805176,-0.00019019492901861668,0.0,0.6482840180397034
2407,0,0.9372656262130477,2067,0.2975,0.5,1.0,0,103,0,0,-0.003430149517953396,23.647653579711914,0.5302345752716064,-0.0008699707686901093,0.0,0.684357762336731
2408,0,1.4149999865912832,2069,0.645,0.5,1.0,0,135,0,0,-1.0247807949781418e-05,156.53326416015625,0.5242245197296143,-3.561563789844513e-05,0.0,0.7034181356430054
2409,0,0.5943066400941461,2069,0.85,0.5,1.0,0,391,0,0,-0.00809181947261095,1.4559589624404907,0.5751617550849915,0.01065244060009718,0.033203125,0.6589133739471436
2410,0,1.657669446838554,2072,0.33,0.5,1.0,0,110,0,0,0.0020613260567188263,231.98468017578125,0.4486761689186096,0.0024050732608884573,0.01171875,0.737849235534668
2411,0,1.0872959679400083,2073,0.85,0.5,1.0,0,237,0,0,-0.0022790124639868736,105.89615631103516,0.5283374786376953,0.002740299329161644,0.0,0.6800179481506348
2412,0,1.5206738341948949,2076,0.0225,0.0,0.5,0,1,0,0,-0.003350690007209778,184.79562377929688,0.5088422298431396,-0.000766712473705411,0.0,0.7124301791191101
2413,0,1.017988273408264,2077,0.155,0.0,1.0,0,85,0,0,-0.0009863115847110748,72.74565887451172,0.48734891414642334,0.000378455501049757,0.0,0.7300511598587036
2414,0,1.1247949115058873,2078,0.43,0.5,1.0,0,138,0,0,0.0008727665990591049,74.45695495605469,0.5315114855766296,0.0006957638543099165,0.0,0.7015492916107178
2415,0,0.9375195230240934,2079,0.2025,0.5,1.0,0,116,0,0,-0.0014642635360360146,46.93791961669922,0.5053209066390991,0.0008059379179030657,0.0,0.7075809836387634
2416,0,1.0492574183444958,2080,0.6325,0.5,1.0,0,197,0,0,2.0689330995082855e-05,57.39802932739258,0.5344087481498718,-0.0005523031577467918,0.0,0.6988359689712524
2417,0,1.6374484236293938,2083,0.1775,0.5,1.0,0,58,0,0,-0.001011636108160019,157.54885864257812,0.4446570873260498,0.0012946559581905603,0.0,0.7281354665756226
2418,0,1.2588650503312238,2085,0.1,0.0,1.0,0,18,0,0,-0.0012591779232025146,83.19304656982422,0.503073513507843,-0.0007223330903798342,0.0,0.7061636447906494
2419,0,1.3520019575662445,2087,0.1525,0.0,1.0,0,42,0,0,-0.0037509091198444366,90.46759033203125,0.4666938781738281,-0.0010690044146031141,0.0,0.7349687218666077
2420,0,0.9890429594961461,2088,0.055,0.0,1.0,0,8,0,0,-0.000226631760597229,22.686992645263672,0.5486390590667725,0.0012753328774124384,0.0,0.6853108406066895
2421,0,0.8965038994792849,2089,0.155,0.0,1.0,0,151,0,0,0.0005132677033543587,55.97135925292969,0.38048797845840454,-0.0004551203455775976,0.0,0.775824248790741
2422,0,0.7427246054285206,2089,0.67,0.5,1.0,0,407,0,0,-0.0005243504419922829,19.33220863342285,0.44565966725349426,0.0007216145750135183,0.0,0.7420287132263184
2423,0,0.7758886766096111,2090,0.2125,0.0,1.0,0,206,0,0,-0.0017088782042264938,9.411202430725098,0.41990184783935547,0.001960872672498226,0.0,0.7493802309036255
2424,0,0.6041163362679072,2090,0.8525,0.0,1.0,0,462,0,0,-0.008568355813622475,2.7517452239990234,0.5149401426315308,0.014944592490792274,0.142578125,0.6644344329833984
2425,0,0.6600470649427734,2091,0.1,0.0,1.0,0,18,0,0,-0.0025107059627771378,7.311473846435547,0.5257900953292847,0.014463171362876892,0.134765625,0.698743999004364
2426,0,0.6584034115076065,2091,0.7275,0.0,1.0,0,274,0,0,-0.0009994665160775185,1.26593816280365,0.5793240070343018,0.0028672581538558006,0.0,0.6675798296928406
2427,0,0.511810319381766,2091,0.935,0.0,1.0,0,530,0,0,-0.002590424381196499,1.843872308731079,0.5611214637756348,-0.002606380730867386,0.0078125,0.6825062036514282
2428,0,0.7497711739852093,2092,0.4125,0.0,1.0,0,86,0,0,-0.0007136519998311996,8.863017082214355,0.5370672941207886,0.00198892573826015,0.005859375,0.6795244812965393
2429,0,1.1866113182913978,2093,0.7225,0.5,1.0,0,153,0,0,-0.0037355348467826843,49.485904693603516,0.5036340951919556,0.00037618610076606274,0.0,0.6962956190109253
2430,0,1.0246289004862774,2094,0.765,0.5,1.0,0,142,0,0,-6.827525794506073e-05,32.33195495605469,0.5016950368881226,0.0007538439240306616,0.0,0.706299901008606
2431,0,0.5685546848981176,2094,0.895,0.5,1.0,0,398,0,0,-0.0018026791512966156,3.8903610706329346,0.5621646642684937,0.0009598939213901758,0.0,0.6752340793609619
2432,0,1.0482421962660737,2095,0.8675,0.5,1.0,0,245,0,0,-0.0022163577377796173,18.448352813720703,0.49148309230804443,0.0009095568675547838,0.0,0.7067797780036926
2433,0,0.9818359384662472,2096,0.5325,0.5,1.0,0,116,0,0,6.854906678199768e-05,18.477527618408203,0.5284127593040466,0.00023553427308797836,0.0,0.6899478435516357
2434,0,1.2895605452358723,2098,0.0425,0.0,1.0,0,5,0,0,-0.000816169660538435,84.66201782226562,0.487692654132843,-0.000511885154992342,0.0,0.7089515328407288
2435,0,0.8393261771998368,2098,0.9525,0.5,1.0,0,261,0,0,-0.0028753047809004784,2.7359395027160645,0.5241625308990479,-0.000782001530751586,0.0,0.6641924381256104
2436,0,0.7698339748894796,2099,0.06,0.0,1.0,0,9,0,0,0.00027685239911079407,12.784804344177246,0.49128973484039307,-0.0009018538985401392,0.0,0.7082180976867676
2437,0,1.3912109599041287,2101,0.3125,0.0,1.0,0,83,0,0,0.0007364707998931408,129.82391357421875,0.5049588680267334,0.0014364086091518402,0.0,0.7096564769744873
2438,0,1.0946191378461663,2102,0.1525,0.5,1.0,0,44,0,0,-0.00016029365360736847,19.778186798095703,0.5231664180755615,-2.8323382139205933e-05,0.0,0.6993017792701721
2439,0,1.3004243061586749,2104,0.045,0.0,1.0,0,5,0,0,-0.0031806454062461853,95.88763427734375,0.5424489378929138,0.0012560931500047445,0.0,0.6813472509384155
2440,0,1.1085156281478703,2105,0.51,0.0,1.0,0,100,0,0,-0.0009510945528745651,45.67975997924805,0.5269453525543213,-0.00019877776503562927,0.0,0.6859314441680908
2441,0,0.6042382767482195,2105,0.7475,0.0,1.0,0,356,0,0,-0.0014043115079402924,0.7807435393333435,0.5208958983421326,2.1653715521097183e-05,0.0,0.6885673403739929
2442,0,0.9141406172129791,2106,0.1775,0.0,1.0,0,44,0,0,0.0030779577791690826,12.74497127532959,0.48590606451034546,0.0015713160391896963,0.00390625,0.7194784879684448
