coverage_ratio,inspection_success_rate,target_detection_rate,mission_success,mission_time,total_energy_consumption,fixedwing_final_battery,quadrotor_mean_final_battery,quadrotor_min_final_battery,collision_count,near_miss_count,communication_loss_count,invalid_action_count,detected_targets,inspected_targets,candidate_targets,redundant_coverage_proxy,termination_reason,reward
0.604375,0.25,0.75,0,889,286.7500000000074,13.25000000000218,0.0,0.0,0,0,713,0,6,2,12,0.6374203224596925,,0.06749999999999944
0.605625,0.25,0.75,0,890,286.8000000000074,13.200000000002179,0.0,0.0,0,0,714,0,6,2,12,0.6370786516853932,,0.16749999999999945
0.6075,0.25,0.75,0,891,286.8500000000074,13.150000000002178,0.0,0.0,0,0,715,0,6,2,12,0.6363636363636364,,0.26749999999999946
0.608125,0.25,0.75,0,892,286.9000000000074,13.100000000002177,0.0,0.0,0,0,716,0,6,2,12,0.6363976083707026,,0.06749999999999944
0.609375,0.25,0.75,0,893,286.95000000000744,13.050000000002177,0.0,0.0,0,0,717,0,6,2,12,0.6360582306830908,,0.16749999999999945
0.61,0.25,0.75,0,894,287.00000000000745,13.000000000002176,0.0,0.0,0,0,718,0,6,2,12,0.6360924683072334,,0.06749999999999944
0.61125,0.25,0.75,0,895,287.05000000000746,12.950000000002175,0.0,0.0,0,0,718,0,6,2,12,0.6357541899441341,,0.18749999999999944
0.613125,0.25,0.75,0,896,287.10000000000747,12.900000000002175,0.0,0.0,0,0,718,0,6,2,12,0.6350446428571429,,0.2874999999999995
0.61375,0.25,0.75,0,897,287.1500000000075,12.850000000002174,0.0,0.0,0,0,718,0,6,2,12,0.6350798959494611,,0.08749999999999944
0.615,0.25,0.75,0,898,287.2000000000075,12.800000000002173,0.0,0.0,0,0,718,0,6,2,12,0.6347438752783965,,0.18749999999999944
0.615625,0.25,0.75,0,899,287.2500000000075,12.750000000002172,0.0,0.0,0,0,718,0,6,2,12,0.6347793845012978,,0.08749999999999944
0.616875,0.25,0.75,0,900,287.3000000000075,12.700000000002172,0.0,0.0,0,0,718,0,6,2,12,0.6344444444444445,,0.18749999999999944
0.61875,0.25,0.75,0,901,287.3500000000075,12.650000000002171,0.0,0.0,0,0,718,0,6,2,12,0.6337402885682575,,0.2874999999999995
0.619375,0.25,0.75,0,902,287.40000000000754,12.60000000000217,0.0,0.0,0,0,718,0,6,2,12,0.6337767923133777,,0.08749999999999944
0.620625,0.25,0.75,0,903,287.45000000000755,12.55000000000217,0.0,0.0,0,0,718,0,6,2,12,0.6334440753045404,,0.18749999999999944
0.62125,0.25,0.75,0,904,287.50000000000756,12.500000000002169,0.0,0.0,0,0,718,0,6,2,12,0.633480825958702,,0.08749999999999944
0.6225,0.25,0.75,0,905,287.55000000000757,12.450000000002168,0.0,0.0,0,0,718,0,6,2,12,0.6331491712707182,,0.18749999999999944
0.62375,0.25,0.75,0,906,287.6000000000076,12.400000000002168,0.0,0.0,0,0,718,0,6,2,12,0.6328182487122884,,0.18749999999999944
0.62375,0.25,0.75,0,907,287.6500000000076,12.350000000002167,0.0,0.0,0,0,718,0,6,2,12,0.6332230797500918,,-0.01250000000000057
0.62375,0.25,0.75,0,908,287.7000000000076,12.300000000002166,0.0,0.0,0,0,718,0,6,2,12,0.6336270190895742,,-0.01250000000000057
0.62375,0.25,0.75,0,909,287.7500000000076,12.250000000002165,0.0,0.0,0,0,718,0,6,2,12,0.6340300696736341,,-0.01250000000000057
0.62375,0.25,0.75,0,910,287.8000000000076,12.200000000002165,0.0,0.0,0,0,718,0,6,2,12,0.6344322344322344,,-0.01250000000000057
0.62375,0.25,0.75,0,911,287.85000000000764,12.150000000002164,0.0,0.0,0,0,718,0,6,2,12,0.6348335162824734,,-0.01250000000000057
0.62375,0.25,0.75,0,912,287.90000000000765,12.100000000002163,0.0,0.0,0,0,718,0,6,2,12,0.6352339181286549,,-0.01250000000000057
0.62375,0.25,0.75,0,913,287.95000000000766,12.050000000002163,0.0,0.0,0,0,718,0,6,2,12,0.6356334428623586,,-0.01250000000000057
0.62375,0.25,0.75,0,914,288.0000000000077,12.000000000002162,0.0,0.0,0,0,718,0,6,2,12,0.6360320933625091,,-0.01250000000000057
0.62375,0.25,0.75,0,915,288.0500000000077,11.950000000002161,0.0,0.0,0,0,718,0,6,2,12,0.6364298724954462,,-0.01250000000000057
0.62375,0.25,0.75,0,916,288.1000000000077,11.90000000000216,0.0,0.0,0,0,718,0,6,2,12,0.6368267831149927,,-0.01250000000000057
0.62375,0.25,0.75,0,917,288.1500000000077,11.85000000000216,0.0,0.0,0,0,718,0,6,2,12,0.6372228280625227,,-0.01250000000000057
0.62375,0.25,0.75,0,918,288.2000000000077,11.800000000002159,0.0,0.0,0,0,718,0,6,2,12,0.6376180101670298,,-0.01250000000000057
0.62375,0.25,0.75,0,919,288.25000000000773,11.750000000002158,0.0,0.0,0,0,718,0,6,2,12,0.638012332245194,,-0.01250000000000057
0.62375,0.25,0.75,0,920,288.30000000000774,11.700000000002158,0.0,0.0,0,0,718,0,6,2,12,0.6384057971014493,all_available_uavs_returned,-0.01250000000000057
