update,episode_count,rollout_reward_mean,coverage_ratio,target_detection_rate,inspection_success_rate,mission_success,collision_count,invalid_action_count,policy_loss,value_loss,entropy
937,345,4.214002639550017,0.30625,0.25,0.25,0,0,0,-2.4352222681045532e-05,3150.23876953125,1.2053381204605103
938,345,1.8440497050129352,0.4475,0.5,0.5,0,0,0,-0.00016546621918678284,293.7974853515625,1.1533092260360718
939,345,6.5079287899134215,0.64875,0.625,0.5,0,0,0,-6.839136040071025e-05,12768.1953125,0.9811517596244812
940,346,0.5643768134032143,0.14875,0.0,0.0,0,0,0,7.286667823791504e-06,1485.3331298828125,1.381231427192688
941,346,3.1043573130009463,0.54,0.375,0.125,0,0,0,-2.7898699045181274e-05,1511.7877197265625,1.0285258293151855
942,346,4.737142349549686,0.578125,0.5,0.5,0,0,0,3.183881517543341e-06,6922.8544921875,1.1754213571548462
943,346,5.917411432470544,0.749375,0.625,0.5,0,0,0,-9.759019121702295e-06,11169.2177734375,1.0052868127822876
944,347,2.131929354480235,0.269375,0.25,0.0,0,0,0,-0.0003004521131515503,454.49163818359375,1.2348333597183228
945,347,1.619006054219426,0.43875,0.375,0.375,0,0,0,-0.0008597895503044128,345.74127197265625,1.324515461921692
946,347,3.8551563788641943,0.599375,0.75,0.75,0,0,0,-0.0003595485759433359,2058.29150390625,1.3002681732177734
947,347,11.5580520555377,0.618125,0.75,0.75,0,0,0,-0.0001290260552195832,26146.75390625,0.6881406307220459
948,348,4.293307814086802,0.360625,0.625,0.375,0,0,0,-0.0001388521195622161,2663.201904296875,1.041384220123291
949,348,2.7244227415121713,0.613125,0.875,0.75,0,0,0,6.152937658043811e-06,1396.294677734375,1.2570902109146118
950,348,9.806484457358238,0.69125,0.875,0.875,0,0,0,0.0001027323305606842,21388.041015625,0.8159191608428955
951,348,11.942458976060152,0.721875,0.875,0.875,0,0,0,2.2852173060528003e-05,28138.00390625,0.6356428861618042
952,350,1.9756530320373713,0.16375,0.0,0.0,0,0,0,-6.949622184038162e-05,1580.9110107421875,1.2213994264602661
953,350,0.6108928571820798,0.3025,0.0,0.0,0,0,0,-5.187032002140768e-05,246.48907470703125,1.337978482246399
954,350,1.530634887778433,0.5925,0.375,0.0,0,0,0,-0.0010081678628921509,71.60523986816406,1.2097563743591309
955,350,5.093569687331183,0.7175,0.5,0.375,0,0,0,0.00043785074376501143,8480.8251953125,1.124111294746399
956,351,2.8287387358941487,0.17625,0.0,0.0,0,0,0,-0.0003281185927335173,2595.096435546875,1.1651291847229004
957,351,1.5042275756859453,0.414375,0.25,0.125,0,0,0,-0.00024392269551753998,156.61431884765625,1.252002477645874
958,351,4.881234364147531,0.62375,0.5,0.375,0,0,0,0.00012623891234397888,6625.82861328125,1.1361362934112549
959,352,2.0995112669843365,0.3075,0.375,0.25,0,0,0,-0.0006373873329721391,1846.041259765625,1.2696951627731323
960,353,1.8326670736714732,0.10875,0.375,0.0,0,0,0,-0.0003046896308660507,1936.728515625,1.3172093629837036
961,353,1.9137433920168405,0.421875,0.75,0.375,0,0,0,-8.090678602457047e-05,194.56666564941406,1.272844910621643
962,353,2.101329408760648,0.613125,0.875,0.875,0,0,0,0.00012784823775291443,682.9241943359375,1.2959485054016113
963,353,11.132857994834922,0.741875,0.875,0.875,0,0,0,-9.429516649106517e-05,25673.419921875,0.7170539498329163
964,355,9.290043058463198,0.13375,0.125,0.0,0,0,0,-1.3103087439958472e-05,19590.587890625,0.8643503189086914
965,355,0.9421900477973395,0.355,0.25,0.125,0,0,0,-0.00017490579921286553,173.04891967773438,1.3887332677841187
966,355,4.730412216114928,0.524375,0.25,0.25,0,0,0,-5.394468826125376e-05,4831.5361328125,1.0728908777236938
967,356,3.6194514937924396,0.194375,0.0,0.0,0,0,0,-2.9530376195907593e-05,3631.216552734375,1.2207285165786743
968,356,2.5341059746569954,0.28375,0.375,0.375,0,0,0,-0.00017386053514201194,870.81298828125,1.2165460586547852
969,356,10.148258436005563,0.3075,0.375,0.375,0,0,0,3.893580287694931e-05,21201.265625,0.8353527188301086
970,356,11.971718240529299,0.32,0.375,0.375,0,0,0,-3.621975702117197e-05,28290.716796875,0.7112465500831604
971,357,6.9798383109832685,0.25375,0.375,0.125,0,0,0,-2.588952520454768e-05,11124.7177734375,0.9462106227874756
972,357,1.9263994953216752,0.479375,0.5,0.5,0,0,0,-0.00015816465020179749,828.8851318359375,1.3114280700683594
973,357,5.733818026033987,0.610625,0.625,0.625,0,0,0,-6.0473880694189575e-06,7795.62841796875,1.1106078624725342
974,357,11.837258795276284,0.66875,0.625,0.625,0,0,0,-2.775713801383972e-05,27608.966796875,0.6835818290710449
975,358,7.134796033060411,0.215,0.0,0.0,0,0,0,-2.579266765678767e-05,8607.75390625,1.0849443674087524
976,358,4.870476121291176,0.481875,0.125,0.0,0,0,0,-2.4160990506061353e-05,5538.6591796875,1.0926737785339355
977,358,2.0669818708629464,0.689375,0.625,0.375,0,0,0,-0.00010816954454639927,363.5224304199219,1.2298283576965332
978,358,4.514818198906141,0.73625,0.625,0.625,0,0,0,-3.597140312194824e-05,6458.66259765625,1.119944453239441
979,361,4.081167215023015,0.026875,0.0,0.0,0,0,0,-4.151960092713125e-05,7682.71875,1.1737478971481323
980,361,1.928340411526733,0.47625,0.5,0.125,0,0,0,-0.0001352472900180146,265.9935607910156,1.1404310464859009
981,361,1.8217794684605906,0.714375,0.75,0.625,0,0,0,-0.00011433536565164104,286.8100280761719,1.2784579992294312
982,361,5.174507733841892,0.87625,0.875,0.75,0,0,0,-0.0001272435038117692,5507.1064453125,1.1444798707962036
983,362,3.6837871567586262,0.071875,0.0,0.0,0,0,0,1.2162762686784845e-05,3505.835693359375,1.2359682321548462
984,362,1.4091956817392202,0.410625,0.25,0.125,0,0,0,-0.0005888094310648739,373.61962890625,1.3616619110107422
985,362,6.778915472714289,0.489375,0.25,0.25,0,0,0,-7.381165778497234e-05,13917.2197265625,1.0627646446228027
986,362,10.707357854349539,0.625625,0.5,0.25,0,0,0,0.00026738643646240234,23498.5078125,0.7373443245887756
987,363,1.9315568859256018,0.12625,0.125,0.0,0,0,0,-0.00020353806030470878,804.5609130859375,1.2841731309890747
988,363,2.213552958739456,0.458125,0.625,0.375,0,0,0,-5.261569094727747e-05,157.8038330078125,1.0950742959976196
989,363,2.0970786874804617,0.680625,0.75,0.75,0,0,0,-6.968047091504559e-05,536.1316528320312,1.3291617631912231
990,363,12.283228199928999,0.780625,0.75,0.75,0,0,0,-3.6098062992095947e-06,29963.09765625,0.6233227849006653
991,364,8.856577104044845,0.129375,0.125,0.0,0,0,0,-8.288522803923115e-05,18346.732421875,0.866291344165802
992,364,2.2065741565384087,0.500625,0.625,0.5,0,0,0,-7.962062954902649e-05,364.54754638671875,1.2325841188430786
993,364,5.513173165954868,0.6825,0.625,0.625,0,0,0,-1.0239581570203882e-05,7094.9501953125,1.0028367042541504
994,364,9.04627982492093,0.725,0.75,0.75,0,0,0,1.7354885130771436e-05,19010.810546875,0.8911481499671936
995,365,6.58426904463704,0.141875,0.125,0.0,0,0,0,-1.4211982488632202e-05,12471.26171875,1.0387089252471924
996,365,4.617660558111311,0.468125,0.375,0.25,0,0,0,-1.6046533346525393e-05,5121.81005859375,1.2242379188537598
997,365,1.705999433677107,0.703125,0.5,0.375,0,0,0,-0.00011081000411650166,586.2545776367188,1.3521629571914673
998,365,3.272968972063609,0.8225,0.75,0.625,0,0,0,4.3489038944244385e-05,2048.916015625,1.238121509552002
999,367,2.40871034652082,0.175,0.375,0.125,0,0,0,-0.00035304948687553406,2733.755615234375,1.3528032302856445
1000,367,1.9278597508964594,0.466875,0.75,0.625,0,0,0,-6.666903937002644e-05,160.830322265625,1.2244397401809692
