update,ablation,scenario,rollout_reward_mean,episode_count,coverage_ratio,inspection_success_rate,target_detection_rate,mission_success,mission_time,collision_count,invalid_action_count,policy_loss,value_loss,entropy,approx_kl,clip_fraction,mean_action_probability
514,guidance_0_capability_0_safety_0,1,0.06988281160374754,362,0.41625,0.0,0.25,0,836,0,0,-0.0008270647376775742,2.016836404800415,1.129643440246582,0.0002651179092936218,0.0,0.4309835433959961
515,guidance_0_capability_0_safety_0,1,0.07755859287135536,363,0.12125,0.0,0.0,0,92,0,0,-0.0010992835741490126,0.6916903257369995,1.094771146774292,8.574811363359913e-05,0.0,0.45827147364616394
516,guidance_0_capability_0_safety_0,1,0.05310546910914127,363,0.215625,0.0,0.375,0,348,0,0,-0.00020105982548557222,3.3154845237731934,1.0747088193893433,-6.59686838844209e-06,0.0,0.4698973596096039
517,guidance_0_capability_0_safety_0,1,0.19829101419236395,363,0.530625,0.0,0.75,0,604,0,0,0.0004473583248909563,9.938657760620117,1.1589092016220093,7.574276241939515e-05,0.0,0.41986560821533203
518,guidance_0_capability_0_safety_0,1,0.030019530429854058,363,0.63375,0.0,0.75,0,860,0,0,-0.002710389904677868,1.218597412109375,1.1158323287963867,0.0006507238140329719,0.0,0.4390126168727875
519,guidance_0_capability_0_safety_0,1,0.0878710931938258,364,0.168125,0.0,0.125,0,116,0,0,-0.0017242596950381994,0.901734471321106,1.160457968711853,0.0019199976231902838,0.0,0.4025174379348755
520,guidance_0_capability_0_safety_0,1,0.19385741954829427,364,0.46625,0.0,0.625,0,372,0,0,0.0008201403543353081,6.494815826416016,1.0985077619552612,0.0019891439005732536,0.0026041667442768812,0.44575995206832886
521,guidance_0_capability_0_safety_0,1,0.03422851507275482,364,0.5675,0.0,0.625,0,628,0,0,-0.001933940453454852,1.3512706756591797,1.1212995052337646,0.0011107746977359056,0.0,0.43133339285850525
522,guidance_0_capability_0_safety_0,1,0.039150389664428076,364,0.68625,0.0,0.625,0,884,0,0,-0.0004665519518312067,2.7628979682922363,1.0592024326324463,-0.00013126262638252228,0.0,0.4502435326576233
523,guidance_0_capability_0_safety_0,1,0.12434570065306616,365,0.150625,0.0,0.625,0,140,0,0,-0.0013991929590702057,5.164411544799805,1.1142354011535645,0.0014260372845456004,0.0,0.42340943217277527
524,guidance_0_capability_0_safety_0,1,0.08717773447642685,365,0.34375,0.0,0.625,0,396,0,0,0.0009404878946952522,2.9406442642211914,1.0746976137161255,0.00010183406993746758,0.0,0.4605732560157776
525,guidance_0_capability_0_safety_0,1,0.04693359334487468,365,0.449375,0.0,0.75,0,652,0,0,-0.00017397664487361908,1.6104695796966553,1.1015892028808594,0.00019961937505286187,0.0,0.4490795135498047
526,guidance_0_capability_0_safety_0,1,0.029482421952707227,365,0.520625,0.0,0.875,0,908,0,0,-0.003451697528362274,1.3718202114105225,1.1251263618469238,0.0027451193891465664,0.0,0.42092275619506836
527,guidance_0_capability_0_safety_0,1,0.12940429482114268,366,0.196875,0.0,0.5,0,164,0,0,-0.00185321643948555,2.9912686347961426,1.1171684265136719,0.0026443423703312874,0.0,0.4254227876663208
528,guidance_0_capability_0_safety_0,1,0.12631835876891273,366,0.413125,0.0,0.75,0,420,0,0,0.0002513555809855461,3.001574993133545,1.0599877834320068,0.00038283737376332283,0.0,0.45851826667785645
529,guidance_0_capability_0_safety_0,1,-0.002675781408470357,366,0.45125,0.0,0.75,0,676,0,0,-0.000554667494725436,1.2940409183502197,1.0650520324707031,0.0002588224597275257,0.0,0.4690816402435303
530,guidance_0_capability_0_safety_0,1,0.010634765068971319,366,0.521875,0.0,0.75,0,932,0,0,-0.00228482554666698,0.8793952465057373,1.031139612197876,0.0012779909884557128,0.0,0.472608745098114
531,guidance_0_capability_0_safety_0,1,0.22493163894614554,367,0.29875,0.0,0.375,0,188,0,0,-0.0031589919235557318,7.3676652908325195,1.018967866897583,0.005242479499429464,0.0,0.49330389499664307
532,guidance_0_capability_0_safety_0,1,0.0905957019640482,367,0.455,0.0,0.625,0,444,0,0,-0.003344546537846327,3.4634108543395996,1.0677357912063599,0.0010194648057222366,0.0,0.4863182008266449
533,guidance_0_capability_0_safety_0,1,0.017880858737044036,367,0.53375,0.0,0.625,0,700,0,0,-0.0009309022570960224,1.092961311340332,1.0881848335266113,0.0017258607549592853,0.0,0.46327221393585205
534,guidance_0_capability_0_safety_0,1,0.03447265562499524,367,0.6275,0.0,0.75,0,956,0,0,-0.0015394415240734816,1.5802687406539917,1.0504872798919678,0.0022173954639583826,0.0,0.499644935131073
535,guidance_0_capability_0_safety_0,1,0.0841894517034234,368,0.17375,0.0,0.125,0,212,0,0,-0.0007275016978383064,2.9274563789367676,1.1397078037261963,-0.0005912100896239281,0.0,0.4126015901565552
536,guidance_0_capability_0_safety_0,1,0.16041015690279892,368,0.41625,0.0,0.625,0,468,0,0,-0.0010769771179184318,3.222480297088623,1.060554027557373,0.00034458766458556056,0.0,0.4781622886657715
537,guidance_0_capability_0_safety_0,1,0.016269530678982846,368,0.50375,0.0,0.625,0,724,0,0,-0.002155451802536845,1.4511162042617798,1.087486743927002,0.0006529920501634479,0.0,0.4472894072532654
538,guidance_0_capability_0_safety_0,1,0.05548828044265974,368,0.653125,0.0,0.625,0,980,0,0,-0.000892623036634177,2.117947816848755,1.0535879135131836,0.0014417542843148112,0.0,0.4620833396911621
539,guidance_0_capability_0_safety_0,1,0.20137695150333457,369,0.36875,0.0,0.125,0,236,0,0,-0.0007834298303350806,2.239990234375,1.0868518352508545,-8.076817903202027e-05,0.0,0.45575428009033203
540,guidance_0_capability_0_safety_0,1,0.04623046683263965,369,0.491875,0.0,0.25,0,492,0,0,-0.0003467925707809627,2.8895134925842285,1.0268373489379883,0.000691522378474474,0.0,0.48686569929122925
541,guidance_0_capability_0_safety_0,1,0.06012695281970082,369,0.6275,0.0,0.375,0,748,0,0,-0.0028458707965910435,2.7278409004211426,1.0366896390914917,0.0003511626273393631,0.0,0.4900469183921814
542,guidance_0_capability_0_safety_0,1,0.019091796544671524,370,0.011875,0.0,0.0,0,4,0,0,-0.0024367892183363438,1.5624711513519287,1.0375425815582275,0.0010242487769573927,0.0,0.47560593485832214
543,guidance_0_capability_0_safety_0,1,0.27166015194234205,370,0.415,0.0,0.625,0,260,0,0,-1.378574779664632e-05,5.681493759155273,1.0432380437850952,0.0033386365976184607,0.0,0.47218596935272217
544,guidance_0_capability_0_safety_0,1,-0.006640625622821972,370,0.471875,0.0,0.625,0,516,0,0,-0.0018033962696790695,3.962860584259033,0.9954840540885925,0.0012754120398312807,0.0,0.5106109380722046
545,guidance_0_capability_0_safety_0,1,0.027666015332215466,370,0.58375,0.0,0.625,0,772,0,0,0.0002946679887827486,2.57008957862854,1.0163453817367554,0.0004419555771164596,0.0,0.48783206939697266
546,guidance_0_capability_0_safety_0,1,0.007011717738350853,371,0.063125,0.0,0.125,0,28,0,0,-0.0006770113250240684,0.6844297051429749,1.0156984329223633,0.0003051036037504673,0.0,0.4883050322532654
547,guidance_0_capability_0_safety_0,1,0.14104491942271125,371,0.31875,0.0,0.375,0,284,0,0,-0.000703707046341151,3.8243050575256348,1.0853883028030396,0.0008696347358636558,0.0,0.4460579752922058
548,guidance_0_capability_0_safety_0,1,0.013222655557910912,371,0.4075,0.0,0.375,0,540,0,0,-0.0006502345204353333,0.7430272698402405,1.0528488159179688,0.0001481770013924688,0.0,0.4647292494773865
549,guidance_0_capability_0_safety_0,1,-0.025107421926804818,371,0.41625,0.0,0.5,0,796,0,0,-0.0023100345861166716,0.5083755254745483,1.0445992946624756,0.0009932320099323988,0.0,0.4627954661846161
550,guidance_0_capability_0_safety_0,1,0.09364257802371867,372,0.115625,0.0,0.25,0,52,0,0,-0.00033128511859104037,4.721296787261963,1.02699613571167,0.0011574418749660254,0.0052083334885537624,0.48942118883132935
551,guidance_0_capability_0_safety_0,1,0.17708984145428985,372,0.393125,0.0,0.75,0,308,0,0,-0.004241419490426779,7.439369201660156,1.0023332834243774,-0.0011617811396718025,0.0026041667442768812,0.49993547797203064
552,guidance_0_capability_0_safety_0,1,-0.023281250236323103,372,0.424375,0.0,0.75,0,564,0,0,-4.921729487250559e-05,0.5979204177856445,0.9659322500228882,0.0010100029176101089,0.0,0.5216529369354248
553,guidance_0_capability_0_safety_0,1,0.07290038947030553,372,0.583125,0.0,0.875,0,820,0,0,-0.00023108720779418945,2.1713786125183105,0.9906727075576782,0.0001435374579159543,0.0,0.512595534324646
554,guidance_0_capability_0_safety_0,1,0.1191601545069716,373,0.160625,0.0,0.25,0,76,0,0,-0.0009900815784931183,2.897150993347168,1.0007997751235962,-0.0007181338733062148,0.0,0.49588704109191895
555,guidance_0_capability_0_safety_0,1,0.09864257746085059,373,0.349375,0.0,0.5,0,332,0,0,-0.0014204520266503096,2.1835262775421143,0.9651881456375122,0.001040079863741994,0.0,0.5235402584075928
556,guidance_0_capability_0_safety_0,1,0.018789061505231075,373,0.448125,0.0,0.5,0,588,0,0,-0.0021896525286138058,0.9199020862579346,0.9648081660270691,0.0015011932700872421,0.0,0.5479450225830078
557,guidance_0_capability_0_safety_0,1,0.026474608544958755,373,0.53875,0.0,0.625,0,844,0,0,-0.0021322413813322783,1.1190547943115234,0.9666742086410522,0.001616119290702045,0.0,0.540306031703949
558,guidance_0_capability_0_safety_0,1,0.17957031077094143,374,0.21125,0.0,0.25,0,100,0,0,-0.0011807521805167198,4.079493522644043,0.9401830434799194,0.0005408424767665565,0.0,0.5474230647087097
559,guidance_0_capability_0_safety_0,1,0.11693359291530214,374,0.41125,0.0,0.625,0,356,0,0,-0.0033942542504519224,2.593496322631836,0.9670699834823608,0.0032939757220447063,0.0,0.5499710440635681
560,guidance_0_capability_0_safety_0,1,0.05341796763968887,374,0.53875,0.0,0.75,0,612,0,0,-0.006250588223338127,1.0599490404129028,0.9913934469223022,-0.0013250471092760563,0.0013020833721384406,0.5288047194480896
561,guidance_0_capability_0_safety_0,1,0.0330371092823043,374,0.641875,0.0,0.75,0,868,0,0,-0.003658489789813757,0.9061781167984009,1.0323370695114136,5.876552313566208e-05,0.0950520858168602,0.49519890546798706
562,guidance_0_capability_0_safety_0,1,0.13401367089682026,375,0.221875,0.0,0.375,0,124,0,0,0.0010567730059847236,1.3682236671447754,1.0489850044250488,0.001257633208297193,0.0,0.48239725828170776
563,guidance_0_capability_0_safety_0,1,0.05063476486611762,375,0.358125,0.0,0.375,0,380,0,0,0.00021077351993881166,3.515580654144287,1.081529140472412,-0.0007340260781347752,0.0,0.45601505041122437
564,guidance_0_capability_0_safety_0,1,-0.0166796888152021,375,0.373125,0.0,0.5,0,636,0,0,-0.0001696025428827852,2.5499987602233887,1.083305835723877,0.0002580251020845026,0.0,0.45780453085899353
565,guidance_0_capability_0_safety_0,1,0.06939453025916009,375,0.50625,0.0,0.75,0,892,0,0,-0.0019315786194056273,3.6358180046081543,1.0645109415054321,0.0005877615767531097,0.0,0.46326467394828796
566,guidance_0_capability_0_safety_0,1,0.1053808566139196,376,0.201875,0.0,0.125,0,148,0,0,-0.005006261169910431,0.8920078277587891,1.0322335958480835,0.004696106072515249,0.0,0.4662097096443176
567,guidance_0_capability_0_safety_0,1,0.08973632525885478,376,0.34875,0.0,0.5,0,404,0,0,0.00044838496251031756,3.3098068237304688,0.9963787794113159,0.003470348659902811,0.0,0.4969779849052429
568,guidance_0_capability_0_safety_0,1,0.04706054614507593,376,0.484375,0.0,0.5,0,660,0,0,-0.0007988658617250621,1.9990981817245483,0.9670175313949585,-0.0004823470371775329,0.0,0.5406984090805054
569,guidance_0_capability_0_safety_0,1,0.05624999939027475,376,0.59625,0.0,0.75,0,916,0,0,-0.00018130335956811905,4.813906669616699,0.936522364616394,0.0024127457290887833,0.0,0.53528892993927
570,guidance_0_capability_0_safety_0,1,0.09571288956794888,377,0.2225,0.0,0.0,0,172,0,0,-0.0019040636252611876,0.9638526439666748,0.9376041293144226,-0.0003124501963611692,0.0,0.5424339175224304
571,guidance_0_capability_0_safety_0,1,0.1357714814512292,377,0.44875,0.0,0.375,0,428,0,0,-0.0018109235679730773,3.4726948738098145,0.9238280057907104,-0.0002889051102101803,0.0,0.5685940980911255
572,guidance_0_capability_0_safety_0,1,0.009482421606662683,377,0.531875,0.0,0.375,0,684,0,0,-0.0012965388596057892,0.8682933449745178,0.9334003329277039,-0.0013562787789851427,0.0,0.5449016094207764
573,guidance_0_capability_0_safety_0,1,0.026572265531285666,377,0.618125,0.0,0.5,0,940,0,0,-0.002421273849904537,1.7136521339416504,0.9322724342346191,-7.044625090202317e-05,0.0,0.5585312247276306
574,guidance_0_capability_0_safety_0,1,0.1564355458758655,378,0.3175,0.0,0.125,0,196,0,0,-0.0012706381967291236,1.560284972190857,0.9476475715637207,0.0008691227994859219,0.0,0.5372229218482971
575,guidance_0_capability_0_safety_0,1,0.023408203276630957,378,0.404375,0.0,0.25,0,452,0,0,0.00012192378926556557,3.1819043159484863,0.9596664905548096,-0.001795928692445159,0.0,0.5293752551078796
576,guidance_0_capability_0_safety_0,1,0.07001953109283932,378,0.5275,0.0,0.625,0,708,0,0,-0.0028620935045182705,2.10044527053833,0.9742649793624878,0.0023101395927369595,0.0,0.5364881753921509
577,guidance_0_capability_0_safety_0,1,0.004697265183494892,378,0.5825,0.0,0.75,0,964,0,0,-0.004137969110161066,1.3894522190093994,1.0613877773284912,0.00794197991490364,0.1484375,0.4823715090751648
578,guidance_0_capability_0_safety_0,1,0.11856445258308668,379,0.230625,0.0,0.125,0,220,0,0,-0.001758844475261867,2.888556957244873,1.0921547412872314,0.0061730556190013885,0.0,0.45814618468284607
579,guidance_0_capability_0_safety_0,1,0.057578122956329025,379,0.374375,0.0,0.25,0,476,0,0,3.166031092405319e-05,2.9319725036621094,1.0899758338928223,0.0011525098234415054,0.0,0.4469788074493408
580,guidance_0_capability_0_safety_0,1,-0.012421875595464371,379,0.405625,0.0,0.375,0,732,0,0,-0.0009735537460073829,1.221077561378479,1.1319369077682495,0.0009360953117720783,0.0,0.4252859055995941
581,guidance_0_capability_0_safety_0,1,0.0491503910816391,380,0.066875,0.0,0.125,0,54,0,0,-0.007368629332631826,0.85011887550354,1.2286920547485352,0.002480403520166874,0.1432291716337204,0.3791418969631195
582,guidance_0_capability_0_safety_0,1,0.08425781132245902,380,0.23375,0.0,0.375,0,310,0,0,0.0003734516794793308,1.2528541088104248,1.3106613159179688,0.00573904812335968,0.01953125,0.3363580107688904
583,guidance_0_capability_0_safety_0,1,0.137021482543787,380,0.50125,0.0,0.5,0,566,0,0,-0.0012834820663556457,5.918753147125244,1.3374607563018799,0.0014311022823676467,0.0,0.3180380165576935
584,guidance_0_capability_0_safety_0,1,0.015478515193535713,380,0.5825,0.0,0.5,0,822,0,0,-0.012265048921108246,0.7854197025299072,1.3851351737976074,0.018750976771116257,0.04296875,0.29962924122810364
585,guidance_0_capability_0_safety_0,1,0.11265624890802428,381,0.23125,0.0,0.125,0,165,0,0,0.007196101360023022,1.6137739419937134,1.3918336629867554,0.005886545404791832,0.0,0.29019519686698914
586,guidance_0_capability_0_safety_0,1,0.15496093631372787,381,0.450625,0.0,0.75,0,421,0,0,-0.0037036386784166098,7.087403297424316,1.403607726097107,-0.0018557602306827903,0.0,0.29513299465179443
587,guidance_0_capability_0_safety_0,1,0.06601562432479113,381,0.613125,0.0,0.75,0,677,0,0,-0.0020466032437980175,0.4890402555465698,1.408212661743164,8.069297473412007e-05,0.0,0.2954851984977722
588,guidance_0_capability_0_safety_0,1,-0.027998047262371983,381,0.6275,0.0,0.75,0,933,0,0,-0.003734024940058589,0.6140590906143188,1.4032037258148193,-0.0012679065112024546,0.0,0.29620084166526794
589,guidance_0_capability_0_safety_0,1,0.2339062475366518,382,0.375625,0.0,0.5,0,222,0,0,-0.00011976373934885487,7.404391288757324,1.394152045249939,0.002338755875825882,0.0,0.30458807945251465
590,guidance_0_capability_0_safety_0,1,0.008427733831922524,382,0.45375,0.0,0.5,0,478,0,0,0.0002649867383297533,2.0028300285339355,1.4007327556610107,0.0002205864730058238,0.0,0.3122595548629761
591,guidance_0_capability_0_safety_0,1,0.02933593846319127,382,0.539375,0.0,0.625,0,734,0,0,-0.0028776591643691063,1.5550997257232666,1.3883640766143799,0.0006772205233573914,0.0,0.31382524967193604
592,guidance_0_capability_0_safety_0,1,0.05677734423443326,382,0.65125,0.0,0.875,0,990,0,0,-0.0019413791596889496,5.6416168212890625,1.359892725944519,0.0032906681299209595,0.0,0.3156162202358246
593,guidance_0_capability_0_safety_0,1,0.1903710922888422,383,0.3325,0.0,0.25,0,246,0,0,-0.0006897629937157035,2.2084436416625977,1.3674285411834717,0.0013453138526529074,0.0,0.33112144470214844
594,guidance_0_capability_0_safety_0,1,0.19862304625712568,383,0.6175,0.0,0.875,0,502,0,0,-8.57043414725922e-05,5.085418701171875,1.387840986251831,-0.0003743743000086397,0.0,0.3223775029182434
595,guidance_0_capability_0_safety_0,1,0.0005566401996475179,383,0.669375,0.0,0.875,0,758,0,0,0.00025188582367263734,1.380975604057312,1.3746232986450195,0.00034208589931949973,0.0,0.32393044233322144
596,guidance_0_capability_0_safety_0,1,0.006738281037542038,384,0.035625,0.0,0.0,0,32,0,0,-0.0017738677561283112,0.5343774557113647,1.387776255607605,-6.039937579771504e-05,0.0,0.3038486838340759
597,guidance_0_capability_0_safety_0,1,0.15212890594557393,384,0.2775,0.0,0.375,0,288,0,0,0.00022496128804050386,2.698268413543701,1.3918952941894531,-0.0001984278205782175,0.0,0.31894347071647644
598,guidance_0_capability_0_safety_0,1,0.0910449209586659,384,0.468125,0.0,0.5,0,544,0,0,-0.0010856164153665304,3.2790472507476807,1.3939288854599,-8.327646355610341e-05,0.0,0.30602940917015076
599,guidance_0_capability_0_safety_0,1,0.005380858641728992,384,0.53625,0.0,0.5,0,800,0,0,-0.0010225512087345123,0.638636589050293,1.3785152435302734,0.0002101136778946966,0.0,0.3113316297531128
600,guidance_0_capability_0_safety_0,1,0.05375976554933004,385,0.12375,0.0,0.0,0,73,0,0,-0.0034770469646900892,0.3583114743232727,1.35903000831604,0.0017808176344260573,0.0,0.31494656205177307
601,guidance_0_capability_0_safety_0,1,0.13453124935767846,385,0.343125,0.0,0.375,0,329,0,0,-0.0015564437489956617,2.1397132873535156,1.3948965072631836,0.0009436419932171702,0.0,0.3191814124584198
602,guidance_0_capability_0_safety_0,1,0.19010742326645413,385,0.668125,0.0,0.625,0,585,0,0,-0.0002592485398054123,9.558676719665527,1.3986232280731201,-0.0012586707016453147,0.0,0.3158251643180847
603,guidance_0_capability_0_safety_0,1,-0.020371094204165274,385,0.69,0.0,0.625,0,841,0,0,-0.0009383683791384101,0.2888447344303131,1.4057363271713257,-0.00178735691588372,0.0,0.3025357127189636
604,guidance_0_capability_0_safety_0,1,0.07752929579146439,386,0.169375,0.0,0.125,0,97,0,0,-0.0044465092942118645,0.5532458424568176,1.425577163696289,0.0006807378376834095,0.0,0.2972986698150635
605,guidance_0_capability_0_safety_0,1,0.16078124904743163,386,0.415625,0.0,0.625,0,353,0,0,-0.002343607833608985,1.8547600507736206,1.4538323879241943,0.0037922754418104887,0.0,0.27841752767562866
606,guidance_0_capability_0_safety_0,1,0.010869140169234015,386,0.489375,0.0,0.625,0,609,0,0,0.00011027915024897084,2.0935871601104736,1.4659268856048584,-0.0006454673130065203,0.0,0.2728564441204071
607,guidance_0_capability_0_safety_0,1,0.046513669836713234,386,0.58625,0.0,0.875,0,865,0,0,-0.0012386671733111143,2.575927257537842,1.4684779644012451,0.0005767008988186717,0.0,0.2786587178707123
608,guidance_0_capability_0_safety_0,1,0.1445410154410638,387,0.24,0.0,0.25,0,121,0,0,-0.00198360881768167,1.9703800678253174,1.4748709201812744,0.0027082418091595173,0.0,0.2711786925792694
609,guidance_0_capability_0_safety_0,1,0.04818359304044861,387,0.384375,0.0,0.25,0,377,0,0,0.0003981643239967525,4.238974571228027,1.4776546955108643,0.0009095619898289442,0.0,0.2738310992717743
610,guidance_0_capability_0_safety_0,1,0.10812499759776983,387,0.565,0.0,0.625,0,633,0,0,-0.0014541428536176682,4.66365385055542,1.4690274000167847,0.001543661579489708,0.0,0.2765556275844574
611,guidance_0_capability_0_safety_0,1,-0.016884765955182957,387,0.604375,0.0,0.625,0,889,0,0,-0.0025383688043802977,0.3960641026496887,1.4699761867523193,-0.00024689099518582225,0.0,0.2747940421104431
612,guidance_0_capability_0_safety_0,1,0.1865039039257681,388,0.278125,0.0,0.25,0,145,0,0,-0.0010582581162452698,3.976595401763916,1.4770482778549194,0.002865883056074381,0.0,0.276111900806427
613,guidance_0_capability_0_safety_0,1,0.04400390431692358,388,0.378125,0.0,0.5,0,401,0,0,0.0010240001138299704,3.5554521083831787,1.4759101867675781,-0.00023547645832877606,0.0,0.27087950706481934
614,guidance_0_capability_0_safety_0,1,0.016796874195279088,388,0.4425,0.0,0.625,0,657,0,0,-0.0003946218639612198,0.9398566484451294,1.4737952947616577,0.00045359990326687694,0.0,0.27439117431640625
615,guidance_0_capability_0_safety_0,1,0.010761718833236955,388,0.52,0.0,0.625,0,913,0,0,-0.008663879707455635,1.1188682317733765,1.4904788732528687,0.005122040398418903,0.0,0.263680636882782
616,guidance_0_capability_0_safety_0,1,0.1945117174727784,389,0.331875,0.0,0.125,0,169,0,0,0.0016138659557327628,1.848245620727539,1.527597188949585,0.011066409759223461,0.0,0.25670814514160156
617,guidance_0_capability_0_safety_0,1,0.11577148339347332,389,0.536875,0.0,0.375,0,425,0,0,-0.002817398402839899,3.156154155731201,1.5336666107177734,0.001645818818360567,0.0,0.25102341175079346
618,guidance_0_capability_0_safety_0,1,0.07579101520241238,389,0.67125,0.0,0.625,0,681,0,0,-0.0013822506880387664,1.5864598751068115,1.4933007955551147,0.001864651683717966,0.0,0.28128451108932495
619,guidance_0_capability_0_safety_0,1,0.0033593743355595507,389,0.735,0.0,0.625,0,937,0,0,-0.004646444693207741,0.4910043478012085,1.482450008392334,0.0018045183969661593,0.0,0.28687402606010437
620,guidance_0_capability_0_safety_0,1,0.09421874803956598,390,0.195,0.0,0.125,0,193,0,0,0.002074903342872858,3.4417078495025635,1.5022468566894531,0.0017394977621734142,0.0,0.27476558089256287
621,guidance_0_capability_0_safety_0,1,0.030712889369169716,390,0.281875,0.0,0.5,0,449,0,0,0.001393345883116126,2.622861385345459,1.5200870037078857,-0.00019098803750239313,0.0,0.2714307904243469
622,guidance_0_capability_0_safety_0,1,0.16611327978171175,391,0.17,0.0,0.0,0,85,0,0,-0.0006437333067879081,4.703773498535156,1.5294852256774902,-0.0006392590003088117,0.0,0.2628036141395569
623,guidance_0_capability_0_safety_0,1,0.13728515687398612,393,0.271875,0.0,0.125,0,175,0,0,0.0008595191757194698,28.516178131103516,1.5366942882537842,-0.00021310593001544476,0.0,0.25489717721939087
624,guidance_0_capability_0_safety_0,1,0.07935546978478669,393,0.464375,0.0,0.5,0,431,0,0,-0.0010786987841129303,1.8960156440734863,1.5393640995025635,-0.00063868029974401,0.0,0.25830215215682983
625,guidance_0_capability_0_safety_0,1,-0.005566407176957,394,0.039375,0.0,0.0,0,27,0,0,-0.0020008438732475042,2.601041316986084,1.5355470180511475,-0.0013115036999806762,0.0,0.2644771337509155
626,guidance_0_capability_0_safety_0,1,0.21235351475479547,394,0.3775,0.0,0.5,0,283,0,0,0.00024087417114060372,7.94194221496582,1.5075280666351318,-1.9771745428442955e-05,0.0,0.27819299697875977
627,guidance_0_capability_0_safety_0,1,0.08282226413939497,394,0.515,0.0,0.875,0,539,0,0,-1.6521662473678589e-06,2.5481295585632324,1.5053766965866089,-0.00031346239848062396,0.0,0.2803037166595459
628,guidance_0_capability_0_safety_0,1,-0.007412111161102075,394,0.639375,0.0,0.875,0,795,0,0,-0.009356468915939331,3.0637738704681396,1.5111373662948608,0.0034183459356427193,0.0,0.27573922276496887
629,guidance_0_capability_0_safety_0,1,0.03401367090555141,396,0.149375,0.0,0.25,0,71,0,0,-0.0023360359482467175,6.835301399230957,1.4922096729278564,0.012731118127703667,0.0,0.2711266279220581
630,guidance_0_capability_0_safety_0,1,0.12278320177574642,396,0.375,0.0,0.5,0,327,0,0,-0.0017783362418413162,2.2463059425354004,1.4712779521942139,-0.0016079037450253963,0.0,0.27553272247314453
631,guidance_0_capability_0_safety_0,1,0.06013671831169631,396,0.5175,0.0,0.625,0,583,0,0,0.0009082878823392093,4.535368919372559,1.4426616430282593,0.0015899529680609703,0.0,0.28726279735565186
632,guidance_0_capability_0_safety_0,1,0.03791015587557922,396,0.62625,0.0,0.625,0,839,0,0,-0.0029012151062488556,0.30071234703063965,1.4256367683410645,-0.0003469774965196848,0.0,0.30057263374328613
633,guidance_0_capability_0_safety_0,1,0.06577148466021754,397,0.0925,0.0,0.0,0,106,0,0,-0.001537581905722618,2.2999095916748047,1.4569957256317139,0.0022366810590028763,0.0,0.27989766001701355
634,guidance_0_capability_0_safety_0,1,0.1466699211159721,397,0.37625,0.0,0.125,0,362,0,0,7.973518222570419e-05,3.926914691925049,1.472346305847168,-0.0005572158261202276,0.0,0.2888915240764618
635,guidance_0_capability_0_safety_0,1,0.1932421836972935,397,0.67125,0.0,0.625,0,618,0,0,-0.0002574250102043152,5.300453186035156,1.4786701202392578,-0.00045114834210835397,0.0,0.28452783823013306
636,guidance_0_capability_0_safety_0,1,-0.012578125082654878,397,0.70375,0.0,0.625,0,874,0,0,-0.0011601218720898032,0.594718337059021,1.4728707075119019,-0.0002393800241407007,0.0,0.2859024405479431
637,guidance_0_capability_0_safety_0,1,0.03499023322365247,398,0.078125,0.0,0.0,0,130,0,0,-4.968264693161473e-05,5.4636430740356445,1.4634416103363037,0.0013216984225437045,0.0,0.28100210428237915
638,guidance_0_capability_0_safety_0,1,0.19533202971797436,398,0.420625,0.0,0.25,0,386,0,0,-0.0007286624750122428,2.7565221786499023,1.4544391632080078,0.0004819510504603386,0.0,0.2928655743598938
639,guidance_0_capability_0_safety_0,1,0.11492187371186446,398,0.635625,0.0,0.5,0,642,0,0,-0.000460590556031093,2.244441509246826,1.478893756866455,0.0007652764907106757,0.0,0.29076334834098816
640,guidance_0_capability_0_safety_0,1,0.05208007687178906,398,0.786875,0.0,0.5,0,898,0,0,-0.0015087302308529615,1.2088236808776855,1.4929826259613037,0.002092133741825819,0.0,0.28820323944091797
641,guidance_0_capability_0_safety_0,1,0.0938867180593661,399,0.15375,0.0,0.125,0,154,0,0,-0.0001888461410999298,2.8821287155151367,1.4958481788635254,0.0009676128975115716,0.0,0.28280580043792725
642,guidance_0_capability_0_safety_0,1,0.07827148370051873,399,0.3375,0.0,0.125,0,410,0,0,0.00013632513582706451,2.5448992252349854,1.5056689977645874,0.00030909525230526924,0.0,0.271718293428421
643,guidance_0_capability_0_safety_0,1,0.025048827126738615,399,0.4175,0.0,0.25,0,666,0,0,-0.0007051086868159473,1.8480843305587769,1.5065253973007202,-0.0002600347506813705,0.0,0.27751991152763367
644,guidance_0_capability_0_safety_0,1,0.11076171818422154,399,0.615,0.0,0.5,0,922,0,0,-0.0004952509771101177,5.537051200866699,1.513671636581421,8.177245035767555e-06,0.0,0.26868146657943726
645,guidance_0_capability_0_safety_0,1,0.169707030763675,400,0.249375,0.0,0.375,0,178,0,0,-0.0027869557961821556,3.2739405632019043,1.5293315649032593,0.0005919738905504346,0.0,0.27079448103904724
646,guidance_0_capability_0_safety_0,1,0.17318359205091838,400,0.52,0.0,0.875,0,434,0,0,-0.0015577789163216949,3.0392580032348633,1.5605359077453613,0.0010770753724500537,0.0,0.25964033603668213
647,guidance_0_capability_0_safety_0,1,0.035185546475986484,400,0.63625,0.0,0.875,0,690,0,0,-0.0026554022915661335,1.3597588539123535,1.5641883611679077,-0.00019932554278057069,0.0,0.2494988888502121
