update,episode_count,rollout_reward_mean,coverage_ratio,target_detection_rate,inspection_success_rate,mission_success,collision_count,invalid_action_count,policy_loss,value_loss,entropy
764,270,0.7545685109071201,0.336875,0.625,0.0,0,0,0,-0.0010224046418443322,25.98887062072754,1.411368489265442
765,270,0.5390412305468999,0.385625,0.625,0.0,0,0,0,-0.0015850128838792443,18.452434539794922,1.4355896711349487
766,270,0.8026751118577522,0.533125,0.75,0.125,0,0,0,-0.0006308183073997498,20.88165855407715,1.4615530967712402
767,271,0.35684841552574653,0.059375,0.0,0.0,0,0,0,-0.0006952148978598416,283.72705078125,1.4379013776779175
768,271,0.7276485083566513,0.249375,0.125,0.0,0,0,0,-0.001518628210760653,151.2309112548828,1.374376893043518
769,272,0.9070225485847914,0.053125,0.0,0.0,0,0,0,0.00041783973574638367,731.62841796875,1.4177032709121704
770,272,0.2603639553490211,0.27375,0.0,0.0,0,0,0,-0.00023431579757016152,99.70741271972656,1.448501706123352
771,272,2.92879147666099,0.3825,0.0,0.0,0,0,0,8.535137021681294e-05,2313.17041015625,1.2601019144058228
772,272,9.336978158768034,0.3825,0.0,0.0,0,0,0,-3.915528577635996e-05,19271.78125,1.0047787427902222
773,273,7.166507217261824,0.03875,0.0,0.0,0,0,0,-5.842248720000498e-05,13685.84765625,1.088291049003601
774,273,1.8182527705321263,0.299375,0.0,0.0,0,0,0,-1.5094876289367676e-05,670.4176025390625,1.395829200744629
775,273,2.7887999087088247,0.364375,0.0,0.0,0,0,0,-0.00013728936028201133,1515.106201171875,1.3500819206237793
776,273,1.6092975657375064,0.438125,0.125,0.125,0,0,0,-0.0001746276393532753,674.9063720703125,1.331973910331726
777,274,1.1249992897210177,0.046875,0.0,0.0,0,0,0,-0.0005365636316128075,905.4137573242188,1.3903522491455078
778,274,0.6683652449864894,0.2675,0.125,0.0,0,0,0,-0.00012173192953923717,70.47235870361328,1.4391769170761108
779,274,0.5630956340701232,0.3075,0.25,0.0,0,0,0,-0.0005967132747173309,51.86891174316406,1.4107879400253296
780,274,0.5996537359760623,0.346875,0.25,0.0,0,0,0,-0.00015395010996144265,12.592168807983398,1.4077253341674805
781,275,1.191746474166166,0.260625,0.375,0.0,0,0,0,-0.0007376183639280498,474.4338073730469,1.398671269416809
782,275,0.7631174770212965,0.39625,0.375,0.25,0,0,0,-0.002499022288247943,62.61077880859375,1.3650165796279907
783,275,0.2178369851608295,0.413125,0.375,0.25,0,0,0,0.002690031426027417,83.0832748413086,1.4168139696121216
784,276,0.8767191320075653,0.254375,0.25,0.125,0,0,0,8.582696318626404e-05,454.2210388183594,1.3640474081039429
785,276,1.0800926652300404,0.33625,0.25,0.25,0,0,0,-0.000350205838913098,277.90325927734375,1.3912782669067383
786,277,4.218797866988098,0.053125,0.125,0.0,0,0,0,-0.00012577325105667114,4202.4892578125,1.232083797454834
787,277,1.7566004646359943,0.42875,0.625,0.25,0,0,0,-7.180683314800262e-05,339.1231689453125,1.331044316291809
788,277,0.5199299732539657,0.49625,0.75,0.25,0,0,0,-0.0002676956355571747,24.90325164794922,1.451194405555725
789,277,0.48320821809488734,0.533125,0.875,0.25,0,0,0,-0.0013442268827930093,30.492618560791016,1.460764765739441
790,278,0.30698404695976933,0.145625,0.0,0.0,0,0,0,-0.0006916823913343251,271.248779296875,1.4235162734985352
791,278,0.6147874964881339,0.2125,0.0,0.0,0,0,0,-0.00020350515842437744,256.8774719238281,1.4372200965881348
792,279,2.4756679592610453,0.07625,0.25,0.0,0,0,0,-4.730001091957092e-05,2148.61328125,1.269438624382019
793,279,1.28158104805334,0.280625,0.5,0.25,0,0,0,-0.00013303880405146629,176.4853515625,1.3948522806167603
794,279,0.8942755859907265,0.359375,0.625,0.5,0,0,0,-0.0009060542215593159,48.19718933105469,1.4180043935775757
795,279,0.2128598589770263,0.380625,0.625,0.5,0,0,0,-0.000998282223008573,81.44037628173828,1.4419015645980835
796,281,1.3827433579062927,0.105,0.0,0.0,0,0,0,-0.0003822843136731535,2104.787841796875,1.3825112581253052
797,281,1.0276822169703337,0.351875,0.25,0.125,0,0,0,-5.406824129750021e-05,90.36507415771484,1.3424102067947388
798,281,1.5722183150719502,0.398125,0.25,0.25,0,0,0,-0.00048012411571107805,790.4359130859375,1.3795403242111206
799,282,0.8357446130939934,0.07,0.0,0.0,0,0,0,0.00010815138375619426,837.21630859375,1.4086836576461792
800,282,1.204740624642909,0.298125,0.25,0.125,0,0,0,-0.0002200603485107422,140.5516357421875,1.3661540746688843
801,282,5.109551709985567,0.405625,0.25,0.25,0,0,0,-8.244191849371418e-05,5798.4208984375,1.2076421976089478
802,283,2.176028439482252,0.074375,0.0,0.0,0,0,0,-2.0348777979961596e-05,1391.27978515625,1.3220248222351074
803,283,1.944578509423991,0.3425,0.25,0.125,0,0,0,-5.262841659714468e-05,915.579833984375,1.3674594163894653
804,283,1.690362739835109,0.565625,0.75,0.375,0,0,0,-4.9175072490470484e-05,447.8643798828125,1.3816412687301636
805,284,0.5579728088559932,0.115625,0.0,0.0,0,0,0,-6.454406684497371e-05,595.127197265625,1.4366668462753296
806,284,1.4684045150534075,0.360625,0.375,0.125,0,0,0,-0.00017325270164292306,281.3147277832031,1.3282033205032349
807,284,0.49159595754372276,0.396875,0.375,0.125,0,0,0,-0.0003957947192247957,48.24504470825195,1.429880976676941
808,284,0.33874437646136357,0.411875,0.375,0.125,0,0,0,-0.001486029475927353,48.61890411376953,1.4510606527328491
809,285,0.843278587200075,0.166875,0.125,0.0,0,0,0,7.59630129323341e-05,348.4549560546875,1.4273468255996704
810,285,3.4272844793122204,0.426875,0.125,0.125,0,0,0,0.0001381294132443145,3063.89453125,1.3183284997940063
811,285,4.864346130336344,0.5275,0.125,0.125,0,0,0,-3.1458836019737646e-05,4778.76220703125,1.2039642333984375
812,285,2.2719681140199555,0.561875,0.25,0.125,0,0,0,-0.00015914812684059143,1584.0384521484375,1.3426117897033691
813,287,4.369703860262234,0.054375,0.0,0.0,0,0,0,-2.6714367777458392e-05,3613.9755859375,1.2595751285552979
814,287,1.919800777148339,0.233125,0.125,0.125,0,0,0,6.246070256565872e-07,966.1170654296875,1.3645914793014526
815,287,4.626497881467003,0.40625,0.125,0.125,0,0,0,-1.0356307029724121e-06,6316.5439453125,1.2601432800292969
816,287,0.6127227281976957,0.47625,0.25,0.125,0,0,0,-0.00030980599694885314,23.633745193481445,1.3528255224227905
817,288,0.49819145105720963,0.066875,0.125,0.0,0,0,0,-2.3713335394859314e-05,424.08587646484375,1.4413436651229858
818,288,1.276869748555015,0.401875,0.5,0.125,0,0,0,-6.091066825320013e-05,221.171142578125,1.4310941696166992
819,288,0.8387346468553005,0.4775,0.5,0.25,0,0,0,-0.0006022658199071884,48.44868087768555,1.4118400812149048
820,288,0.46763176191598177,0.486875,0.5,0.25,0,0,0,-0.0017220480367541313,29.71291732788086,1.4662847518920898
821,289,1.0741275530526764,0.163125,0.25,0.0,0,0,0,-0.0022062461357563734,634.994140625,1.4309803247451782
822,289,1.4737305762791948,0.42,0.5,0.25,0,0,0,-0.00022897527378518134,240.57070922851562,1.3732653856277466
823,289,0.48169774479902117,0.449375,0.5,0.375,0,0,0,-0.0012616949388757348,45.112876892089844,1.4184776544570923
824,290,0.5241528158803703,0.130625,0.0,0.0,0,0,0,0.0004824027419090271,564.3665771484375,1.4396487474441528
825,290,4.476871698881041,0.19125,0.0,0.0,0,0,0,-0.00017708477389533073,4337.806640625,1.2317701578140259
826,290,1.6109460886218585,0.326875,0.25,0.25,0,0,0,7.919656491139904e-05,408.36138916015625,1.417641282081604
827,291,1.3539095587620977,0.2825,0.5,0.125,0,0,0,-0.0002041511907009408,807.9891967773438,1.4054673910140991
828,291,2.5419622320696362,0.35625,0.5,0.5,0,0,0,6.90494998707436e-05,1983.540283203125,1.368181824684143
829,291,5.3487868345182505,0.38125,0.5,0.5,0,0,0,-1.855256596172694e-05,6415.802734375,1.212398648262024
830,292,2.4348057356583013,0.235,0.125,0.0,0,0,0,-7.22507611499168e-05,1435.0341796875,1.3390793800354004
831,292,6.9123456031129535,0.278125,0.125,0.125,0,0,0,6.527220830321312e-05,15041.3984375,1.1540647745132446
832,292,10.563659484119853,0.315625,0.125,0.125,0,0,0,2.5821229428402148e-05,24313.931640625,0.9466912746429443
833,292,5.933812453919472,0.470625,0.25,0.125,0,0,0,1.1485069990158081e-05,12178.365234375,1.1559194326400757
834,294,0.1310588162014028,0.1775,0.0,0.0,0,0,0,-3.090997415711172e-05,767.9545288085938,1.386670708656311
835,294,0.905066581391111,0.32625,0.125,0.0,0,0,0,-0.0003882329910993576,174.92745971679688,1.4042410850524902
836,294,2.112836135228008,0.38,0.125,0.125,0,0,0,2.343828418815974e-05,1521.48046875,1.3754030466079712
837,294,10.565347839117749,0.38,0.125,0.125,0,0,0,-1.414741109329043e-05,25937.298828125,0.9465996623039246
838,295,3.294334150632494,0.3175,0.25,0.125,0,0,0,-7.926300168037415e-05,2120.71630859375,1.3229774236679077
839,295,3.255512651776371,0.47,0.25,0.25,0,0,0,-3.653143721749075e-05,2746.149169921875,1.3415193557739258
840,295,10.421021328307688,0.4725,0.25,0.25,0,0,0,2.1266439944156446e-05,25070.56640625,0.9406597018241882
841,295,9.22677202423074,0.48125,0.25,0.25,0,0,0,-3.722558540175669e-05,20097.478515625,1.0031403303146362
842,296,2.915078144029394,0.270625,0.375,0.0,0,0,0,-7.309733337024227e-05,1990.993408203125,1.3182297945022583
843,296,1.3528751137200743,0.32875,0.375,0.375,0,0,0,-2.380708792770747e-05,390.55126953125,1.4152551889419556
844,296,4.404649151365447,0.359375,0.375,0.375,0,0,0,-3.42180319421459e-05,5003.5009765625,1.2420743703842163
845,296,11.260335860832129,0.388125,0.375,0.375,0,0,0,-8.902698755264282e-05,28137.322265625,0.8918600082397461
846,297,2.8686545157033834,0.233125,0.375,0.125,0,0,0,-0.00015337455261033028,1717.8900146484375,1.3719309568405151
847,297,1.0227291185365175,0.315,0.5,0.375,0,0,0,-0.00013985174882691354,97.48827362060547,1.378055453300476
848,297,6.284214422899822,0.32375,0.5,0.5,0,0,0,5.577877163887024e-05,9206.5859375,1.1553434133529663
849,297,10.974785179399305,0.345,0.5,0.5,0,0,0,-2.954527735710144e-05,26815.951171875,0.8803384900093079
850,298,1.7046851739178237,0.3225,0.5,0.0,0,0,0,-0.00026417584740556777,291.75244140625,1.377156376838684
851,298,1.079455731193434,0.373125,0.5,0.25,0,0,0,-0.00016408289957325906,70.03840637207031,1.410601258277893
852,299,0.5144509266656314,0.225625,0.0,0.0,0,0,0,-0.00012815122317988425,527.4689331054688,1.4200767278671265
853,299,1.4416174015739216,0.406875,0.5,0.125,0,0,0,-0.00011750822886824608,204.4497528076172,1.3516184091567993
854,299,0.5949526676022288,0.443125,0.625,0.25,0,0,0,-0.0004453016445040703,62.343605041503906,1.4468618631362915
855,301,1.565787613264547,0.12,0.125,0.0,0,0,0,4.685204476118088e-05,967.8720703125,1.3520960807800293
856,301,2.64378523301275,0.17,0.125,0.125,0,0,0,-4.518280547927134e-05,2522.012451171875,1.2873929738998413
857,301,9.82565898617031,0.229375,0.125,0.125,0,0,0,-6.944220513105392e-05,22618.0390625,0.9347310066223145
858,301,7.938385136047145,0.26875,0.25,0.125,0,0,0,-6.225705146789551e-05,18541.77734375,1.0237419605255127
859,302,3.212821389312012,0.175,0.375,0.125,0,0,0,-1.1614213690336328e-05,2478.0234375,1.3014039993286133
860,302,1.3697366188825981,0.35375,0.375,0.375,0,0,0,-0.00012113604316255078,386.846923828125,1.3935858011245728
861,303,6.002377139244345,0.0425,0.0,0.0,0,0,0,6.810668855905533e-05,7885.9521484375,1.1490634679794312
862,303,2.955326481753218,0.24375,0.125,0.0,0,0,0,1.0156382813875098e-05,2564.8525390625,1.3059563636779785
863,303,1.2740017631040246,0.315,0.25,0.25,0,0,0,-0.00012209515261929482,310.05963134765625,1.3852382898330688
864,304,1.4460864144939478,0.2725,0.625,0.125,0,0,0,-0.0003444285539444536,960.6883544921875,1.4321702718734741
865,304,1.359074847357988,0.364375,0.625,0.625,0,0,0,-0.0003496868012007326,272.9331359863281,1.4006695747375488
866,304,2.047169864334137,0.364375,0.625,0.625,0,0,0,-2.0347535610198975e-05,1427.331787109375,1.3617936372756958
867,304,6.020924071897753,0.38625,0.625,0.625,0,0,0,1.6902884453884326e-05,6925.8173828125,1.1831517219543457
868,305,1.5530932018627936,0.281875,0.25,0.125,0,0,0,-0.00020620040595531464,375.80694580078125,1.3430229425430298
869,305,0.7808040263898874,0.405625,0.375,0.25,0,0,0,-0.003029533429071307,72.13452911376953,1.3862179517745972
870,305,0.12273374476353638,0.42,0.375,0.25,0,0,0,0.0005891428445465863,133.5502471923828,1.4362519979476929
871,306,0.5460730044724187,0.14375,0.25,0.0,0,0,0,0.00013520319771487266,842.250244140625,1.3476085662841797
872,306,1.3869774604600025,0.343125,0.375,0.375,0,0,0,0.0010045015951618552,354.9009094238281,1.3829714059829712
873,308,1.3986051767205936,0.33625,0.25,0.0,0,0,0,-2.1585263311862946e-05,1251.35595703125,1.2791427373886108
874,308,2.28089242137321,0.466875,0.625,0.25,0,0,0,-8.727920794626698e-05,1269.347900390625,1.3119364976882935
875,308,0.315436213160865,0.466875,0.625,0.25,0,0,0,-0.00015601329505443573,67.01533508300781,1.426721215248108
876,308,0.09484255214920267,0.47125,0.625,0.25,0,0,0,-0.0005395213956944644,153.66302490234375,1.4023889303207397
877,309,1.5833158447712776,0.345625,0.5,0.125,0,0,0,-6.698630750179291e-05,778.9135131835938,1.3629192113876343
878,309,0.6708790316856721,0.526875,0.625,0.125,0,0,0,-0.0015734502812847495,16.51258659362793,1.4772897958755493
879,309,0.49045464550727047,0.539375,0.625,0.125,0,0,0,-0.0031203273683786392,32.25154113769531,1.4754480123519897
880,310,0.4723995197491604,0.018125,0.0,0.0,0,0,0,-0.0005351652507670224,278.6036376953125,1.4722377061843872
881,310,0.7133294141640363,0.39,0.125,0.0,0,0,0,-0.0025144910905510187,92.68927001953125,1.3964022397994995
882,310,0.28205095958765014,0.446875,0.125,0.0,0,0,0,-0.0023653178941458464,73.81942749023438,1.4753541946411133
883,310,0.25620261010408285,0.503125,0.125,0.0,0,0,0,-0.001715492457151413,83.2708969116211,1.4778650999069214
884,311,0.08629824026138522,0.028125,0.0,0.0,0,0,0,-0.0009441934525966644,414.29766845703125,1.4309453964233398
885,311,1.382377689711575,0.370625,0.25,0.125,0,0,0,-0.0001651446073083207,322.0751953125,1.3644400835037231
886,311,0.7487209933988197,0.4925,0.375,0.125,0,0,0,-0.006242630537599325,97.29837799072266,1.4077582359313965
887,312,0.9614037427236326,0.201875,0.125,0.0,0,0,0,0.0009086939971894026,913.4017333984375,1.3818804025650024
888,312,0.8135897028068939,0.283125,0.125,0.125,0,0,0,-0.0030769233126193285,328.2593994140625,1.4544216394424438
889,312,2.7026452359714312,0.323125,0.25,0.25,0,0,0,0.0010882947826758027,2072.518798828125,1.3475698232650757
890,312,6.046076285429649,0.425,0.625,0.25,0,0,0,0.0011904487619176507,12243.0546875,1.1295127868652344
891,313,1.3107620096343453,0.155,0.0,0.0,0,0,0,-0.0006246740813367069,782.5447387695312,1.3630084991455078
892,313,7.157175080559682,0.249375,0.0,0.0,0,0,0,-0.0007207300513982773,11739.8779296875,1.0593427419662476
893,313,3.114211111962504,0.471875,0.125,0.0,0,0,0,0.0003352835774421692,2860.111328125,1.2310057878494263
894,314,0.8684431289716485,0.005625,0.0,0.0,0,0,0,-5.017593502998352e-05,388.37799072265625,1.4371179342269897
895,314,1.2322453284486983,0.29875,0.25,0.125,0,0,0,-3.608874976634979e-05,253.9495086669922,1.3897920846939087
896,314,4.749026907222287,0.445,0.375,0.25,0,0,0,7.84844160079956e-05,5428.4033203125,1.217793345451355
897,314,0.41560176782513736,0.5325,0.375,0.25,0,0,0,-0.00032658627605997026,49.89691925048828,1.42841374874115
898,315,0.45912483194842935,0.055625,0.0,0.0,0,0,0,-8.612234523752704e-05,253.61907958984375,1.435546875
899,315,1.0598811039417342,0.413125,0.125,0.125,0,0,0,-0.0002387013955740258,56.30211639404297,1.3574594259262085
900,315,1.4553690761385951,0.684375,0.625,0.125,0,0,0,-0.00024743875837884843,192.55723571777344,1.337661862373352
901,315,0.5012852409722655,0.7075,0.625,0.125,0,0,0,-0.0015678363852202892,30.67198944091797,1.473806381225586
902,316,0.4292173781868769,0.03375,0.0,0.0,0,0,0,5.973006409476511e-05,289.5993347167969,1.4407891035079956
903,316,1.0015046437838464,0.374375,0.375,0.0,0,0,0,-0.0001827987580327317,224.33587646484375,1.2946738004684448
904,316,0.890095197579285,0.5875,0.625,0.0,0,0,0,-0.004284324590116739,26.406967163085938,1.4334722757339478
905,316,0.5411904211578076,0.656875,0.625,0.0,0,0,0,-0.0015075498959049582,26.118785858154297,1.47747004032135
906,317,0.7562986609227664,0.095625,0.125,0.0,0,0,0,-0.0002253986895084381,329.52264404296875,1.435286521911621
907,317,1.658351748395944,0.390625,0.375,0.375,0,0,0,-0.0008368833805434406,343.6166687011719,1.318031907081604
908,317,0.7473653964480036,0.480625,0.5,0.375,0,0,0,-0.0013025501975789666,113.87530517578125,1.3851255178451538
909,317,0.5096211147583745,0.511875,0.5,0.375,0,0,0,0.0017855837941169739,28.022008895874023,1.4469066858291626
910,318,0.9171336847830389,0.080625,0.0,0.0,0,0,0,-0.0006866368348710239,540.5567626953125,1.410129427909851
911,319,2.2505585250182776,0.036875,0.0,0.0,0,0,0,-6.182988727232441e-05,1570.500732421875,1.2596018314361572
912,319,1.1577944418750121,0.291875,0.25,0.0,0,0,0,-0.0002106272877426818,187.3838348388672,1.3375307321548462
913,319,0.4265164777170867,0.355625,0.25,0.125,0,0,0,-3.0697014153702185e-05,86.94694519042969,1.427036166191101
914,320,1.7574067313980777,0.240625,0.125,0.125,0,0,0,-8.641245221951976e-05,1083.7373046875,1.38754141330719
915,320,6.699880675714667,0.2725,0.125,0.125,0,0,0,-9.066922211786732e-05,11053.02734375,1.0806617736816406
916,320,4.401138494384668,0.289375,0.125,0.125,0,0,0,-6.101777034928091e-05,5631.74072265625,1.221792459487915
917,321,1.4209176205913536,0.321875,0.125,0.0,0,0,0,-0.0012368405004963279,724.0709838867188,1.3038214445114136
918,322,1.6132129703546525,0.1525,0.375,0.0,0,0,0,-0.00023039367806632072,1051.7579345703125,1.355261206626892
919,322,1.139438994466218,0.386875,0.375,0.25,0,0,0,0.00010566785931587219,82.22261810302734,1.3813303709030151
920,323,1.9110653480274777,0.17625,0.125,0.0,0,0,0,-0.0003529911336954683,1008.2510375976562,1.300488829612732
921,323,1.9181682336170525,0.40625,0.125,0.125,0,0,0,9.947518265107647e-05,711.9028930664062,1.3331557512283325
922,323,0.6505964216503344,0.5625,0.25,0.125,0,0,0,-0.00015313613403122872,57.765350341796875,1.3992692232131958
923,325,1.4124807070470524,0.2475,0.375,0.125,0,0,0,-0.001281363540329039,1172.6943359375,1.3561420440673828
924,325,1.6858684202525183,0.369375,0.5,0.5,0,0,0,0.00016447219240944833,409.2359619140625,1.32892906665802
925,325,6.231008711649338,0.378125,0.5,0.5,0,0,0,-0.0004616205987986177,8603.724609375,1.1106621026992798
926,326,5.085007595873321,0.196875,0.25,0.0,0,0,0,-0.0003473473188932985,7508.56396484375,1.1668623685836792
927,326,0.6354703588331176,0.34875,0.25,0.125,0,0,0,-0.00031648576259613037,45.468536376953125,1.3867892026901245
928,326,2.3075019466141384,0.4125,0.25,0.25,0,0,0,-1.2117748156015296e-05,1195.9019775390625,1.3066719770431519
929,326,2.013498734869245,0.52625,0.5,0.25,0,0,0,-1.9259750843048096e-06,668.3680419921875,1.250329613685608
930,327,0.8196065673591875,0.193125,0.0,0.0,0,0,0,-0.000165405057487078,327.4215087890625,1.40349543094635
931,327,1.7194521077872196,0.42375,0.375,0.25,0,0,0,-1.4480824575002771e-05,321.2794189453125,1.3252612352371216
932,327,1.9194803089576453,0.436875,0.375,0.375,0,0,0,-4.828224700759165e-05,1974.49169921875,1.3737703561782837
933,327,8.10350540840227,0.438125,0.375,0.375,0,0,0,-9.913742542266846e-05,14555.638671875,1.0278531312942505
934,328,4.267889346196171,0.255,0.25,0.0,0,0,0,-3.130112963845022e-05,5299.18115234375,1.1875418424606323
935,328,1.212064802939949,0.38875,0.375,0.25,0,0,0,-0.0001642058341531083,191.7695770263672,1.3833116292953491
936,329,1.1305211101098394,0.094375,0.25,0.0,0,0,0,-8.733043068787083e-05,1073.33740234375,1.407081961631775
937,329,1.3054058527279722,0.33375,0.25,0.25,0,0,0,-0.00014924693095963448,311.5594177246094,1.3939393758773804
