step,agent_id,uav_type,x,y,action,action_name,battery,nearest_candidate_distance,in_candidate_range,coverage_ratio,target_detection_rate,inspection_success_rate,collision_count
940,quadrotor_1,quadrotor,1970.7249667497776,640.840145641161,4,hover_inspect,43.75000000000168,47.75539126062515,1,0.624375,0.5,0.5,0
941,fixedwing_0,fixedwing,1923.6219141493073,1463.9495967381001,8,orbit_candidate,26.150000000002958,,,0.624375,0.5,0.5,0
941,quadrotor_0,quadrotor,1280.255299699717,408.4344967085302,4,hover_inspect,35.850000000001586,244.85045814251546,0,0.624375,0.5,0.5,0
941,quadrotor_1,quadrotor,1970.7249667497776,640.840145641161,4,hover_inspect,43.75000000000168,47.75539126062515,1,0.624375,0.5,0.5,0
942,fixedwing_0,fixedwing,1946.7828235444358,1483.0171680567198,7,turn_right,26.100000000002957,,,0.624375,0.5,0.5,0
942,quadrotor_0,quadrotor,1280.255299699717,408.4344967085302,4,hover_inspect,35.850000000001586,244.85045814251546,0,0.624375,0.5,0.5,0
942,quadrotor_1,quadrotor,1970.7249667497776,640.840145641161,2,move_east,43.50000000000168,47.75539126062515,1,0.624375,0.5,0.5,0
943,fixedwing_0,fixedwing,1975.832039930383,1490.5100331537583,5,turn_left,25.950000000002955,,,0.624375,0.5,0.5,0
943,quadrotor_0,quadrotor,1280.255299699717,408.4344967085302,4,hover_inspect,35.850000000001586,244.85045814251546,0,0.624375,0.5,0.5,0
943,quadrotor_1,quadrotor,1985.7249667497776,640.840145641161,4,hover_inspect,43.400000000001675,40.34013382413006,1,0.624375,0.5,0.5,0
944,fixedwing_0,fixedwing,1998.9929493255115,1509.577604472378,10,return_to_base,25.800000000002953,,,0.624375,0.5,0.5,0
944,quadrotor_0,quadrotor,1280.255299699717,408.4344967085302,4,hover_inspect,35.850000000001586,244.85045814251546,0,0.624375,0.5,0.5,0
944,quadrotor_1,quadrotor,1985.7249667497776,640.840145641161,4,hover_inspect,43.400000000001675,40.34013382413006,1,0.624375,0.5,0.5,0
945,fixedwing_0,fixedwing,1975.052479745533,1491.4985028273811,6,straight,25.750000000002952,,,0.624375,0.5,0.5,0
945,quadrotor_0,quadrotor,1280.255299699717,408.4344967085302,4,hover_inspect,35.850000000001586,244.85045814251546,0,0.624375,0.5,0.5,0
945,quadrotor_1,quadrotor,1985.7249667497776,640.840145641161,4,hover_inspect,43.400000000001675,40.34013382413006,1,0.624375,0.5,0.5,0
946,fixedwing_0,fixedwing,1951.1120101655545,1473.4194011823843,9,change_altitude,25.70000000000295,,,0.624375,0.5,0.5,0
946,quadrotor_0,quadrotor,1280.255299699717,408.4344967085302,3,move_west,35.850000000001586,244.85045814251546,0,0.624375,0.5,0.5,0
946,quadrotor_1,quadrotor,1985.7249667497776,640.840145641161,4,hover_inspect,43.400000000001675,40.34013382413006,1,0.624375,0.5,0.5,0
947,fixedwing_0,fixedwing,1927.171540585576,1455.3402995373874,9,change_altitude,25.65000000000295,,,0.624375,0.5,0.5,0
947,quadrotor_0,quadrotor,1265.255299699717,408.4344967085302,4,hover_inspect,35.750000000001585,234.53232722782022,0,0.624375,0.5,0.5,0
947,quadrotor_1,quadrotor,1985.7249667497776,640.840145641161,4,hover_inspect,43.400000000001675,40.34013382413006,1,0.624375,0.5,0.5,0
948,fixedwing_0,fixedwing,1903.2310710055974,1437.2611978923906,7,turn_right,25.60000000000295,,,0.624375,0.5,0.5,0
948,quadrotor_0,quadrotor,1265.255299699717,408.4344967085302,4,hover_inspect,35.750000000001585,234.53232722782022,0,0.624375,0.5,0.5,0
948,quadrotor_1,quadrotor,1985.7249667497776,640.840145641161,4,hover_inspect,43.400000000001675,40.34013382413006,1,0.624375,0.5,0.5,0
949,fixedwing_0,fixedwing,1873.893078488907,1430.9936469280494,8,orbit_candidate,25.450000000002948,,,0.624375,0.5,0.5,0
949,quadrotor_0,quadrotor,1265.255299699717,408.4344967085302,4,hover_inspect,35.750000000001585,234.53232722782022,0,0.624375,0.5,0.5,0
949,quadrotor_1,quadrotor,1985.7249667497776,640.840145641161,4,hover_inspect,43.400000000001675,40.34013382413006,1,0.624375,0.5,0.5,0
950,fixedwing_0,fixedwing,1847.5960371296005,1416.5553085282568,8,orbit_candidate,25.400000000002947,,,0.624375,0.5,0.5,0
950,quadrotor_0,quadrotor,1265.255299699717,408.4344967085302,4,hover_inspect,35.750000000001585,234.53232722782022,0,0.624375,0.5,0.5,0
950,quadrotor_1,quadrotor,1985.7249667497776,640.840145641161,4,hover_inspect,43.400000000001675,40.34013382413006,1,0.624375,0.5,0.5,0
951,fixedwing_0,fixedwing,1826.1984830526774,1395.5280719165394,9,change_altitude,25.350000000002947,,,0.624375,0.5,0.5,0
951,quadrotor_0,quadrotor,1265.255299699717,408.4344967085302,4,hover_inspect,35.750000000001585,234.53232722782022,0,0.624375,0.5,0.5,0
951,quadrotor_1,quadrotor,1985.7249667497776,640.840145641161,4,hover_inspect,43.400000000001675,40.34013382413006,1,0.624375,0.5,0.5,0
952,fixedwing_0,fixedwing,1804.8009289757542,1374.500835304822,9,change_altitude,25.300000000002946,,,0.624375,0.5,0.5,0
952,quadrotor_0,quadrotor,1265.255299699717,408.4344967085302,4,hover_inspect,35.750000000001585,234.53232722782022,0,0.624375,0.5,0.5,0
952,quadrotor_1,quadrotor,1985.7249667497776,640.840145641161,4,hover_inspect,43.400000000001675,40.34013382413006,1,0.624375,0.5,0.5,0
953,fixedwing_0,fixedwing,1783.403374898831,1353.4735986931046,7,turn_right,25.250000000002945,,,0.624375,0.5,0.5,0
953,quadrotor_0,quadrotor,1265.255299699717,408.4344967085302,0,move_north,35.750000000001585,234.53232722782022,0,0.624375,0.5,0.5,0
953,quadrotor_1,quadrotor,1985.7249667497776,640.840145641161,2,move_east,43.400000000001675,40.34013382413006,1,0.624375,0.5,0.5,0
954,fixedwing_0,fixedwing,1755.1241108293234,1343.4594475215347,9,change_altitude,25.100000000002943,,,0.624375,0.5,0.5,0
954,quadrotor_0,quadrotor,1265.255299699717,423.4344967085302,4,hover_inspect,35.65000000000158,223.63747609693527,0,0.624375,0.5,0.5,0
954,quadrotor_1,quadrotor,2000.0,640.840145641161,4,hover_inspect,43.300000000001674,37.72995921881932,1,0.624375,0.5,0.5,0
955,fixedwing_0,fixedwing,1726.8448467598157,1333.4452963499648,6,straight,25.050000000002942,,,0.624375,0.5,0.5,0
955,quadrotor_0,quadrotor,1265.255299699717,423.4344967085302,4,hover_inspect,35.65000000000158,223.63747609693527,0,0.624375,0.5,0.5,0
955,quadrotor_1,quadrotor,2000.0,640.840145641161,4,hover_inspect,43.300000000001674,37.72995921881932,1,0.624375,0.5,0.5,0
956,fixedwing_0,fixedwing,1698.565582690308,1323.431145178395,8,orbit_candidate,25.00000000000294,,,0.624375,0.5,0.5,0
956,quadrotor_0,quadrotor,1265.255299699717,423.4344967085302,0,move_north,35.65000000000158,223.63747609693527,0,0.624375,0.5,0.5,0
956,quadrotor_1,quadrotor,2000.0,640.840145641161,0,move_north,43.050000000001674,37.72995921881932,1,0.624375,0.5,0.5,0
957,fixedwing_0,fixedwing,1671.571352694008,1310.3425414749108,9,change_altitude,24.95000000000294,,,0.624375,0.5,0.5,0
957,quadrotor_0,quadrotor,1265.255299699717,438.4344967085302,4,hover_inspect,35.55000000000158,213.24171476312333,0,0.624375,0.5,0.5,0
957,quadrotor_1,quadrotor,2000.0,655.840145641161,4,hover_inspect,42.95000000000167,22.729959218819317,1,0.624375,0.5,0.5,0
958,fixedwing_0,fixedwing,1644.577122697708,1297.2539377714268,6,straight,24.90000000000294,,,0.624375,0.5,0.5,0
958,quadrotor_0,quadrotor,1265.255299699717,438.4344967085302,4,hover_inspect,35.55000000000158,213.24171476312333,0,0.624375,0.5,0.5,0
958,quadrotor_1,quadrotor,2000.0,655.840145641161,4,hover_inspect,42.95000000000167,22.729959218819317,1,0.624375,0.5,0.5,0
959,fixedwing_0,fixedwing,1617.5828927014081,1284.1653340679427,6,straight,24.85000000000294,,,0.624375,0.5,0.5,0
959,quadrotor_0,quadrotor,1265.255299699717,438.4344967085302,4,hover_inspect,35.55000000000158,213.24171476312333,0,0.624375,0.5,0.5,0
959,quadrotor_1,quadrotor,2000.0,655.840145641161,4,hover_inspect,42.95000000000167,22.729959218819317,1,0.624375,0.5,0.5,0
960,fixedwing_0,fixedwing,1590.5886627051082,1271.0767303644586,8,orbit_candidate,24.80000000000294,,,0.624375,0.5,0.5,0
960,quadrotor_0,quadrotor,1265.255299699717,438.4344967085302,0,move_north,35.55000000000158,213.24171476312333,0,0.624375,0.5,0.5,0
960,quadrotor_1,quadrotor,2000.0,655.840145641161,4,hover_inspect,42.95000000000167,22.729959218819317,1,0.624375,0.5,0.5,0
961,fixedwing_0,fixedwing,1566.5710731039267,1253.1002070701945,9,change_altitude,24.750000000002938,,,0.624375,0.5,0.5,0
961,quadrotor_0,quadrotor,1265.255299699717,453.4344967085302,4,hover_inspect,35.45000000000158,203.42157485190012,0,0.624375,0.5,0.5,0
961,quadrotor_1,quadrotor,2000.0,655.840145641161,4,hover_inspect,42.95000000000167,22.729959218819317,1,0.624375,0.5,0.5,0
962,fixedwing_0,fixedwing,1542.5534835027452,1235.1236837759304,6,straight,24.700000000002937,,,0.624375,0.5,0.5,0
962,quadrotor_0,quadrotor,1265.255299699717,453.4344967085302,4,hover_inspect,35.45000000000158,203.42157485190012,0,0.624375,0.5,0.5,0
962,quadrotor_1,quadrotor,2000.0,655.840145641161,4,hover_inspect,42.95000000000167,22.729959218819317,1,0.624375,0.5,0.5,0
963,fixedwing_0,fixedwing,1518.5358939015637,1217.1471604816663,9,change_altitude,24.650000000002937,,,0.624375,0.5,0.5,0
963,quadrotor_0,quadrotor,1265.255299699717,453.4344967085302,3,move_west,35.45000000000158,203.42157485190012,0,0.624375,0.5,0.5,0
963,quadrotor_1,quadrotor,2000.0,655.840145641161,3,move_west,42.95000000000167,22.729959218819317,1,0.624375,0.5,0.5,0
964,fixedwing_0,fixedwing,1494.5183043003822,1199.1706371874022,8,orbit_candidate,24.600000000002936,,,0.624375,0.5,0.5,0
964,quadrotor_0,quadrotor,1250.255299699717,453.4344967085302,3,move_west,35.35000000000158,192.0520835021709,0,0.624375,0.5,0.5,0
964,quadrotor_1,quadrotor,1985.0,655.840145641161,4,hover_inspect,42.85000000000167,27.233270939958523,1,0.624375,0.5,0.5,0
965,fixedwing_0,fixedwing,1477.3554876300261,1174.564993039367,9,change_altitude,24.550000000002935,,,0.624375,0.5,0.5,0
965,quadrotor_0,quadrotor,1235.255299699717,453.4344967085302,4,hover_inspect,35.25000000000158,181.21166750466827,0,0.624375,0.5,0.5,0
965,quadrotor_1,quadrotor,1985.0,655.840145641161,4,hover_inspect,42.60000000000167,27.233270939958523,1,0.624375,0.5,0.5,0
966,fixedwing_0,fixedwing,1460.19267095967,1149.9593488913317,6,straight,24.500000000002935,,,0.624375,0.5,0.5,0
966,quadrotor_0,quadrotor,1235.255299699717,453.4344967085302,4,hover_inspect,35.25000000000158,181.21166750466827,0,0.624375,0.5,0.5,0
966,quadrotor_1,quadrotor,1985.0,655.840145641161,4,hover_inspect,42.60000000000167,27.233270939958523,1,0.624375,0.5,0.5,0
967,fixedwing_0,fixedwing,1443.029854289314,1125.3537047432965,6,straight,24.450000000002934,,,0.624375,0.5,0.5,0
967,quadrotor_0,quadrotor,1235.255299699717,453.4344967085302,3,move_west,35.25000000000158,181.21166750466827,0,0.624375,0.5,0.5,0
967,quadrotor_1,quadrotor,1985.0,655.840145641161,4,hover_inspect,42.60000000000167,27.233270939958523,1,0.624375,0.5,0.5,0
968,fixedwing_0,fixedwing,1425.867037618958,1100.7480605952612,7,turn_right,24.400000000002933,,,0.624375,0.5,0.5,0
968,quadrotor_0,quadrotor,1220.255299699717,453.4344967085302,0,move_north,35.150000000001576,171.00097690399338,0,0.624375,0.5,0.5,0
968,quadrotor_1,quadrotor,1985.0,655.840145641161,4,hover_inspect,42.60000000000167,27.233270939958523,1,0.624375,0.5,0.5,0
969,fixedwing_0,fixedwing,1399.9134486642788,1085.701093446644,6,straight,24.25000000000293,,,0.624375,0.5,0.5,0
969,quadrotor_0,quadrotor,1220.255299699717,468.4344967085302,4,hover_inspect,35.050000000001575,159.99888219056413,0,0.624375,0.5,0.5,0
969,quadrotor_1,quadrotor,1985.0,655.840145641161,2,move_east,42.60000000000167,27.233270939958523,1,0.624375,0.5,0.5,0
970,fixedwing_0,fixedwing,1373.9598597095996,1070.654126298027,6,straight,24.20000000000293,,,0.624375,0.5,0.5,0
970,quadrotor_0,quadrotor,1220.255299699717,468.4344967085302,4,hover_inspect,35.050000000001575,159.99888219056413,0,0.624375,0.5,0.5,0
970,quadrotor_1,quadrotor,2000.0,655.840145641161,4,hover_inspect,42.50000000000167,22.729959218819317,1,0.624375,0.5,0.5,0
971,fixedwing_0,fixedwing,1348.0062707549205,1055.6071591494099,8,orbit_candidate,24.15000000000293,,,0.624375,0.5,0.5,0
971,quadrotor_0,quadrotor,1220.255299699717,468.4344967085302,4,hover_inspect,35.050000000001575,159.99888219056413,0,0.624375,0.5,0.5,0
971,quadrotor_1,quadrotor,2000.0,655.840145641161,4,hover_inspect,42.50000000000167,22.729959218819317,1,0.624375,0.5,0.5,0
972,fixedwing_0,fixedwing,1329.3426887339833,1032.119487784463,7,turn_right,24.10000000000293,,,0.624375,0.5,0.5,0
972,quadrotor_0,quadrotor,1220.255299699717,468.4344967085302,4,hover_inspect,35.050000000001575,159.99888219056413,0,0.624375,0.5,0.5,0
972,quadrotor_1,quadrotor,2000.0,655.840145641161,4,hover_inspect,42.50000000000167,22.729959218819317,1,0.624375,0.5,0.5,0
973,fixedwing_0,fixedwing,1302.50142016982,1018.7199989185973,8,orbit_candidate,23.950000000002927,,,0.624375,0.5,0.5,0
973,quadrotor_0,quadrotor,1220.255299699717,468.4344967085302,4,hover_inspect,35.050000000001575,159.99888219056413,0,0.624375,0.5,0.5,0
973,quadrotor_1,quadrotor,2000.0,655.840145641161,4,hover_inspect,42.50000000000167,22.729959218819317,1,0.624375,0.5,0.5,0
974,fixedwing_0,fixedwing,1276.0829057655171,1004.5051441296927,9,change_altitude,23.900000000002926,,,0.624375,0.5,0.5,0
974,quadrotor_0,quadrotor,1220.255299699717,468.4344967085302,4,hover_inspect,34.800000000001575,159.99888219056413,0,0.624375,0.5,0.5,0
974,quadrotor_1,quadrotor,2000.0,655.840145641161,4,hover_inspect,42.50000000000167,22.729959218819317,1,0.624375,0.5,0.5,0
975,fixedwing_0,fixedwing,1249.6643913612143,990.290289340788,5,turn_left,23.850000000002925,,,0.624375,0.5,0.5,0
975,quadrotor_0,quadrotor,1220.255299699717,468.4344967085302,4,hover_inspect,34.800000000001575,159.99888219056413,0,0.624375,0.5,0.5,0
975,quadrotor_1,quadrotor,2000.0,655.840145641161,4,hover_inspect,42.50000000000167,22.729959218819317,1,0.624375,0.5,0.5,0
976,fixedwing_0,fixedwing,1231.7285432564381,966.2423091186905,6,straight,23.700000000002923,,,0.624375,0.5,0.5,0
976,quadrotor_0,quadrotor,1220.255299699717,468.4344967085302,0,move_north,34.800000000001575,159.99888219056413,0,0.624375,0.5,0.5,0
976,quadrotor_1,quadrotor,2000.0,655.840145641161,4,hover_inspect,42.50000000000167,22.729959218819317,1,0.624375,0.5,0.5,0
977,fixedwing_0,fixedwing,1213.792695151662,942.194328896593,6,straight,23.650000000002922,,,0.624375,0.5,0.5,0
977,quadrotor_0,quadrotor,1220.255299699717,483.4344967085302,2,move_east,34.70000000000157,149.69285387866708,0,0.624375,0.5,0.5,0
977,quadrotor_1,quadrotor,2000.0,655.840145641161,4,hover_inspect,42.50000000000167,22.729959218819317,1,0.624375,0.5,0.5,0
978,fixedwing_0,fixedwing,1195.8568470468858,918.1463486744955,9,change_altitude,23.60000000000292,,,0.624375,0.5,0.5,0
978,quadrotor_0,quadrotor,1235.255299699717,483.4344967085302,4,hover_inspect,34.60000000000157,161.25844114353316,0,0.624375,0.5,0.5,0
978,quadrotor_1,quadrotor,2000.0,655.840145641161,4,hover_inspect,42.50000000000167,22.729959218819317,1,0.624375,0.5,0.5,0
979,fixedwing_0,fixedwing,1177.9209989421097,894.098368452398,8,orbit_candidate,23.55000000000292,,,0.624375,0.5,0.5,0
979,quadrotor_0,quadrotor,1235.255299699717,483.4344967085302,4,hover_inspect,34.60000000000157,161.25844114353316,0,0.624375,0.5,0.5,0
979,quadrotor_1,quadrotor,2000.0,655.840145641161,4,hover_inspect,42.50000000000167,22.729959218819317,1,0.624375,0.5,0.5,0
980,fixedwing_0,fixedwing,1157.8479375869524,871.8032522196421,6,straight,23.50000000000292,,,0.624375,0.5,0.5,0
980,quadrotor_0,quadrotor,1235.255299699717,483.4344967085302,4,hover_inspect,34.35000000000157,161.25844114353316,0,0.624375,0.5,0.5,0
980,quadrotor_1,quadrotor,2000.0,655.840145641161,1,move_south,42.50000000000167,22.729959218819317,1,0.624375,0.5,0.5,0
981,fixedwing_0,fixedwing,1137.7748762317951,849.5081359868863,6,straight,23.45000000000292,,,0.624375,0.5,0.5,0
981,quadrotor_0,quadrotor,1235.255299699717,483.4344967085302,4,hover_inspect,34.35000000000157,161.25844114353316,0,0.624375,0.5,0.5,0
981,quadrotor_1,quadrotor,2000.0,640.840145641161,4,hover_inspect,42.40000000000167,37.72995921881932,1,0.624375,0.5,0.5,0
982,fixedwing_0,fixedwing,1117.7018148766379,827.2130197541304,9,change_altitude,23.40000000000292,,,0.624375,0.5,0.5,0
982,quadrotor_0,quadrotor,1235.255299699717,483.4344967085302,4,hover_inspect,34.35000000000157,161.25844114353316,0,0.624375,0.5,0.5,0
982,quadrotor_1,quadrotor,2000.0,640.840145641161,4,hover_inspect,42.40000000000167,37.72995921881932,1,0.624375,0.5,0.5,0
983,fixedwing_0,fixedwing,1097.6287535214806,804.9179035213746,6,straight,23.350000000002918,,,0.624375,0.5,0.5,0
983,quadrotor_0,quadrotor,1235.255299699717,483.4344967085302,4,hover_inspect,34.35000000000157,161.25844114353316,0,0.624375,0.5,0.5,0
983,quadrotor_1,quadrotor,2000.0,640.840145641161,4,hover_inspect,42.40000000000167,37.72995921881932,1,0.624375,0.5,0.5,0
984,fixedwing_0,fixedwing,1077.5556921663233,782.6227872886187,9,change_altitude,23.300000000002917,,,0.624375,0.5,0.5,0
984,quadrotor_0,quadrotor,1235.255299699717,483.4344967085302,4,hover_inspect,34.10000000000157,161.25844114353316,0,0.624375,0.5,0.5,0
984,quadrotor_1,quadrotor,2000.0,640.840145641161,4,hover_inspect,42.40000000000167,37.72995921881932,1,0.624375,0.5,0.5,0
985,fixedwing_0,fixedwing,1057.482630811166,760.3276710558629,9,change_altitude,23.250000000002917,,,0.624375,0.5,0.5,0
985,quadrotor_0,quadrotor,1235.255299699717,483.4344967085302,4,hover_inspect,34.10000000000157,161.25844114353316,0,0.624375,0.5,0.5,0
985,quadrotor_1,quadrotor,2000.0,640.840145641161,4,hover_inspect,42.40000000000167,37.72995921881932,1,0.624375,0.5,0.5,0
986,fixedwing_0,fixedwing,1037.4095694560087,738.032554823107,5,turn_left,23.200000000002916,,,0.624375,0.5,0.5,0
986,quadrotor_0,quadrotor,1235.255299699717,483.4344967085302,2,move_east,34.10000000000157,161.25844114353316,0,0.624375,0.5,0.5,0
986,quadrotor_1,quadrotor,2000.0,640.840145641161,4,hover_inspect,42.40000000000167,37.72995921881932,1,0.624375,0.5,0.5,0
987,fixedwing_0,fixedwing,1028.6395209077593,709.3430750707422,9,change_altitude,23.050000000002914,,,0.624375,0.5,0.5,0
987,quadrotor_0,quadrotor,1250.255299699717,483.4344967085302,10,return_to_base,34.00000000000157,173.35114414893465,0,0.624375,0.5,0.5,0
987,quadrotor_1,quadrotor,2000.0,640.840145641161,4,hover_inspect,42.40000000000167,37.72995921881932,1,0.624375,0.5,0.5,0
988,fixedwing_0,fixedwing,1019.8694723595099,680.6535953183774,9,change_altitude,23.000000000002913,,,0.624375,0.5,0.5,0
988,quadrotor_0,quadrotor,1236.2647626366436,478.0247949896946,0,move_north,33.90000000000157,165.41361170006306,0,0.624375,0.5,0.5,0
988,quadrotor_1,quadrotor,2000.0,640.840145641161,0,move_north,42.40000000000167,37.72995921881932,1,0.624375,0.5,0.5,0
989,fixedwing_0,fixedwing,1011.0994238112605,651.9641155660125,9,change_altitude,22.950000000002913,,,0.624375,0.5,0.5,0
989,quadrotor_0,quadrotor,1236.2647626366436,493.0247949896946,4,hover_inspect,33.80000000000157,156.3895139841675,0,0.624375,0.5,0.5,0
989,quadrotor_1,quadrotor,2000.0,655.840145641161,4,hover_inspect,42.30000000000167,22.729959218819317,1,0.624375,0.5,0.5,0
990,fixedwing_0,fixedwing,1002.3293752630111,623.2746358136477,6,straight,22.900000000002912,,,0.624375,0.5,0.5,0
990,quadrotor_0,quadrotor,1236.2647626366436,493.0247949896946,4,hover_inspect,33.80000000000157,156.3895139841675,0,0.624375,0.5,0.5,0
990,quadrotor_1,quadrotor,2000.0,655.840145641161,4,hover_inspect,42.30000000000167,22.729959218819317,1,0.624375,0.5,0.5,0
991,fixedwing_0,fixedwing,993.5593267147617,594.5851560612829,6,straight,22.85000000000291,,,0.624375,0.5,0.5,0
991,quadrotor_0,quadrotor,1236.2647626366436,493.0247949896946,1,move_south,33.80000000000157,156.3895139841675,0,0.624375,0.5,0.5,0
991,quadrotor_1,quadrotor,2000.0,655.840145641161,2,move_east,42.30000000000167,22.729959218819317,1,0.624375,0.5,0.5,0
992,fixedwing_0,fixedwing,984.7892781665123,565.895676308918,6,straight,22.80000000000291,,,0.624375,0.5,0.5,0
992,quadrotor_0,quadrotor,1236.2647626366436,478.0247949896946,1,move_south,33.700000000001566,165.41361170006306,0,0.624375,0.5,0.5,0
992,quadrotor_1,quadrotor,2000.0,655.840145641161,4,hover_inspect,42.200000000001666,22.729959218819317,1,0.624375,0.5,0.5,0
993,fixedwing_0,fixedwing,976.0192296182629,537.2061965565532,6,straight,22.75000000000291,,,0.624375,0.5,0.5,0
