update,scenario,rollout_reward_mean,episode_count,coverage_ratio,inspection_success_rate,target_detection_rate,mission_success,mission_time,collision_count,invalid_action_count,policy_loss,value_loss,entropy,approx_kl,clip_fraction,mean_action_probability
475,0,0.9980957093212055,3776,0.3675,0.5,1.0,0,43,0,0,-0.0010363594628870487,3.429640769958496,0.7437231540679932,0.0003675585612654686,0.0,0.6117568612098694
476,0,1.287382816473837,3781,0.115,0.5,1.0,0,13,0,0,-0.003699884284287691,4.29982852935791,0.7645918726921082,0.000923544866964221,0.0,0.5849230885505676
477,0,1.1249414020530821,3785,0.425,0.5,1.0,0,83,0,0,-0.005968595389276743,4.521542072296143,0.7808910012245178,0.0028530259151011705,0.0,0.5749858021736145
478,0,1.6724218720664794,3792,0.02,0.0,0.0,0,0,0,0,-0.006647876463830471,1.8626384735107422,0.7970418930053711,0.00046050758101046085,0.0,0.5444244742393494
479,0,1.6130859484546818,3798,0.055,0.0,1.0,0,5,0,0,-0.012736395001411438,1.4864875078201294,0.8169434666633606,0.005603304132819176,0.0,0.5284699201583862
480,0,2.605322273870115,3808,0.2325,0.5,1.0,0,24,0,0,-0.011871247552335262,0.8232977390289307,0.811446487903595,0.00045507936738431454,0.0,0.5077464580535889
481,0,2.2734570296961465,3817,0.2975,0.5,1.0,0,33,0,0,-0.005160975269973278,0.922942042350769,0.8458617925643921,0.014029810205101967,0.0,0.48956045508384705
482,0,2.9143457017926266,3829,0.2125,0.5,1.0,0,23,0,0,0.002584893722087145,1.378536581993103,0.8221901059150696,0.010381212458014488,0.0,0.48411187529563904
483,0,3.3774902355798986,3843,0.09,0.5,1.0,0,9,0,0,-0.00010603852570056915,0.6883941888809204,0.818743109703064,0.0006813192740082741,0.0,0.5007078647613525
484,0,3.3644433870213106,3857,0.15,0.5,1.0,0,16,0,0,-0.0007836814038455486,0.6598522067070007,0.8129451274871826,0.0023229781072586775,0.0,0.49848249554634094
485,0,3.4696679685657728,3872,0.025,0.0,0.5,0,1,0,0,-0.006027245428413153,0.4419448971748352,0.8303883671760559,0.00796217005699873,0.0,0.4981881380081177
486,0,3.149804687429423,3885,0.0375,0.0,0.5,0,3,0,0,-0.014589069411158562,0.30258482694625854,0.8378807306289673,0.006123785395175219,0.01171875,0.4912129044532776
487,0,2.615781250933651,3895,0.1225,0.5,1.0,0,13,0,0,0.0060625202022492886,0.29598110914230347,0.8032932877540588,0.001179937506094575,0.0,0.5205156207084656
488,0,1.8317382706445642,3902,0.27,0.5,1.0,0,31,0,0,-0.006824997253715992,0.4211960434913635,0.8008012771606445,-0.0008108068723231554,0.0,0.5291619896888733
489,0,1.3479101602351875,3907,0.3475,0.5,1.0,0,45,0,0,-0.006022859364748001,0.7335050702095032,0.7856189608573914,0.0009911805391311646,0.0234375,0.5512824654579163
490,0,1.354843749824795,3912,0.3775,0.5,1.0,0,50,0,0,-0.0044485037215054035,1.0641924142837524,0.761036217212677,0.004492053762078285,0.021484375,0.5635576844215393
491,0,1.918066407994047,3920,0.02,0.0,0.0,0,0,0,0,-0.00015214644372463226,0.6284498572349548,0.7586026191711426,0.001973489997908473,0.0234375,0.5802491903305054
492,0,1.7312988218618557,3926,0.3225,0.5,1.0,0,36,0,0,-0.0025763660669326782,0.6062757968902588,0.7901593446731567,-0.0009693170432001352,0.0,0.557996928691864
493,0,1.4628906333127816,3932,0.0375,0.0,1.0,0,3,0,0,-0.002229083329439163,0.8441417813301086,0.8218594789505005,0.007677335292100906,0.013671875,0.5352368354797363
494,0,1.8377246154268505,3939,0.0625,0.0,1.0,0,6,0,0,-0.012498535215854645,0.5338196158409119,0.8824557065963745,0.016183974221348763,0.19140625,0.483641654253006
495,0,2.1511328096530633,3947,0.32,0.5,1.0,0,36,0,0,-0.00835790578275919,0.5860717296600342,0.8958686590194702,0.020662516355514526,0.16015625,0.46409332752227783
496,0,3.049775386483816,3960,0.0375,0.0,0.5,0,3,0,0,0.00019461801275610924,0.3999074101448059,0.875270664691925,0.007243093103170395,0.0,0.4779297113418579
497,0,3.4851562597905286,3974,0.125,0.5,1.0,0,13,0,0,-0.005120373331010342,0.30056411027908325,0.8513398170471191,0.0008817750494927168,0.0,0.4955776631832123
498,0,3.5905761675312533,3989,0.085,0.5,1.0,0,9,0,0,-0.011118680238723755,0.25692251324653625,0.8522682189941406,0.005453821737319231,0.23046875,0.4950275421142578
499,0,2.7119628947366436,4000,0.1225,0.5,1.0,0,13,0,0,-0.001888774917460978,0.2639797627925873,0.8396856784820557,0.008917666040360928,0.212890625,0.4931710362434387
500,0,2.069033210944326,4008,0.335,0.5,1.0,0,36,0,0,-0.006422046571969986,0.2052808254957199,0.8492385745048523,9.189057163894176e-05,0.0,0.5216206908226013
501,0,1.7309960976563161,4015,0.05,0.0,1.0,0,4,0,0,-0.0013857607264071703,0.6162208318710327,0.8288850784301758,0.002075859112665057,0.0,0.5346612930297852
502,0,1.9267871103293146,4022,0.0775,0.5,1.0,0,8,0,0,-0.00020026322454214096,0.670804500579834,0.8353080749511719,0.001999893458560109,0.0,0.5257848501205444
503,0,1.5681738218772807,4028,0.125,0.5,0.5,0,14,0,0,-0.0055363778956234455,1.1953035593032837,0.839584469795227,0.0012269746512174606,0.0,0.5395543575286865
504,0,1.6113281199795892,4034,0.35,0.5,1.0,0,39,0,0,-0.007980851456522942,0.5050299167633057,0.853132426738739,0.01749049685895443,0.177734375,0.5234812498092651
505,0,2.258378909507883,4043,0.2075,0.5,1.0,0,22,0,0,0.006074810400605202,0.9369965195655823,0.8495399355888367,0.002245199866592884,0.0,0.5152016878128052
506,0,2.4400488278733974,4053,0.1225,0.5,0.5,0,13,0,0,-0.0036536206025630236,0.7558887600898743,0.8526595234870911,-0.0006559286266565323,0.0,0.5129655599594116
507,0,2.507216779573355,4063,0.125,0.5,1.0,0,13,0,0,-0.004280583467334509,0.40766987204551697,0.8396406173706055,-0.0005710138939321041,0.0,0.5107409954071045
508,0,2.551367175539781,4074,0.02,0.0,0.0,0,0,0,0,-0.004867290612310171,1.2569118738174438,0.8257450461387634,0.005133035592734814,0.0,0.4988161623477936
509,0,2.841708985157311,4085,0.105,0.5,1.0,0,11,0,0,-0.007034453563392162,0.3166133165359497,0.7970941066741943,0.003206129651516676,0.037109375,0.5123016834259033
510,0,2.712724613273167,4096,0.1125,0.5,1.0,0,11,0,0,-0.0029150904156267643,0.3597940504550934,0.7913544774055481,0.01531924121081829,0.126953125,0.5220386385917664
511,0,2.2796874988562195,4105,0.3175,0.5,1.0,0,35,0,0,-0.0029626423493027687,0.5230464935302734,0.8126022219657898,0.007073411252349615,0.04296875,0.5172902941703796
512,0,3.1440625089126115,4118,0.05,0.5,1.0,0,5,0,0,-0.003310867352411151,0.38904425501823425,0.8044050335884094,-0.0015759558882564306,0.0,0.5230005383491516
513,0,2.9374609236547258,4130,0.1675,0.5,1.0,0,17,0,0,-0.003004046157002449,0.1656666398048401,0.7918592691421509,0.0010195092763751745,0.0078125,0.5322510004043579
514,0,3.055800773552619,4143,0.0575,0.0,1.0,0,5,0,0,-0.012214796617627144,0.34433263540267944,0.7936133742332458,0.0129476860165596,0.193359375,0.5269814729690552
515,0,2.1668652407242917,4151,0.365,0.5,1.0,0,40,0,0,-0.0027849655598402023,0.30008113384246826,0.7972629070281982,0.006335888989269733,0.142578125,0.5563262104988098
516,0,1.613613278423145,4157,0.3525,0.5,1.0,0,38,0,0,-0.005462281405925751,0.36264753341674805,0.7869812846183777,0.015028159134089947,0.16796875,0.5507212281227112
517,0,1.9434082130901515,4165,0.02,0.0,0.0,0,0,0,0,-0.00793940294533968,0.3814133405685425,0.7647719383239746,0.008187229745090008,0.029296875,0.5643920302391052
518,0,2.1935839869547635,4173,0.2075,0.5,1.0,0,21,0,0,-0.0003449302166700363,0.35367855429649353,0.7646159529685974,0.008388862945139408,0.00390625,0.5573500394821167
519,0,2.8170605498744408,4185,0.02,0.0,0.0,0,0,0,0,0.0015090787783265114,0.3449450731277466,0.7599548101425171,-0.0007371553219854832,0.0,0.5464088320732117
520,0,2.9539062390103936,4197,0.0225,0.0,0.5,0,1,0,0,-0.003161367494612932,0.29233238101005554,0.7238368391990662,0.005042402073740959,0.0,0.5526961088180542
521,0,2.724521491676569,4208,0.025,0.0,0.5,0,1,0,0,-0.012678021565079689,0.16163569688796997,0.6917849779129028,0.009875727817416191,0.052734375,0.5668925046920776
522,0,2.1727148347272305,4216,0.17,0.5,1.0,0,18,0,0,-0.0036775495391339064,0.3152249753475189,0.6808723211288452,0.006135887000709772,0.126953125,0.589211642742157
523,0,1.614394536758482,4222,0.16,0.5,1.0,0,17,0,0,-0.011921899393200874,0.40842074155807495,0.7593929171562195,0.009058580733835697,0.115234375,0.5916134119033813
524,0,2.0615527435547847,4230,0.18,0.5,1.0,0,20,0,0,0.00010176468640565872,0.19962942600250244,0.7814701795578003,0.0011518672108650208,0.013671875,0.5524207353591919
525,0,2.7215820384662948,4241,0.07,0.5,1.0,0,7,0,0,-0.00986962579190731,0.22313113510608673,0.7419517040252686,0.009488886222243309,0.0078125,0.565670371055603
526,0,1.384003901090182,4246,0.2375,0.5,1.0,0,26,0,0,0.005079083610326052,0.6146491765975952,0.7928887605667114,5.319691263139248e-05,0.015625,0.5727460980415344
527,0,1.6010449053355842,4252,0.05,0.5,1.0,0,4,0,0,-0.007627539802342653,0.391968309879303,0.8564879894256592,0.01248712558299303,0.140625,0.5571900606155396
528,0,2.160263667436084,4261,0.025,0.0,0.5,0,1,0,0,-0.003790651448071003,0.4799935221672058,0.8631473779678345,0.005135039798915386,0.134765625,0.5033911466598511
529,0,2.6076953228948696,4271,0.14,0.5,1.0,0,15,0,0,-0.011243121698498726,0.18042808771133423,0.8268058896064758,0.009741125628352165,0.1015625,0.5308449864387512
530,0,2.0564941322954837,4279,0.1775,0.5,1.0,0,19,0,0,-0.004544652532786131,0.40790653228759766,0.7942935228347778,0.0059533994644880295,0.16015625,0.5628185272216797
531,0,1.699472648302617,4286,0.02,0.0,0.0,0,0,0,0,-0.005983604583889246,0.5779216289520264,0.7775490880012512,-0.001183039741590619,0.021484375,0.5777859687805176
532,0,1.7255273461487377,4292,0.24,0.5,1.0,0,26,0,0,-0.012303068302571774,0.9077699184417725,0.796705424785614,0.012099857442080975,0.15625,0.565363883972168
533,0,2.287089849007316,4301,0.105,0.5,1.0,0,11,0,0,-0.0038098953664302826,0.42607301473617554,0.8181266188621521,0.002236942993476987,0.029296875,0.5264098048210144
534,0,2.7217480534964125,4312,0.065,0.5,1.0,0,6,0,0,0.0005379165522754192,0.3058832287788391,0.8375865817070007,-0.001163689186796546,0.0,0.5087636113166809
535,0,3.2608105485487613,4326,0.02,0.0,0.0,0,0,0,0,-0.0004334719851613045,0.22840040922164917,0.8332250118255615,0.0004057504702359438,0.0,0.532349705696106
536,0,3.0673828216968104,4338,0.1025,0.5,1.0,0,10,0,0,-0.019276972860097885,0.22266872227191925,0.8043848276138306,0.012308597564697266,0.2109375,0.5255239605903625
537,0,1.8362206918718584,4345,0.2125,0.5,1.0,0,23,0,0,-0.005213172174990177,0.27644839882850647,0.8294054269790649,0.01988869160413742,0.177734375,0.5472433567047119
538,0,1.840166013869748,4352,0.1725,0.5,1.0,0,18,0,0,-0.008211259730160236,0.5613257884979248,0.8878879547119141,0.00972418487071991,0.044921875,0.5235012769699097
539,0,2.2862500001829176,4361,0.2,0.5,1.0,0,21,0,0,0.0013684816658496857,0.18292304873466492,0.8660610914230347,0.006024626083672047,0.0,0.5180410742759705
540,0,2.7252343733962334,4372,0.07,0.5,1.0,0,7,0,0,-0.0007079718634486198,0.2179337590932846,0.8820794820785522,-0.001002299366518855,0.0,0.523235023021698
541,0,2.3986620892828796,4382,0.025,0.0,0.5,0,1,0,0,-0.005547491833567619,0.21090446412563324,0.8527348637580872,0.003252051305025816,0.001953125,0.5321139693260193
542,0,1.9572949100002006,4389,0.12,0.5,1.0,0,12,0,0,-0.0064375754445791245,0.28115129470825195,0.8121808767318726,-0.0031901856418699026,0.01953125,0.5617948770523071
543,0,2.2946191466508026,4398,0.1475,0.5,1.0,0,15,0,0,-0.004675912205129862,0.15041236579418182,0.7757212519645691,0.007810271345078945,0.021484375,0.5609434843063354
544,0,1.8388281161933264,4405,0.2475,0.5,1.0,0,27,0,0,-0.001306662568822503,0.4203205108642578,0.7204931974411011,0.0056504299864172935,0.0546875,0.5965678691864014
545,0,1.5980078163956932,4411,0.1775,0.5,1.0,0,19,0,0,0.0013368255458772182,0.44268596172332764,0.7240954637527466,-0.0008357632905244827,0.001953125,0.6066834926605225
546,0,1.084902340793633,4415,0.4575,0.5,1.0,0,86,0,0,-0.0017891991883516312,2.5135722160339355,0.7241696715354919,0.0005773436278104782,0.0,0.6077843308448792
547,0,1.5848632907727733,4421,0.1875,0.5,1.0,0,20,0,0,-0.010377009399235249,1.3820997476577759,0.762761116027832,0.0023577609099447727,0.0,0.5868293046951294
548,0,1.6133300794608658,4427,0.2375,0.5,1.0,0,26,0,0,-0.005409372039139271,1.0650218725204468,0.8057581186294556,0.005314211826771498,0.0,0.5515212416648865
549,0,2.070927733740973,4435,0.3775,0.5,1.0,0,42,0,0,-0.007265935651957989,0.7117405533790588,0.8184376955032349,0.005903742276132107,0.0,0.5424585342407227
550,0,2.7280078032054007,4446,0.08,0.5,1.0,0,8,0,0,0.0021778885275125504,0.2447989583015442,0.8187810182571411,-0.0006283516995608807,0.0,0.5267308950424194
551,0,2.943417966889683,4458,0.285,0.5,1.0,0,31,0,0,-0.0025733448565006256,0.3283192813396454,0.8159967660903931,0.0014938735403120518,0.0,0.5366488695144653
552,0,2.724072269105818,4469,0.065,0.5,1.0,0,6,0,0,-0.0082094119861722,0.28341203927993774,0.8250491619110107,0.0025848897639662027,0.076171875,0.5302678942680359
553,0,2.3937304578430485,4479,0.07,0.0,1.0,0,7,0,0,-0.006437786854803562,0.3529571294784546,0.8453260660171509,0.007973162457346916,0.126953125,0.5219857692718506
554,0,2.609892580396263,4489,0.21,0.5,1.0,0,22,0,0,-0.0011759265325963497,0.22833280265331268,0.8764592409133911,0.0018188909161835909,0.0,0.5125744342803955
555,0,2.614091787923826,4500,0.025,0.0,0.5,0,1,0,0,-0.004711654037237167,0.18669317662715912,0.8873112797737122,0.0021185290534049273,0.001953125,0.4913803040981293
556,0,2.724511695363617,4511,0.05,0.0,1.0,0,4,0,0,-0.0005927877500653267,0.24091589450836182,0.9075247645378113,0.0029523163102567196,0.0,0.5028552412986755
557,0,1.8985351520241238,4519,0.135,0.5,1.0,0,14,0,0,-0.007194013334810734,45.3521728515625,0.922061562538147,0.0028446398209780455,0.021484375,0.486022412776947
558,0,1.56960937124677,4525,0.3075,0.5,1.0,0,37,0,0,0.00028251856565475464,1.1876987218856812,0.9245438575744629,0.002141437027603388,0.0,0.4838532507419586
559,0,2.0243652253848268,4533,0.1225,0.5,1.0,0,12,0,0,-0.003527767024934292,0.999455988407135,0.9147244691848755,0.0004837550222873688,0.0,0.5043860077857971
560,0,1.577246082626516,4539,0.1825,0.5,1.0,0,20,0,0,-0.004804408643394709,1.1955546140670776,0.9287388324737549,0.001820688834413886,0.0,0.4991386830806732
561,0,2.290253899700474,4548,0.21,0.5,1.0,0,22,0,0,-0.0037482548505067825,0.4118614196777344,0.9459947943687439,0.009137017652392387,0.017578125,0.47891566157341003
562,0,2.1589453027445416,4557,0.07,0.0,1.0,0,7,0,0,-0.017265429720282555,0.8318395614624023,0.9091769456863403,0.018298422917723656,0.169921875,0.47202301025390625
563,0,3.2442871149651182,4570,0.1525,0.5,1.0,0,16,0,0,0.007100838236510754,0.42886263132095337,0.9084106087684631,0.003135181264951825,0.0,0.4821191430091858
564,0,3.4863964819051034,4585,0.0475,0.0,0.5,0,4,0,0,-0.01022232137620449,0.24216315150260925,0.923880934715271,-0.0006845046300441027,0.0,0.4887946844100952
565,0,2.8400097663106862,4596,0.195,0.5,1.0,0,21,0,0,-0.01302960142493248,0.23591536283493042,0.9341837167739868,0.0017810207791626453,0.0,0.4682476818561554
566,0,2.4962500071997056,4606,0.2525,0.5,1.0,0,27,0,0,-0.00294913025572896,0.27235740423202515,0.9035201668739319,0.0036529535427689552,0.0,0.4795783460140228
567,0,2.3795117223817215,4616,0.02,0.0,0.0,0,0,0,0,-0.005789699032902718,0.19450442492961884,0.8784257769584656,0.004288500174880028,0.0703125,0.504040002822876
568,0,2.1773632864096726,4624,0.27,0.5,1.0,0,32,0,0,-0.005598185583949089,0.2067248821258545,0.8654389381408691,0.006090027280151844,0.10546875,0.4990499019622803
569,0,2.5039843659615144,4634,0.1475,0.5,1.0,0,16,0,0,-0.0035095573402941227,0.23148061335086823,0.8803607821464539,0.0009103287011384964,0.0,0.48425593972206116
570,0,3.165126981224603,4647,0.1125,0.5,1.0,0,11,0,0,-0.012584760785102844,0.1496001034975052,0.8845812678337097,0.006413893308490515,0.03515625,0.48583847284317017
571,0,2.2899414125058684,4656,0.2175,0.5,1.0,0,23,0,0,0.00046727294102311134,0.1194484680891037,0.8480471968650818,0.014168275520205498,0.3515625,0.48932284116744995
572,0,1.7043554683041293,4663,0.0275,0.0,0.5,0,2,0,0,0.0019630189053714275,0.5361096858978271,0.8003049492835999,0.00039019202813506126,0.0,0.5577225089073181
573,0,1.9665722573154198,4670,0.1875,0.5,1.0,0,20,0,0,-0.003398674540221691,0.2316419780254364,0.8197712302207947,0.00027080276049673557,0.0,0.5325784087181091
574,0,1.8377343544561882,4677,0.1025,0.5,1.0,0,10,0,0,-0.011442162096500397,0.21474844217300415,0.8348226547241211,0.007514031603932381,0.06640625,0.5387636423110962
575,0,1.8306640628507012,4684,0.0475,0.5,0.5,0,4,0,0,-0.004880216903984547,0.19230179488658905,0.8534179329872131,0.007998905144631863,0.16015625,0.5124061107635498
576,0,2.521894524950767,4694,0.125,0.5,1.0,0,13,0,0,-0.013185087591409683,0.1463218778371811,0.8657500147819519,0.0033382887486368418,0.0546875,0.4994882345199585
577,0,2.0685644304030575,4702,0.055,0.5,1.0,0,5,0,0,-0.0029176874086260796,0.15159551799297333,0.7694964408874512,0.006556439213454723,0.1171875,0.5412953495979309
578,0,1.4866894685801526,4708,0.025,0.0,0.5,0,1,0,0,0.004777212627232075,0.7493363618850708,0.7189405560493469,0.002435636706650257,0.0,0.5943964123725891
579,0,1.0655566446548619,4712,0.02,0.0,0.0,0,0,0,0,0.00261620432138443,3.184208393096924,0.6225278377532959,0.000274251913651824,0.0,0.6533036231994629
580,0,0.9878417954860197,4715,0.3925,0.5,1.0,0,56,0,0,0.0005501378327608109,1.8280692100524902,0.6005406379699707,-0.0001414441503584385,0.0,0.681603729724884
581,0,1.2268261759272718,4720,0.215,0.0,1.0,0,23,0,0,7.635168731212616e-05,2.093717098236084,0.6235897541046143,0.0006265891715884209,0.0,0.639702558517456
582,0,1.1666894565387338,4724,0.165,0.5,1.0,0,17,0,0,-0.002811337821185589,3.5177552700042725,0.6175302267074585,0.000257652485743165,0.0,0.6668171882629395
583,0,0.8308593659894541,4727,0.3725,0.5,1.0,0,41,0,0,-0.004641180858016014,5.649002552032471,0.6190970540046692,0.0027202144265174866,0.0,0.6823675632476807
584,0,0.805136729242804,4730,0.4325,0.5,1.0,0,100,0,0,-0.0032599521800875664,5.841949939727783,0.6149584054946899,0.002938284771516919,0.0,0.6745696663856506
585,0,1.1582519529292767,4735,0.02,0.0,0.0,0,0,0,0,-0.0038042855449020863,7.654314994812012,0.6623162627220154,0.0022674414794892073,0.0,0.6354748606681824
586,0,1.710048827007995,4741,0.205,0.5,1.0,0,22,0,0,-0.0028537726029753685,6.504374980926514,0.7494895458221436,7.070065476000309e-05,0.0,0.5689420104026794
587,0,2.0585937558789738,4749,0.1625,0.5,1.0,0,17,0,0,-0.0021773409098386765,4.091280460357666,0.7809118032455444,-0.0010106975678354502,0.0,0.5548378229141235
588,0,1.3841406203791848,4754,0.375,0.5,1.0,0,42,0,0,-0.003215090837329626,2.253722667694092,0.763465404510498,0.00113489362411201,0.0,0.5613858699798584
589,0,1.717255866369669,4761,0.0475,0.0,1.0,0,4,0,0,-0.0029527517035603523,1.0007113218307495,0.7745139598846436,0.0017584983725100756,0.0,0.5639657378196716
590,0,1.938789054427616,4768,0.0975,0.5,1.0,0,10,0,0,-0.00848168320953846,0.5834693908691406,0.8136120438575745,0.001161349005997181,0.0,0.5389162302017212
591,0,1.8468261726557103,4775,0.2525,0.5,1.0,0,27,0,0,-0.007510752882808447,0.24012212455272675,0.8492333889007568,0.013514263555407524,0.125,0.4962887167930603
592,0,2.7284570304327644,4786,0.065,0.5,1.0,0,6,0,0,0.003856646129861474,0.2567959725856781,0.8704341053962708,0.003190941410139203,0.0,0.4745360016822815
593,0,2.8501855377217,4798,0.0925,0.0,1.0,0,9,0,0,0.0009791618213057518,0.35469627380371094,0.8797498941421509,-0.00039732176810503006,0.0,0.47462454438209534
594,0,2.945527334784856,4810,0.065,0.0,1.0,0,6,0,0,-0.0011073143687099218,0.29087722301483154,0.8640549778938293,-0.0005141485016793013,0.0,0.46949502825737
595,0,2.8241796798756695,4821,0.0725,0.5,1.0,0,7,0,0,-0.0007458690088242292,0.11409875005483627,0.8680607676506042,0.002916625700891018,0.0,0.47555527091026306
596,0,2.727402340155095,4832,0.1175,0.5,1.0,0,12,0,0,-0.015917126089334488,0.10228277742862701,0.8488736748695374,0.004562782123684883,0.0,0.4919734001159668
597,0,2.508779294345004,4842,0.0725,0.5,1.0,0,7,0,0,-0.01379429828375578,0.1538389027118683,0.7413126826286316,0.022148942574858665,0.3046875,0.5443279147148132
598,0,1.8564453098224476,4849,0.13,0.5,1.0,0,13,0,0,-0.0001669442281126976,0.1297820508480072,0.6674845218658447,0.011809789575636387,0.119140625,0.604867696762085
599,0,1.093623032909818,4853,0.3075,0.5,1.0,0,33,0,0,0.00034108152613043785,3.6643619537353516,0.5647650957107544,-0.0002785986289381981,0.0,0.6920083165168762
600,0,0.7903222699424077,4856,0.2575,0.5,1.0,0,27,0,0,0.0024490971118211746,8.337214469909668,0.5167675018310547,-0.0018410510383546352,0.0,0.7241401672363281
601,0,1.0518457121070242,4860,0.14,0.5,1.0,0,14,0,0,-0.00021617603488266468,4.11207914352417,0.5576688051223755,0.001448561204597354,0.0,0.6802332997322083
602,0,1.0735449217354471,4864,0.18,0.5,1.0,0,19,0,0,0.0006121458718553185,3.045079231262207,0.5245279669761658,0.0007074321620166302,0.0,0.7138410806655884
603,0,1.0835351538589748,4868,0.355,0.5,1.0,0,59,0,0,-0.0011847374262288213,1.9560166597366333,0.5226074457168579,-0.0004639595281332731,0.0,0.7058373689651489
604,0,1.190859376503795,4873,0.1275,0.0,1.0,0,13,0,0,-0.0014099106192588806,2.099045515060425,0.5284245610237122,-0.0014921929687261581,0.0,0.6945013999938965
605,0,0.9233105459497892,4876,0.225,0.5,1.0,0,32,0,0,-0.000876319594681263,3.514392852783203,0.5322874188423157,0.0010245535522699356,0.0,0.7119735479354858
606,0,1.2833007757508312,4881,0.14,0.5,1.0,0,15,0,0,-0.00574860256165266,3.99944806098938,0.5623635649681091,-0.0003369925543665886,0.0,0.6933416128158569
607,0,1.1912695252794947,4886,0.065,0.0,1.0,0,6,0,0,-0.003119006287306547,4.896742343902588,0.5940106511116028,0.003010093467310071,0.0,0.695061206817627
608,0,1.4316210798824613,4891,0.2325,0.5,1.0,0,25,0,0,-0.005986773408949375,4.721984386444092,0.6386142373085022,0.0016781981103122234,0.0,0.6306606531143188
609,0,1.5769628941452538,4897,0.29,0.5,1.0,0,31,0,0,-0.004758535418659449,2.280578136444092,0.6582913398742676,0.0022942638024687767,0.0,0.6293101906776428
610,0,1.835888669367705,4904,0.3475,0.5,1.0,0,38,0,0,-0.0028376723639667034,1.5268105268478394,0.6917288303375244,0.0032382155768573284,0.0,0.6119276285171509
611,0,2.2764355349136167,4913,0.1325,0.5,1.0,0,14,0,0,-0.003933485597372055,1.5796077251434326,0.701003909111023,0.0014917156659066677,0.0,0.605670690536499
612,0,2.513349583459785,4923,0.1075,0.5,1.0,0,11,0,0,-0.0008417479693889618,0.34732890129089355,0.7070958614349365,-0.002281609922647476,0.0,0.5817798376083374
613,0,2.50558593338792,4933,0.155,0.5,1.0,0,16,0,0,-0.0004601776599884033,0.3141024112701416,0.7288387417793274,-0.0015390613116323948,0.0,0.5582814812660217
614,0,2.239687503410096,4942,0.1325,0.5,1.0,0,14,0,0,-0.0003133700229227543,1.5180683135986328,0.7180540561676025,0.00013449648395180702,0.0,0.5948972105979919
615,0,2.5116992055263836,4952,0.115,0.5,1.0,0,12,0,0,-0.0007312744855880737,0.21243976056575775,0.7274660468101501,0.00015766359865665436,0.0,0.5809933543205261
616,0,2.291113276456599,4961,0.12,0.5,1.0,0,12,0,0,-0.0011255154386162758,0.19100606441497803,0.7250767350196838,0.00210156524553895,0.0,0.575886070728302
617,0,2.7320703172008507,4972,0.1575,0.5,1.0,0,17,0,0,-0.0028847146313637495,0.2311609834432602,0.7183328866958618,0.0004786555655300617,0.0,0.5753983855247498
618,0,2.1802441342370003,4981,0.0425,0.0,1.0,0,3,0,0,-0.005636327434331179,0.3039465546607971,0.6783249974250793,-0.00029463646933436394,0.0,0.6138181686401367
619,0,1.9092285106489726,4988,0.05,0.5,1.0,0,4,0,0,0.0016317034605890512,0.7957774996757507,0.6432735323905945,0.00332838436588645,0.0,0.6248598694801331
620,0,1.3638476466949214,4993,0.3225,0.5,1.0,0,50,0,0,-0.006320624612271786,0.7681148052215576,0.6355643272399902,0.005868829321116209,0.017578125,0.6569055318832397
621,0,2.280410141655011,5002,0.2025,0.5,1.0,0,21,0,0,-0.00035141129046678543,0.6009615659713745,0.6822522878646851,-0.000999916810542345,0.005859375,0.6221106052398682
622,0,2.196240237382881,5011,0.07,0.0,1.0,0,8,0,0,-0.0010655121877789497,0.5359487533569336,0.6789505481719971,0.002863096073269844,0.0,0.6287552714347839
623,0,2.5080370963114547,5021,0.05,0.0,1.0,0,4,0,0,-5.138479173183441e-05,0.14784112572669983,0.6967180967330933,0.002081620041280985,0.0,0.5889759659767151
624,0,2.6094238350560772,5031,0.0875,0.5,1.0,0,9,0,0,-0.005565669387578964,0.19661390781402588,0.713300883769989,0.007032627705484629,0.0,0.5876522660255432
625,0,3.058759751787875,5044,0.025,0.0,0.5,0,1,0,0,-0.00046025216579437256,0.15427328646183014,0.7360100746154785,0.0013126051053404808,0.0,0.582685112953186
626,0,3.488105459313374,5058,0.055,0.5,1.0,0,5,0,0,-0.000327039510011673,0.2271009385585785,0.7359427213668823,-0.0002485816366970539,0.0,0.5686041116714478
627,0,3.8087792825244833,5074,0.07,0.5,1.0,0,7,0,0,-0.014440027065575123,0.1994960457086563,0.7528924345970154,0.017459888011217117,0.0,0.5428897738456726
628,0,2.729912097849592,5085,0.08,0.5,1.0,0,8,0,0,-0.009403053671121597,0.15699000656604767,0.7245632410049438,0.007242985535413027,0.20703125,0.5796859264373779
629,0,2.291298811596789,5094,0.08,0.5,1.0,0,8,0,0,0.003035114612430334,0.1380605548620224,0.6765770316123962,0.002438122173771262,0.0,0.6199752688407898
630,0,2.0662792934745084,5102,0.205,0.5,1.0,0,21,0,0,-0.0029240124858915806,0.29298505187034607,0.676298201084137,0.0014859314542263746,0.0,0.6171004772186279
631,0,2.1903515454723674,5111,0.0475,0.0,1.0,0,4,0,0,-0.004787062294781208,0.15899427235126495,0.678422749042511,0.003901862073689699,0.134765625,0.6336725354194641
632,0,2.6066992081177887,5121,0.0375,0.5,1.0,0,3,0,0,-0.001208350993692875,0.15932896733283997,0.7083266377449036,0.0011685253120958805,0.0,0.588263750076294
